dataset,outcome,scaling,lag,model,beta,se,p,sig,mean_y,n
nec_panel,log_n_new_firms_education_health_social,log,1,M3,0.2407271532093825,0.11583388172138544,0.04115822913604905,**,3.1326709576725706,600
nec_panel,log_n_new_firms_education_health_social,log,1,M4,0.23577594438653682,0.13368379678077758,0.08191286582850625,*,3.1326709576725706,600
nec_panel,log_n_new_firms_education_health_social,log,2,M2,0.2616458843317744,0.16015048446192595,0.10655907812736887,,3.1326709576725706,600
nec_panel,log_n_new_firms_education_health_social,log,2,M3,0.24952653400808728,0.16580521919060934,0.13659662771481318,,3.1326709576725706,600
nec_panel,log_n_new_firms_education_health_social,log,2,M4,0.3890978754616716,0.19628985770049348,0.05116326484063083,*,3.1326709576725706,600
nec_panel,log_n_new_firms_education_health_social,log,3,M2,0.1807731536716195,0.2991252631296794,0.5474665405921368,,3.1326709576725706,600
nec_panel,log_n_new_firms_education_health_social,log,3,M3,0.17895434394557835,0.30388271800246774,0.5577266036201127,,3.1326709576725706,600
nec_panel,log_n_new_firms_education_health_social,log,3,M4,0.5414740797301102,0.3783395510289733,0.15658683291772105,,3.1326709576725706,600
nec_panel,log_n_new_firms_education_health_social,log,5,M2,-0.5321207903616978,0.2679763667451509,0.05077166695815261,*,3.1326709576725706,600
nec_panel,log_n_new_firms_education_health_social,log,5,M3,-0.5373059587965308,0.2626863349373274,0.04436796655279907,**,3.1326709576725706,600
nec_panel,log_n_new_firms_education_health_social,log,5,M4,-0.4000430193394137,0.30823547538494006,0.19837026276870223,,3.1326709576725706,600
nec_panel,log_n_new_firms_education_health_social,raw,0,M2,0.0061295031819911736,0.008886976423340787,0.4925291643580513,,3.1326709576725706,600
nec_panel,log_n_new_firms_education_health_social,raw,0,M3,0.03017801776301489,0.016403243897582017,0.06981409121322381,*,3.1326709576725706,600
nec_panel,log_n_new_firms_education_health_social,raw,0,M4,0.01831642236016672,0.017259095371355625,0.292022253335241,,3.1326709576725706,600
nec_panel,log_n_new_firms_education_health_social,raw,1,M2,0.005414085939339532,0.013185438543081233,0.682544338151824,,3.1326709576725706,600
nec_panel,log_n_new_firms_education_health_social,raw,1,M3,0.047218434267916366,0.02406497997039701,0.05350890595678823,*,3.1326709576725706,600
nec_panel,log_n_new_firms_education_health_social,raw,1,M4,0.03661866859527387,0.026015032599196006,0.16343744255738032,,3.1326709576725706,600
nec_panel,log_n_new_firms_education_health_social,raw,2,M2,0.002343882087470578,0.01999091389691224,0.9069816749006994,,3.1326709576725706,600
nec_panel,log_n_new_firms_education_health_social,raw,2,M3,0.0605403134995013,0.03428230603315009,0.0815314421530972,*,3.1326709576725706,600
nec_panel,log_n_new_firms_education_health_social,raw,2,M4,0.07027589561344302,0.03639890387945795,0.05734959486712585,*,3.1326709576725706,600
nec_panel,log_n_new_firms_education_health_social,raw,3,M2,0.01766849312904864,0.041652441663412136,0.6726588730009921,,3.1326709576725706,600
nec_panel,log_n_new_firms_education_health_social,raw,3,M3,0.06097901210853132,0.06619134424433913,0.3599117828950892,,3.1326709576725706,600
nec_panel,log_n_new_firms_education_health_social,raw,3,M4,0.09994704257536624,0.07507771408187608,0.18719427736471653,,3.1326709576725706,600
nec_panel,log_n_new_firms_education_health_social,raw,5,M2,-0.037510215086437426,0.03172139029314295,0.2407970363615761,,3.1326709576725706,600
nec_panel,log_n_new_firms_education_health_social,raw,5,M3,-0.0899096111905066,0.05863685919265127,0.12945919807361062,,3.1326709576725706,600
nec_panel,log_n_new_firms_education_health_social,raw,5,M4,-0.045681168840618215,0.06255610744643683,0.46754714024949473,,3.1326709576725706,600
nec_panel,log_n_new_firms_finance_prof_realestate,lin,0,M2,0.05829086111552795,0.06346705063933708,0.3613710194442423,,2.6822543310596014,600
nec_panel,log_n_new_firms_finance_prof_realestate,lin,0,M3,0.0369937493004835,0.058792822847842235,0.531141349560671,,2.6822543310596014,600
nec_panel,log_n_new_firms_finance_prof_realestate,lin,0,M4,-9.267612900151945e-4,0.06697916647058583,0.9889976109660659,,2.6822543310596014,600
nec_panel,log_n_new_firms_finance_prof_realestate,lin,1,M2,0.0065703548152442615,0.0822325520940924,0.9365327278357634,,2.6822543310596014,600
nec_panel,log_n_new_firms_finance_prof_realestate,lin,1,M3,-0.02275770857210741,0.07630570068067304,0.7663528538548091,,2.6822543310596014,600
nec_panel,log_n_new_firms_finance_prof_realestate,lin,1,M4,0.010497860038215503,0.08575339927347386,0.902898912568465,,2.6822543310596014,600
nec_panel,log_n_new_firms_finance_prof_realestate,lin,2,M2,-0.10658225406178223,0.1283741082973883,0.4090695554346623,,2.6822543310596014,600
nec_panel,log_n_new_firms_finance_prof_realestate,lin,2,M3,-0.14425836182158625,0.1257736673581376,0.2550898562884413,,2.6822543310596014,600
nec_panel,log_n_new_firms_finance_prof_realestate,lin,2,M4,0.00738321118300762,0.14681940822629205,0.960028611746534,,2.6822543310596014,600
nec_panel,log_n_new_firms_finance_prof_realestate,lin,3,M2,-0.39952361762942523,0.23979641683846406,0.09992240152450792,*,2.6822543310596014,600
nec_panel,log_n_new_firms_finance_prof_realestate,lin,3,M3,-0.42018065140176913,0.24442003464902498,0.08977830332916063,*,2.6822543310596014,600
nec_panel,log_n_new_firms_finance_prof_realestate,lin,3,M4,-0.026550724546542524,0.2743327291288388,0.9231604265337334,,2.6822543310596014,600
nec_panel,log_n_new_firms_finance_prof_realestate,lin,5,M2,-0.20356164306548052,0.21906032605558753,0.3557813095272714,,2.6822543310596014,600
nec_panel,log_n_new_firms_finance_prof_realestate,lin,5,M3,-0.14528722398558858,0.20362909499877566,0.4777871151989541,,2.6822543310596014,600
nec_panel,log_n_new_firms_finance_prof_realestate,lin,5,M4,-0.04786870184818057,0.2383299320433364,0.8413664447206576,,2.6822543310596014,600
nec_panel,log_n_new_firms_finance_prof_realestate,log,0,M2,0.0333570652359374,0.05531977710268405,0.5483614597982338,,2.6822543310596014,600
nec_panel,log_n_new_firms_finance_prof_realestate,log,0,M3,0.01942113100339296,0.05655512322395656,0.7322699381773152,,2.6822543310596014,600
nec_panel,log_n_new_firms_finance_prof_realestate,log,0,M4,-0.037593948641347165,0.07041051166242199,0.5949935836585645,,2.6822543310596014,600
nec_panel,log_n_new_firms_finance_prof_realestate,log,1,M2,-0.06000890512416901,0.07059202456021951,0.39802239334422684,,2.6822543310596014,600
nec_panel,log_n_new_firms_finance_prof_realestate,log,1,M3,-0.07905531849672051,0.06762064323490474,0.24611538457893065,,2.6822543310596014,600
nec_panel,log_n_new_firms_finance_prof_realestate,log,1,M4,-0.04636155397273646,0.10202248039593952,0.6508532334855678,,2.6822543310596014,600
nec_panel,log_n_new_firms_finance_prof_realestate,log,2,M2,-0.2271993459980992,0.12477527297319826,0.07266941082491224,*,2.6822543310596014,600
nec_panel,log_n_new_firms_finance_prof_realestate,log,2,M3,-0.25071785586124495,0.11862659799590862,0.03792883931504087,**,2.6822543310596014,600
nec_panel,log_n_new_firms_finance_prof_realestate,log,2,M4,-0.0841828530131203,0.18540998133405007,0.6511316325994688,,2.6822543310596014,600
nec_panel,log_n_new_firms_finance_prof_realestate,log,3,M2,-0.5044720076577196,0.2542351176452609,0.05093385429691936,*,2.6822543310596014,600
nec_panel,log_n_new_firms_finance_prof_realestate,log,3,M3,-0.5130378711258315,0.2520092317883678,0.04535170261630039,**,2.6822543310596014,600
nec_panel,log_n_new_firms_finance_prof_realestate,log,3,M4,-0.07285363675427901,0.3327774560926564,0.8273103890610393,,2.6822543310596014,600
nec_panel,log_n_new_firms_finance_prof_realestate,log,5,M2,-0.16690526765680147,0.22405502847089526,0.45867353509324804,,2.6822543310596014,600
nec_panel,log_n_new_firms_finance_prof_realestate,log,5,M3,-0.1290776883267932,0.2201702357401088,0.5594827877775053,,2.6822543310596014,600
nec_panel,log_n_new_firms_finance_prof_realestate,log,5,M4,0.013280782403800281,0.27474590941610605,0.9615767642635689,,2.6822543310596014,600
nec_panel,log_n_new_firms_finance_prof_realestate,raw,0,M2,-0.015613716039402287,0.0076832555036941575,0.04572554035416337,**,2.6822543310596014,600
nec_panel,log_n_new_firms_finance_prof_realestate,raw,0,M3,0.008193994409789629,0.013022417864108918,0.5311413495606812,,2.6822543310596014,600
nec_panel,log_n_new_firms_finance_prof_realestate,raw,0,M4,-2.0527459295512638e-4,0.014835666187129202,0.9889976109661422,,2.6822543310596014,600
nec_panel,log_n_new_firms_finance_prof_realestate,raw,1,M2,-0.026161253911118842,0.010906232662662328,0.0189714433218548,**,2.6822543310596014,600
nec_panel,log_n_new_firms_finance_prof_realestate,raw,1,M3,-0.0050407579752148185,0.016901462994029583,0.7663528538547655,,2.6822543310596014,600
nec_panel,log_n_new_firms_finance_prof_realestate,raw,1,M4,0.0023252416447219638,0.01899409731519283,0.902898912568459,,2.6822543310596014,600
nec_panel,log_n_new_firms_finance_prof_realestate,raw,2,M2,-0.040926694031574506,0.019189180266557415,0.0362580342822444,**,2.6822543310596014,600
nec_panel,log_n_new_firms_finance_prof_realestate,raw,2,M3,-0.031952755064921456,0.027858455731541883,0.2550898562884336,,2.6822543310596014,600
nec_panel,log_n_new_firms_finance_prof_realestate,raw,2,M4,0.0016353571158324266,0.03252001846265641,0.9600286117465218,,2.6822543310596014,600
nec_panel,log_n_new_firms_finance_prof_realestate,raw,3,M2,-0.04385805515434538,0.03675699669073803,0.23660678097799193,,2.6822543310596014,600
nec_panel,log_n_new_firms_finance_prof_realestate,raw,3,M3,-0.09306863926435842,0.054138237821853355,0.08977830332913499,*,2.6822543310596014,600
nec_panel,log_n_new_firms_finance_prof_realestate,raw,3,M4,-0.005880898601078042,0.0607638017612357,0.9231604265337132,,2.6822543310596014,600
nec_panel,log_n_new_firms_finance_prof_realestate,raw,5,M2,0.04077500349770413,0.025558642431383338,0.11489605974714848,,2.6822543310596014,600
nec_panel,log_n_new_firms_finance_prof_realestate,raw,5,M3,-0.03218064466731163,0.045103178175733505,0.4777871151988108,,2.6822543310596014,600
nec_panel,log_n_new_firms_finance_prof_realestate,raw,5,M4,-0.010602760811328727,0.05278930002424241,0.8413664447205885,,2.6822543310596014,600
nec_panel,log_n_new_firms_hospitality_food,lin,0,M2,-0.07721325962980916,0.08118884366216018,0.34468362486032866,,4.352390341803276,600
nec_panel,log_n_new_firms_hospitality_food,lin,0,M3,-0.06554514240030342,0.06929454613476417,0.34728222948136767,,4.352390341803276,600
nec_panel,log_n_new_firms_hospitality_food,lin,0,M4,-0.1453932347141647,0.07367428718074792,0.05217741399437653,*,4.352390341803276,600
nec_panel,log_n_new_firms_hospitality_food,lin,1,M2,-0.14291926338567745,0.1434404218013414,0.32231896203093646,,4.352390341803276,600
nec_panel,log_n_new_firms_hospitality_food,lin,1,M3,-0.11302661382482736,0.11931381531532212,0.34656647747430813,,4.352390341803276,600
nec_panel,log_n_new_firms_hospitality_food,lin,1,M4,-0.21235671860798508,0.14038147828728367,0.13461214933851326,,4.352390341803276,600
nec_panel,log_n_new_firms_hospitality_food,lin,2,M2,-0.2166614498521786,0.2151094127692012,0.31711359338921574,,4.352390341803276,600
nec_panel,log_n_new_firms_hospitality_food,lin,2,M3,-0.1618043801624507,0.18031886057451657,0.3724563770590791,,4.352390341803276,600
nec_panel,log_n_new_firms_hospitality_food,lin,2,M4,-0.2279290532216606,0.22451238776055224,0.31330974721491167,,4.352390341803276,600
nec_panel,log_n_new_firms_hospitality_food,lin,3,M2,-0.3095494114939683,0.324698824800629,0.34351999390917176,,4.352390341803276,600
nec_panel,log_n_new_firms_hospitality_food,lin,3,M3,-0.22497220340625096,0.2814108630640912,0.4265917644534619,,4.352390341803276,600
nec_panel,log_n_new_firms_hospitality_food,lin,3,M4,-0.2005603067134057,0.3464077226583277,0.5643664214331867,,4.352390341803276,600
nec_panel,log_n_new_firms_hospitality_food,lin,5,M2,0.1448713397671435,0.2784671869957408,0.6044453977457165,,4.352390341803276,600
nec_panel,log_n_new_firms_hospitality_food,lin,5,M3,0.11618624359933119,0.24847037645496636,0.6414405140773063,,4.352390341803276,600
nec_panel,log_n_new_firms_hospitality_food,lin,5,M4,0.3711977558604088,0.24799732235603936,0.13870341044428475,,4.352390341803276,600
nec_panel,log_n_new_firms_hospitality_food,log,0,M2,-0.06534005407980725,0.09219527857869907,0.4807289194914931,,4.352390341803276,600
nec_panel,log_n_new_firms_hospitality_food,log,0,M3,-0.06012735382563818,0.08353579495769305,0.47392800382384737,,4.352390341803276,600
nec_panel,log_n_new_firms_hospitality_food,log,0,M4,-0.13806944851380948,0.08816684932608493,0.12161479190145154,,4.352390341803276,600
nec_panel,log_n_new_firms_hospitality_food,log,1,M2,-0.10724668784679053,0.14974709993579638,0.4761309560590602,,4.352390341803276,600
nec_panel,log_n_new_firms_hospitality_food,log,1,M3,-0.09110897330741671,0.12784826793637702,0.47831358825557946,,4.352390341803276,600
nec_panel,log_n_new_firms_hospitality_food,log,1,M4,-0.2019082771486193,0.14869769054947674,0.17863924442937917,,4.352390341803276,600
nec_panel,log_n_new_firms_hospitality_food,log,2,M2,-0.15615969654071576,0.20748189587860327,0.4540523917622983,,4.352390341803276,600
nec_panel,log_n_new_firms_hospitality_food,log,2,M3,-0.12444311093375257,0.17078337474435232,0.4685090891955255,,4.352390341803276,600
nec_panel,log_n_new_firms_hospitality_food,log,2,M4,-0.21385597286997934,0.22936365809502107,0.3541681246041217,,4.352390341803276,600
nec_panel,log_n_new_firms_hospitality_food,log,3,M2,-0.16473375083309882,0.29907125943783985,0.5834177922394881,,4.352390341803276,600
nec_panel,log_n_new_firms_hospitality_food,log,3,M3,-0.11202269921563318,0.2530784282701992,0.6593171369088933,,4.352390341803276,600
nec_panel,log_n_new_firms_hospitality_food,log,3,M4,-0.14158675730234652,0.350269401649373,0.6872150525913635,,4.352390341803276,600
nec_panel,log_n_new_firms_hospitality_food,log,5,M2,0.07367545840803835,0.3296120478610791,0.8237453778813458,,4.352390341803276,600
nec_panel,log_n_new_firms_hospitality_food,log,5,M3,0.06193784851927388,0.30843554437031206,0.8413957597057519,,4.352390341803276,600
nec_panel,log_n_new_firms_hospitality_food,log,5,M4,0.30204640789017206,0.30947952908493204,0.3322532503858233,,4.352390341803276,600
nec_panel,log_n_new_firms_hospitality_food,raw,0,M2,0.00571763119114839,0.006344813157873331,0.37043192320443996,,4.352390341803276,600
nec_panel,log_n_new_firms_hospitality_food,raw,0,M3,-0.014518034548338412,0.015348515205778446,0.347282229481384,,4.352390341803276,600
nec_panel,log_n_new_firms_hospitality_food,raw,0,M4,-0.032204125696813954,0.016318613514968636,0.05217741399433792,*,4.352390341803276,600
nec_panel,log_n_new_firms_hospitality_food,raw,1,M2,0.018130721204159986,0.012451460978293798,0.14959148957235485,,4.352390341803276,600
nec_panel,log_n_new_firms_hospitality_food,raw,1,M3,-0.02503502508803586,0.026427619643615768,0.34656647747431046,,4.352390341803276,600
nec_panel,log_n_new_firms_hospitality_food,raw,1,M4,-0.04703631824451116,0.031094038048984536,0.13461214933843083,,4.352390341803276,600
nec_panel,log_n_new_firms_hospitality_food,raw,2,M2,0.036280726111815216,0.02163044261205277,0.09770341188354825,*,4.352390341803276,600
nec_panel,log_n_new_firms_hospitality_food,raw,2,M3,-0.035839140708919276,0.039940037532443455,0.3724563770590742,,4.352390341803276,600
nec_panel,log_n_new_firms_hospitality_food,raw,2,M4,-0.05048553940172031,0.049728759182944886,0.31330974721478094,,4.352390341803276,600
nec_panel,log_n_new_firms_hospitality_food,raw,3,M2,0.05760147965458262,0.03501994784870667,0.10424886516292409,,4.352390341803276,600
nec_panel,log_n_new_firms_hospitality_food,raw,3,M3,-0.04983060684367832,0.06233158526506645,0.42659176445345137,,4.352390341803276,600
nec_panel,log_n_new_firms_hospitality_food,raw,3,M4,-0.04442345161299567,0.07672817696602435,0.5643664214328349,,4.352390341803276,600
nec_panel,log_n_new_firms_hospitality_food,raw,5,M2,-0.01727309410043898,0.02368644941261671,0.46815707509779625,,4.352390341803276,600
nec_panel,log_n_new_firms_hospitality_food,raw,5,M3,0.025734872743316317,0.055035375277330253,0.6414405140773087,,4.352390341803276,600
nec_panel,log_n_new_firms_hospitality_food,raw,5,M4,0.08221908819604522,0.05493059534242229,0.13870341044445883,,4.352390341803276,600
nec_panel,log_n_new_firms_manufacturing,lin,0,M2,-0.04224086250950582,0.0848316579874052,0.6200046968088936,,4.034317704803814,600
nec_panel,log_n_new_firms_manufacturing,lin,0,M3,-0.04926612316189957,0.0800249062095186,0.5400244339076321,,4.034317704803814,600
nec_panel,log_n_new_firms_manufacturing,lin,0,M4,-0.08418182916982708,0.09344580976367468,0.3705839897125117,,4.034317704803814,600
nec_panel,log_n_new_firms_manufacturing,lin,1,M2,-0.035840792399251864,0.13223994769836928,0.7871237122782542,,4.034317704803814,600
nec_panel,log_n_new_firms_manufacturing,lin,1,M3,-0.03528103965717332,0.12653499388365702,0.7811573310395179,,4.034317704803814,600
nec_panel,log_n_new_firms_manufacturing,lin,1,M4,-0.020988936357251305,0.15684899812033548,0.8939111823243941,,4.034317704803814,600
nec_panel,log_n_new_firms_manufacturing,lin,2,M2,-0.013390019920316687,0.18985036809580247,0.9439626123899194,,4.034317704803814,600
nec_panel,log_n_new_firms_manufacturing,lin,2,M3,0.0060593243562055525,0.18182680890870576,0.9735053787141497,,4.034317704803814,600
nec_panel,log_n_new_firms_manufacturing,lin,2,M4,0.11131471224934324,0.23466857898353652,0.6366481135726436,,4.034317704803814,600
nec_panel,log_n_new_firms_manufacturing,lin,3,M2,0.013867569633850496,0.30966810970138703,0.9644016663788261,,4.034317704803814,600
nec_panel,log_n_new_firms_manufacturing,lin,3,M3,0.07412575777906345,0.29639249910980814,0.8032082540718576,,4.034317704803814,600
nec_panel,log_n_new_firms_manufacturing,lin,3,M4,0.39573699547679503,0.414064136755388,0.34231630289996506,,4.034317704803814,600
nec_panel,log_n_new_firms_manufacturing,lin,5,M2,0.10398551562004554,0.2787865711710981,0.710219745901945,,4.034317704803814,600
nec_panel,log_n_new_firms_manufacturing,lin,5,M3,0.11998120861139362,0.26640248529857086,0.653756307671968,,4.034317704803814,600
nec_panel,log_n_new_firms_manufacturing,lin,5,M4,0.24185984820825124,0.31353717790495306,0.44293130601158226,,4.034317704803814,600
nec_panel,log_n_new_firms_manufacturing,log,0,M2,-0.009345833299178707,0.09972578053610098,0.9255885799187912,,4.034317704803814,600
nec_panel,log_n_new_firms_manufacturing,log,0,M3,-0.01248369212893188,0.09770086707839551,0.8986739260137719,,4.034317704803814,600
nec_panel,log_n_new_firms_manufacturing,log,0,M4,-0.0678360388925659,0.12525453743909742,0.5897310393283282,,4.034317704803814,600
nec_panel,log_n_new_firms_manufacturing,log,1,M2,0.013300919122865962,0.1491059051808549,0.9291603716205588,,4.034317704803814,600
nec_panel,log_n_new_firms_manufacturing,log,1,M3,0.01571221599261487,0.143453194974967,0.9130797840604663,,4.034317704803814,600
nec_panel,log_n_new_firms_manufacturing,log,1,M4,-0.004405883382371122,0.189257630582752,0.981489730666143,,4.034317704803814,600
nec_panel,log_n_new_firms_manufacturing,log,2,M2,0.033502415606703195,0.20422044945712584,0.8701388406600233,,4.034317704803814,600
nec_panel,log_n_new_firms_manufacturing,log,2,M3,0.04783798757598222,0.19076756896487726,0.8026901323299196,,4.034317704803814,600
nec_panel,log_n_new_firms_manufacturing,log,2,M4,0.10773506416743979,0.26268088243650806,0.6828906877182706,,4.034317704803814,600
nec_panel,log_n_new_firms_manufacturing,log,3,M2,0.0725848365261248,0.3010927578658609,0.8101665181363152,,4.034317704803814,600
nec_panel,log_n_new_firms_manufacturing,log,3,M3,0.11300730201237562,0.27208259640539373,0.6790934914763186,,4.034317704803814,600
nec_panel,log_n_new_firms_manufacturing,log,3,M4,0.4218717589355301,0.4297239116179845,0.3294329988575663,,4.034317704803814,600
nec_panel,log_n_new_firms_manufacturing,log,5,M2,-0.011954669529961937,0.33247265142128457,0.9714135843165586,,4.034317704803814,600
nec_panel,log_n_new_firms_manufacturing,log,5,M3,-0.005905765262797595,0.3262796615552767,0.9856075397396218,,4.034317704803814,600
nec_panel,log_n_new_firms_manufacturing,log,5,M4,0.13672081168027592,0.41326018414990984,0.7417042953879778,,4.034317704803814,600
nec_panel,log_n_new_firms_manufacturing,raw,0,M2,-0.009001646325210846,0.006179413659448639,0.1494252373257006,,4.034317704803814,600
nec_panel,log_n_new_firms_manufacturing,raw,0,M3,-0.01091228505934013,0.017725254847749134,0.540024433907651,,4.034317704803814,600
nec_panel,log_n_new_firms_manufacturing,raw,0,M4,-0.018645999680126688,0.02069794106572907,0.37058398971242856,,4.034317704803814,600
nec_panel,log_n_new_firms_manufacturing,raw,1,M2,-0.0017382109277733378,0.012622083287936002,0.8908421516268972,,4.034317704803814,600
nec_panel,log_n_new_firms_manufacturing,raw,1,M3,-0.007814634828557189,0.02802708706554248,0.7811573310395085,,4.034317704803814,600
nec_panel,log_n_new_firms_manufacturing,raw,1,M4,-0.004648980717850223,0.034741539802838145,0.8939111823242665,,4.034317704803814,600
nec_panel,log_n_new_firms_manufacturing,raw,2,M2,0.016839066164075395,0.021736746862580675,0.4409959061440266,,4.034317704803814,600
nec_panel,log_n_new_firms_manufacturing,raw,2,M3,0.0013421205160504754,0.04027404315377846,0.9735053787141712,,4.034317704803814,600
nec_panel,log_n_new_firms_manufacturing,raw,2,M4,0.024655844491167398,0.05197832230318869,0.636648113572746,,4.034317704803814,600
nec_panel,log_n_new_firms_manufacturing,raw,3,M2,0.055736012829334755,0.04128601962367326,0.18113183818766074,,4.034317704803814,600
nec_panel,log_n_new_firms_manufacturing,raw,3,M3,0.016418612775053132,0.06564996862250722,0.8032082540718918,,4.034317704803814,600
nec_panel,log_n_new_firms_manufacturing,raw,3,M4,0.08765444946759728,0.09171385128613284,0.3423163029001022,,4.034317704803814,600
nec_panel,log_n_new_firms_manufacturing,raw,5,M2,0.021205782258907,0.02381339601164334,0.3760846180589916,,4.034317704803814,600
nec_panel,log_n_new_firms_manufacturing,raw,5,M3,0.026575445074646063,0.0590072787042174,0.653756307671967,,4.034317704803814,600
nec_panel,log_n_new_firms_manufacturing,raw,5,M4,0.053571164903293354,0.0694474588704628,0.44293130601156694,,4.034317704803814,600
nec_panel,log_n_new_firms_other_services,lin,0,M2,-0.11455801969550289,0.11187894989771385,0.3091964151805044,,3.5043211982699956,600
nec_panel,log_n_new_firms_other_services,lin,0,M3,-0.10810135552284375,0.1110106808064032,0.33333214521715226,,3.5043211982699956,600
nec_panel,log_n_new_firms_other_services,lin,0,M4,-0.23250958442840142,0.1094183878465427,0.036929142861483244,**,3.5043211982699956,600
nec_panel,log_n_new_firms_other_services,lin,1,M2,-0.15065421463988204,0.1499265967146206,0.3182421059002112,,3.5043211982699956,600
nec_panel,log_n_new_firms_other_services,lin,1,M3,-0.13325551879456074,0.14685076186771084,0.36712957236146715,,3.5043211982699956,600
nec_panel,log_n_new_firms_other_services,lin,1,M4,-0.25765081709658627,0.1359690221312944,0.06200907216133813,*,3.5043211982699956,600
nec_panel,log_n_new_firms_other_services,lin,2,M2,-0.09312286611055953,0.20328211037606156,0.6482253641823812,,3.5043211982699956,600
nec_panel,log_n_new_firms_other_services,lin,2,M3,-0.06176468560344232,0.19613438708340336,0.7537162248350999,,3.5043211982699956,600
nec_panel,log_n_new_firms_other_services,lin,2,M4,-0.18686342969864633,0.16968007345085884,0.274348767765734,,3.5043211982699956,600
nec_panel,log_n_new_firms_other_services,lin,3,M2,-0.10641489393659453,0.25031452665869325,0.6719794478655488,,3.5043211982699956,600
nec_panel,log_n_new_firms_other_services,lin,3,M3,-0.05489669416424456,0.24695312565853472,0.8246958431808253,,3.5043211982699956,600
nec_panel,log_n_new_firms_other_services,lin,3,M4,-0.01546025206475082,0.23891015000256083,0.9485781434102596,,3.5043211982699956,600
nec_panel,log_n_new_firms_other_services,lin,5,M2,0.46981006140134163,0.36135663655913636,0.19759191179768323,,3.5043211982699956,600
nec_panel,log_n_new_firms_other_services,lin,5,M3,0.4545020406261254,0.362795494943048,0.21423112796404328,,3.5043211982699956,600
nec_panel,log_n_new_firms_other_services,lin,5,M4,0.7990627218727822,0.38424569251692264,0.04103029992613439,**,3.5043211982699956,600
nec_panel,log_n_new_firms_other_services,log,0,M2,-0.06232257216615272,0.13055391757759144,0.6345053486970661,,3.5043211982699956,600
nec_panel,log_n_new_firms_other_services,log,0,M3,-0.05885075761893628,0.129019495302289,0.6496262800316538,,3.5043211982699956,600
nec_panel,log_n_new_firms_other_services,log,0,M4,-0.2732141324975517,0.1226544397797789,0.028953517505758454,**,3.5043211982699956,600
nec_panel,log_n_new_firms_other_services,log,1,M2,-0.08037188641040338,0.18297531522194754,0.6617604792625058,,3.5043211982699956,600
nec_panel,log_n_new_firms_other_services,log,1,M3,-0.06973731817987866,0.18148527141527512,0.7018886191766645,,3.5043211982699956,600
nec_panel,log_n_new_firms_other_services,log,1,M4,-0.33363468818082265,0.15993661915184884,0.0404216913480939,**,3.5043211982699956,600
nec_panel,log_n_new_firms_other_services,log,2,M2,-0.006680199070145054,0.2527805140620002,0.9789879959406032,,3.5043211982699956,600
nec_panel,log_n_new_firms_other_services,log,2,M3,0.013490402458877677,0.25185105561921495,0.9574260856474572,,3.5043211982699956,600
nec_panel,log_n_new_firms_other_services,log,2,M4,-0.31080165973848717,0.2031191248375894,0.13024474668804645,,3.5043211982699956,600
nec_panel,log_n_new_firms_other_services,log,3,M2,0.01819104296618601,0.2819639680092509,0.9487337410084091,,3.5043211982699956,600
nec_panel,log_n_new_firms_other_services,log,3,M3,0.05154951446517026,0.28967209819907414,0.8592420904285756,,3.5043211982699956,600
nec_panel,log_n_new_firms_other_services,log,3,M4,-0.061005740084412084,0.25839519802907135,0.8140114220076596,,3.5043211982699956,600
nec_panel,log_n_new_firms_other_services,log,5,M2,0.30403982632218085,0.39931229581501904,0.4488327715473336,,3.5043211982699956,600
nec_panel,log_n_new_firms_other_services,log,5,M3,0.29715054496699894,0.3954903015860279,0.4548265949364445,,3.5043211982699956,600
nec_panel,log_n_new_firms_other_services,log,5,M4,0.8585496839727518,0.42876537807497883,0.04890875376448964,**,3.5043211982699956,600
nec_panel,log_n_new_firms_other_services,raw,0,M2,-0.001336462254840045,0.012822650167289819,0.9172714355652165,,3.5043211982699956,600
nec_panel,log_n_new_firms_other_services,raw,0,M3,-0.023944096491820582,0.024588502521499366,0.3333321452171034,,3.5043211982699956,600
nec_panel,log_n_new_firms_other_services,raw,0,M4,-0.05150011207444996,0.024235814841588734,0.03692914286144734,**,3.5043211982699956,600
nec_panel,log_n_new_firms_other_services,raw,1,M2,0.006325910624458531,0.016604814055973995,0.7043181893646511,,3.5043211982699956,600
nec_panel,log_n_new_firms_other_services,raw,1,M3,-0.029515661340715538,0.03252696319163367,0.3671295723613911,,3.5043211982699956,600
nec_panel,log_n_new_firms_other_services,raw,1,M4,-0.05706881283697954,0.030116693449982388,0.062009072161252766,*,3.5043211982699956,600
nec_panel,log_n_new_firms_other_services,raw,2,M2,0.02266550757766985,0.0208866404393771,0.28137002324351496,,3.5043211982699956,600
nec_panel,log_n_new_firms_other_services,raw,2,M3,-0.013680675739200121,0.04344312489860921,0.7537162248349999,,3.5043211982699956,600
nec_panel,log_n_new_firms_other_services,raw,2,M4,-0.041389638176658354,0.03758358099946364,0.2743487677655167,,3.5043211982699956,600
nec_panel,log_n_new_firms_other_services,raw,3,M2,0.04023657350858392,0.030972157372117705,0.19793567869938844,,3.5043211982699956,600
nec_panel,log_n_new_firms_other_services,raw,3,M3,-0.012159438110581372,0.05469930919103613,0.8246958431806064,,3.5043211982699956,600
nec_panel,log_n_new_firms_other_services,raw,3,M4,-0.003424395239449596,0.052917816403468196,0.9485781434095608,,3.5043211982699956,600
