"dname","year","fxshock_2009","fxshock_2010","fxshock_2011","fxshock_dofe"
"Siraha",2022,0.655150040733413,0.687641668055011,0.664207039677982,0.674831785481028
"Siraha",2023,0.626275907901295,0.664052772977033,0.637638789210534,0.6503262033956
"Solukhumbu",2000,1.11285467937517,1.12067178195265,1.14276122694253,1.11140902913072
"Solukhumbu",2001,1.05560615219352,1.06309712127208,1.08662459582592,1.05429313971587
"Solukhumbu",2002,1.01583767268239,1.02369689876476,1.04636079153181,1.01507320148942
"Solukhumbu",2003,1.03879449499302,1.04667829039417,1.06658475836996,1.03789647724558
"Solukhumbu",2004,1.07347924379366,1.08153734199551,1.10016766956117,1.07248367530482
"Solukhumbu",2005,1.10693326522796,1.11420371884302,1.13275136553232,1.10509444708486
"Solukhumbu",2006,1.07545769706286,1.07429292467414,1.09619060629059,1.06721500207751
"Solukhumbu",2007,1.15603858268884,1.1371000349843,1.1663402407786,1.13330241875393
"Solukhumbu",2008,1.09084649802628,1.06545829952405,1.09152590098451,1.06349585725696
"Solukhumbu",2009,0.996923076923077,0.987388903093985,1.00973668843741,0.982631513521281
"Solukhumbu",2010,1.02946238899898,0.998125585754452,1.03031710969097,0.997844827586207
"Solukhumbu",2011,1.00486172689343,0.96277447980069,0.996685998342999,0.964978932535965
"Solukhumbu",2012,0.874982953965545,0.840535875639906,0.870561332747023,0.841973878851006
"Solukhumbu",2013,0.805412564245716,0.776928088339254,0.803821362454879,0.777563132372577
"Solukhumbu",2014,0.776402701141138,0.755594865923262,0.778837904255179,0.754774320574475
"Solukhumbu",2015,0.778934023350437,0.790652556170708,0.802662429975869,0.782805347457221
"Solukhumbu",2016,0.75709026433387,0.779694778866986,0.785813210822536,0.769653565717386
"Solukhumbu",2017,0.787091946175157,0.817579194313242,0.820444484551196,0.805637765396464
"Solukhumbu",2018,0.739795499982204,0.756742341826829,0.765895472843923,0.748038729250963
"Solukhumbu",2019,0.721663768574268,0.742930961935763,0.750594462633595,0.733420102264752
"Solukhumbu",2020,0.689989809287582,0.713136976060704,0.719945354322311,0.70343213143992
"Solukhumbu",2021,0.687917489614502,0.709826570539264,0.716335382058511,0.700379259827242
"Solukhumbu",2022,0.662155420639663,0.693254160678267,0.700243672758101,0.682005726989483
"Solukhumbu",2023,0.566463287249885,0.661861670737016,0.678558413416769,0.636759360435138
"Sunsari",2000,1.11511801946906,1.13233668687332,1.11969744203835,1.12248731379479
"Sunsari",2001,1.05828491297908,1.07428313923589,1.06258529009818,1.06500888639999
"Sunsari",2002,1.02195448897585,1.03485398606944,1.02243985165355,1.02644315581967
"Sunsari",2003,1.0450961521137,1.0580459952364,1.04426390504156,1.0495000249386
"Sunsari",2004,1.08002700105212,1.09326512810147,1.07833934109807,1.08446682811806
"Sunsari",2005,1.11345663480158,1.12611176641295,1.11114986381451,1.11724967238013
"Sunsari",2006,1.07987011481349,1.08370698069538,1.07788416336161,1.07686960104465
"Sunsari",2007,1.15633121815253,1.14232051433824,1.15442538087132,1.13877952687118
"Sunsari",2008,1.0891283367941,1.06770937799661,1.08504011914753,1.06610612281433
"Sunsari",2009,0.999028182701652,0.992486567260962,0.997286286844062,0.988286176382623
"Sunsari",2010,1.02658379430632,0.998000571265353,1.02603886709779,0.998233995584989
"Sunsari",2011,0.999007358988431,0.959344407248238,0.997732696897375,0.962044277116175
"Sunsari",2012,0.870622915251622,0.837876093174994,0.869888500925506,0.839850511497283
"Sunsari",2013,0.80221819839814,0.775791386499432,0.801671721992613,0.776825858321201
"Sunsari",2014,0.774931353755445,0.756210359501899,0.77396135133252,0.755793528933652
"Sunsari",2015,0.785694375172524,0.800076613072346,0.783972936255398,0.792701171920715
"Sunsari",2016,0.766343790601321,0.791868619938383,0.763955131868347,0.782280507886169
"Sunsari",2017,0.79841946051449,0.832183152660105,0.795602858201811,0.820701988342991
"Sunsari",2018,0.747583761647175,0.767290128674905,0.745908583265739,0.759020182750623
"Sunsari",2019,0.730504524002374,0.754490859258092,0.728685011854478,0.745424662871218
"Sunsari",2020,0.699181835156334,0.724601587080278,0.697511950087211,0.715416660483117
"Sunsari",2021,0.707575506250853,0.722284356173269,0.694628869603534,0.715332736047848
"Sunsari",2022,0.684139845079257,0.70827138069611,0.671128167978459,0.699482357459508
"Sunsari",2023,0.644864721665734,0.683949795350482,0.645049368843901,0.67216408901164
"Surkhet",2000,1.13995144445999,1.15575976382881,1.14884548128585,1.15246403142145
"Surkhet",2001,1.08153363077158,1.09680405854727,1.09007774686288,1.09362161925663
"Surkhet",2002,1.04241207232233,1.05892974456692,1.04888215427103,1.05549406708181
"Surkhet",2003,1.06621983654311,1.08297205864025,1.0722061358064,1.07948494783723
"Surkhet",2004,1.1019643645571,1.11919405383613,1.10771309832044,1.11560600101338
"Surkhet",2005,1.13521522885017,1.15240011882531,1.14107905861544,1.14879741353123
"Surkhet",2006,1.09219358571626,1.10438139048918,1.10241173288448,1.10161478276523
"Surkhet",2007,1.15091612071866,1.15404456803856,1.17099855979679,1.15270502550243
"Surkhet",2008,1.07653039667573,1.0746738739358,1.09724692474971,1.07421446145945
"Surkhet",2009,1,1.0059435941043,1.01516695701873,1.00425838960451
"Surkhet",2010,1.00471315303599,0.999302163293789,1.03230781620362,0.999437570303712
"Surkhet",2011,0.965864779669895,0.953846921060271,0.998010610079576,0.955090600348091
"Surkhet",2012,0.843367872955344,0.834107794864714,0.870917687347235,0.834987072108291
"Surkhet",2013,0.780912045239112,0.774448176291843,0.804785614727404,0.774918630896827
"Surkhet",2014,0.761476921899454,0.758869815245007,0.780934413564658,0.758733726890056
"Surkhet",2015,0.806396225979891,0.822031814687764,0.809699257058881,0.818907363075045
"Surkhet",2016,0.798594860469784,0.819945303844069,0.796065637323671,0.815907529301458
"Surkhet",2017,0.839584040670219,0.86567277856927,0.834281909507388,0.860841744387339
"Surkhet",2018,0.773629205927886,0.791684341018072,0.775387900555869,0.788196996785719
"Surkhet",2019,0.760871273361439,0.781135374354219,0.759919112269651,0.777298971021513
"Surkhet",2020,0.730722851254379,0.751502610805795,0.728622777373173,0.747605381895029
"Surkhet",2021,0.730111940704938,0.755317788242073,0.724156826140298,0.750458524609068
"Surkhet",2022,0.716264988735248,0.746499423258282,0.702953141106115,0.740831649414397
"Surkhet",2023,0.686053556110059,0.725097626853457,0.679682172967823,0.717904124996386
"Syangja",2000,1.09672625712786,1.07282267927966,1.07184356341648,1.07045949066855
"Syangja",2001,1.04193892106106,1.01847379109342,1.01804451952565,1.01639569455117
"Syangja",2002,1.01388343504228,0.985209036109584,0.979375267009768,0.984488934871966
"Syangja",2003,1.03725877371523,1.00728874197604,0.999566854194381,1.00670034056462
"Syangja",2004,1.07216275155976,1.04078991231208,1.03172125018239,1.0402740696311
"Syangja",2005,1.10579955875248,1.07278090440274,1.06352148669431,1.07239032129712
"Syangja",2006,1.07542056842419,1.03907827197863,1.03695116151962,1.03956204699026
"Syangja",2007,1.15712075768855,1.10929318336301,1.12166532343165,1.11159199794914
"Syangja",2008,1.09224670621644,1.04250853648265,1.05940478962892,1.04564685765018
"Syangja",2009,0.996908809891808,0.958804259839606,0.965574919572446,0.9601479518854
"Syangja",2010,1.03209148725716,0.98186215235792,1.00680085654688,0.985448517222325
"Syangja",2011,1.00820166772085,0.953027222472119,0.986259295182671,0.957792131654629
"Syangja",2012,0.878215342179739,0.831020138775288,0.858780188587515,0.834991921143826
"Syangja",2013,0.808016805594407,0.766587689946453,0.789478833237312,0.769827340951945
"Syangja",2014,0.778145530406781,0.741616932277337,0.758202325182291,0.744049217452567
"Syangja",2015,0.778145841420041,0.757932681597459,0.748076026139576,0.757031231275887
"Syangja",2016,0.755107486140776,0.741081644647958,0.721810091202754,0.739071566704648
"Syangja",2017,0.784205288698514,0.773250122270677,0.74708284028286,0.770426373789729
"Syangja",2018,0.738140106003832,0.722063506839487,0.707911900557694,0.720575368899112
"Syangja",2019,0.7198598567543,0.706405943231459,0.688834267782053,0.704503772055892
"Syangja",2020,0.687789800067361,0.676387531809918,0.657900646622341,0.674269192611911
"Syangja",2021,0.72021816721666,0.689188764341236,0.656912578969725,0.691184075287226
"Syangja",2022,0.69448656609338,0.668621914401969,0.629777376454157,0.669735898909301
"Syangja",2023,0.661441125187803,0.642211278283992,0.602526808660408,0.642111191696207
"Tanahu",2000,1.10147509839553,1.08016354841089,1.07941436688271,1.0763000725836
"Tanahu",2001,1.04547213423671,1.02509382355562,1.02459628078198,1.02146186504192
"Tanahu",2002,1.00984316762696,0.989651173211395,0.985792429170466,0.986239247139378
"Tanahu",2003,1.03285181541994,1.01177147390649,1.00687615486203,1.00838817265931
"Tanahu",2004,1.06746165309091,1.04541930278736,1.03973793336383,1.04198675525923
"Tanahu",2005,1.10102825301612,1.07764568081678,1.07194925591703,1.07425295694787
"Tanahu",2006,1.07167856655388,1.04483431339153,1.0448617917297,1.04242170372567
"Tanahu",2007,1.15605092584884,1.11785935466098,1.12986416938144,1.11729393528109
"Tanahu",2008,1.09320941958702,1.05168863521882,1.0671916369671,1.05240599082014
"Tanahu",2009,0.996728462377317,0.965553854118473,0.972707201911188,0.964756929585259
"Tanahu",2010,1.0338177104787,0.99153322289711,1.0132711025793,0.992844364937388
"Tanahu",2011,1.0117213455529,0.9641307461584,0.99260553912342,0.966789116204122
"Tanahu",2012,0.880893814115977,0.840410818856825,0.864206583295696,0.842520137015596
"Tanahu",2013,0.809839319611423,0.774595616930783,0.794445524264196,0.776090505891254
"Tanahu",2014,0.779307868736124,0.748422916041744,0.76311987840095,0.749212691930568
"Tanahu",2015,0.774863868659339,0.760233614859087,0.753464036465279,0.757512592546083
"Tanahu",2016,0.750549670498096,0.741856514571113,0.72741686221322,0.738031489114573
"Tanahu",2017,0.778744399099574,0.773043351308757,0.753239523108617,0.768361187786394
"Tanahu",2018,0.734561752149196,0.723441858546004,0.713184219526091,0.720272638962654
"Tanahu",2019,0.715608302271901,0.707075176028716,0.693937709823752,0.703487613165219
"Tanahu",2020,0.684001887282974,0.676711800200719,0.662782845708796,0.673119391937411
"Tanahu",2021,0.694108159064076,0.683451164182418,0.661629074027026,0.680483830426789
"Tanahu",2022,0.666346916114189,0.661292865893971,0.633598841564725,0.657296783997471
"Tanahu",2023,0.632229895336562,0.634102831703153,0.605879492806875,0.628762632999036
"Taplejung",2000,1.12149535870689,1.13091075761721,1.13925177486445,1.12379057469266
"Taplejung",2001,1.06461069559225,1.07336039792985,1.08152531577393,1.06664090416667
"Taplejung",2002,1.03011495673933,1.03718807192682,1.04093703927466,1.03098498949825
"Taplejung",2003,1.05368275295975,1.06071088037492,1.06357951481546,1.05441964330248
"Taplejung",2004,1.08902766845628,1.09617660102812,1.09852930986388,1.08970422930292
"Taplejung",2005,1.12248280702401,1.12915907045136,1.13154276534811,1.12265068065739
"Taplejung",2006,1.08555629993934,1.0863683554704,1.09437609878276,1.08138069237568
"Taplejung",2007,1.15559817622979,1.14434582680577,1.16530756212078,1.14184779896328
"Taplejung",2008,1.08566511486704,1.06951563085888,1.09371250469496,1.06847928603361
"Taplejung",2009,1,0.994337912624426,1.00946906274202,0.991231708041559
"Taplejung",2010,1.01960198450421,0.999144933732364,1.02988903397079,0.999373825923607
"Taplejung",2011,0.987937628758099,0.959946748454267,0.997539975399754,0.962070400299186
"Taplejung",2012,0.861595343896073,0.838498784230454,0.870291996498898,0.840041092951382
"Taplejung",2013,0.795312853472819,0.776515064877854,0.803231326105024,0.777353132985264
"Taplejung",2014,0.770759467309656,0.757178552317285,0.778114229133055,0.756918174405797
"Taplejung",2015,0.79382885265084,0.802491114889905,0.800681393429715,0.796970574212666
"Taplejung",2016,0.77857249664136,0.794690621576515,0.784766760460577,0.787513444260367
"Taplejung",2017,0.813831206509715,0.835445451359569,0.819987072435258,0.826841367895375
"Taplejung",2018,0.757497545404157,0.769795857253767,0.764366412872636,0.763596326896349
"Taplejung",2019,0.742012983226678,0.757197942432096,0.748770618701754,0.750397975348843
"Taplejung",2020,0.710922913309883,0.727203631190387,0.717853253234988,0.720287208156439
"Taplejung",2021,0.724540895078418,0.734845581606088,0.71442543462763,0.729179728865533
"Taplejung",2022,0.704811497443878,0.721387646730143,0.696118831653301,0.714353984027729
"Taplejung",2023,0.666346554893705,0.697433026499519,0.672580995505196,0.68694755871342
"Terhathum",2000,1.09433898975552,1.13536429743647,1.12919455490136,1.11787186546205
"Terhathum",2001,1.04162224998889,1.07783418314504,1.07164003513499,1.06193424574439
"Terhathum",2002,1.02702798635906,1.04343619139276,1.03117655347277,1.03285673649872
"Terhathum",2003,1.05097951763029,1.06717095617864,1.05348742070697,1.05650494324137
"Terhathum",2004,1.08648291719091,1.10287922354329,1.08798068333392,1.09194446906377
"Terhathum",2005,1.12007564533018,1.13588047698196,1.12108383477932,1.12489242990635
"Terhathum",2006,1.08519103693271,1.09166122660275,1.08605065273997,1.08328720632021
"Terhathum",2007,1.15728877734155,1.14729615381494,1.16035748147413,1.14268948282476
"Terhathum",2008,1.08714708138356,1.07131670231932,1.09015380141296,1.06863156367052
"Terhathum",2009,1,0.99834600325063,1.00306143870401,0.992556871940555
"Terhathum",2010,1.02478278019947,1,1.02799805827742,1
"Terhathum",2011,0.993936513947662,0.958983214344943,0.997886728655959,0.961776547930548
"Terhathum",2012,0.867517391381344,0.838137857096091,0.869976881286459,0.840289963056699
"Terhathum",2013,0.8003014834884,0.776635691392893,0.802482106051545,0.77774311602957
"Terhathum",2014,0.774107580967643,0.758337651368027,0.776025676458479,0.757579943087592
"Terhathum",2015,0.792621316414555,0.808831979545359,0.791558250298318,0.799764144992541
"Terhathum",2016,0.775012683048952,0.802585298129119,0.77333600276561,0.790710574508047
"Terhathum",2017,0.808584144372448,0.844743914531861,0.806497575009025,0.830457453432375
"Terhathum",2018,0.754670552555023,0.776705861094468,0.753880274396481,0.766374820603208
"Terhathum",2019,0.738869317997749,0.764744244632315,0.737206098226539,0.753529403418638
"Terhathum",2020,0.707207702935889,0.734975751062141,0.705911816395797,0.723464775764951
"Terhathum",2021,0.78053020194361,0.748473161742353,0.702589063786641,0.752298830480399
"Terhathum",2022,0.760681827663593,0.736366719133219,0.680350635196376,0.738344022371505
"Terhathum",2023,0.726379510104934,0.713591181209735,0.653842650232675,0.712753322999981
"Udayapur",2000,1.12456616593011,1.14262856902835,1.14790124303265,1.13257324951512
"Udayapur",2001,1.06691853339711,1.08436049615859,1.08902897475678,1.07473588318474
"Udayapur",2002,1.02812182594795,1.04686067549784,1.04771616398863,1.03704949726497
"Udayapur",2003,1.05139151703908,1.07056386771747,1.07053949180088,1.06052941159568
"Udayapur",2004,1.08651627548869,1.10633890538675,1.10578907791613,1.09596736110187
"Udayapur",2005,1.11989076832413,1.1394082540651,1.13923388880935,1.12894238052267
"Udayapur",2006,1.08364489812618,1.09439865063825,1.10108293798232,1.08625627206056
"Udayapur",2007,1.15524058137733,1.14900598298298,1.17086953835499,1.144652764064
"Udayapur",2008,1.08591064847728,1.07231158438653,1.09783559249576,1.07011877829931
"Udayapur",2009,0.999336429993364,1.00002176957324,1.01434251633367,0.994765159212892
"Udayapur",2010,1.02056602058024,1,1.03280379720183,0.999821587867975
"Udayapur",2011,0.989902353083453,0.958216091443715,0.999109329770652,0.960915806226133
"Udayapur",2012,0.863008324225089,0.837430103617276,0.871709359862737,0.839277265010475
"Udayapur",2013,0.796323463664963,0.776331545170609,0.805104231910306,0.777153937469039
"Udayapur",2014,0.771197894812436,0.758569467082997,0.78067539442246,0.75772207375416
"Udayapur",2015,0.791303300609907,0.81136512193182,0.806597180974479,0.802423332762135
"Udayapur",2016,0.775168990073683,0.80593590604484,0.791620429026115,0.794463755435471
"Udayapur",2017,0.809709735714877,0.848820705468058,0.827849308833297,0.835135174391559
"Udayapur",2018,0.75469953537311,0.77965828814052,0.770102780216747,0.76970933514488
"Udayapur",2019,0.738774101283784,0.767892574692994,0.754535916439567,0.757007223477794
"Udayapur",2020,0.707690722489151,0.738131861490532,0.723374660725042,0.727080400604322
"Udayapur",2021,0.70857662225202,0.742519620321479,0.719142027438419,0.730404984106537
"Udayapur",2022,0.687754255303418,0.730866806381462,0.699338590008341,0.716614792636731
"Udayapur",2023,0.635839018026771,0.704093511597711,0.674631163778218,0.683720695956091
