"dname","year","geog_pop_2001","geog_total_mig_2001","geog_intensity_2001","shareshock_index_2001","shareshock_growth_yoy","shareshock_log_yoy","shareshock_growth_dec","shareshock_log_dec","ssiv_index_2001","ssiv_growth_yoy","ssiv_log_yoy","ssiv_growth_dec","ssiv_log_dec","absexp_index_2001","absexp_growth_yoy","absexp_log_yoy","absexp_growth_dec","absexp_log_dec","fxshock","mig_intensity","fxshock_x_mig_intensity","total_migrants"
"Arghakhanchi",2005,208291,1030,0.00494500482498044,0.885713942865437,-0.0265294128947573,-0.027128168812233,0,0,0.00437985972102203,-0.000131188074768473,-0.000134148925669376,0,0,912.2853611514,-27.3252952816,-27.9420138766,0,0,0.885713942865437,0.00494500482498044,0.00437985972102203,1030
"Arghakhanchi",2006,208291,1030,0.00494500482498044,0.904545561969417,0.0189568599682524,0.0186043125483495,0,0,0.00447298216835341,0.0000937417640094867,0.0000919984153170324,0,0,931.6819288285,19.5255657673,19.1624419248,0,0,0.904545561969417,0.00494500482498044,0.00447298216835341,1030
"Arghakhanchi",2007,208291,1030,0.00494500482498044,0.833618522056699,-0.0726474613116505,-0.0759641431632039,0,0,0.00412224761376344,-0.000359242046708691,-0.000375643054467548,0,0,858.6270777184,-74.826885151,-78.2430674581,0,0,0.833618522056699,0.00494500482498044,0.00412224761376344,1030
"Arghakhanchi",2008,208291,1030,0.00494500482498044,0.874906054830777,0.046392882353301,0.0444550365399029,0,0,0.00432641466254279,0.000229413027081823,0.000219830370184502,0,0,901.1532364757,47.7846688239,45.7886876361,0,0,0.874906054830777,0.00494500482498044,0.00432641466254279,1030
"Arghakhanchi",2009,208291,1030,0.00494500482498044,0.959373323840971,0.089488990716699,0.0844579515485437,0,0,0.00474410571535112,0.000442523490876706,0.000417644977915512,0,0,988.1545235562,92.1736604382,86.991690095,0,0,0.959373323840971,0.00494500482498044,0.00474410571535112,1030
"Arghakhanchi",2010,208291,1030,0.00494500482498044,0.918295066234563,-0.0410822945704854,-0.0425515507563107,0,0,0.00454097353328564,-0.000203152144872318,-0.000210417623800356,0,0,945.8439182216,-42.3147634076,-43.828097279,0,0,0.918295066234563,0.00494500482498044,0.00454097353328564,1030
"Arghakhanchi",2011,208291,1030,0.00494500482498044,0.939599603204369,0.0179200319415534,0.0173721355156311,0.0298908653402913,0.0194284114856311,0.00464632457139531,0.0000886146444147851,0.0000859052939450096,0.000147810473330581,0.000096073588538151,967.7875913005,18.4576328998,17.8932995811,30.7875913005,20.0112638302,0.939599603204369,0.00494500482498044,0.00464632457139531,1030
"Arghakhanchi",2012,208291,1030,0.00494500482498044,1.07782168082146,0.13285572285233,0.123847316338738,0,0,0.00532983341213062,0.000656972190531036,0.000612425576855937,0,0,1110.1563312461,136.8413945379,127.5627358289,0,0,1.07782168082146,0.00494500482498044,0.00532983341213062,1030
"Arghakhanchi",2013,208291,1030,0.00494500482498044,1.16578313163932,0.0771505954851456,0.0735360855141748,0,0,0.00576480321083724,0.000381510066924159,0.000363636297677768,0,0,1200.7566255885,79.4651133497,75.7421680796,0,0,1.16578313163932,0.00494500482498044,0.00576480321083724,1030
"Arghakhanchi",2014,208291,1030,0.00494500482498044,1.21587225913359,0.0404328186142718,0.0393293928619417,0,0,0.00601249418797548,0.000199940483135133,0.000194484037465853,0,0,1252.3484269076,41.6458031727,40.5092746478,0,0,1.21587225913359,0.00494500482498044,0.00601249418797548,1030
"Arghakhanchi",2015,208291,1030,0.00494500482498044,1.24689209258301,0.0266100766438835,0.0249296419451456,0,0,0.00616588741405294,0.000131586957397103,0.00012327719970378,0,0,1284.2988553605,27.4083789432,25.6775312035,0,0,1.24689209258301,0.00494500482498044,0.00616588741405294,1030
"Arghakhanchi",2016,208291,1030,0.00494500482498044,1.30228588008553,0.0403609690962136,0.0391477722471845,0,0,0.00643980996052686,0.000199585186921662,0.000193585922649562,0,0,1341.3544564881,41.5717981691,40.3222054146,0,0,1.30228588008553,0.00494500482498044,0.00643980996052686,1030
"Arghakhanchi",2017,208291,1030,0.00494500482498044,1.26528699481709,-0.0260243693732039,-0.0265154283184466,0,0,0.00625685029435549,-0.000128690632117566,-0.000131118920971141,0,0,1303.2456046616,-26.8051004544,-27.310891168,0,0,1.26528699481709,0.00494500482498044,0.00625685029435549,1030
"Arghakhanchi",2018,208291,1030,0.00494500482498044,1.32121897114699,0.0392783634521359,0.0381816105792233,0,0,0.00653343418717755,0.000194231696788147,0.000188808248539783,0,0,1360.8555402814,40.4567143557,39.3270588966,0,0,1.32121897114699,0.00494500482498044,0.00653343418717755,1030
"Arghakhanchi",2019,208291,1030,0.00494500482498044,1.35593571917864,0.0229846873299029,0.0223063674840777,0,0,0.0067051086737017,0.000113659389747037,0.000110305094836551,0,0,1396.613790754,23.6742279498,22.9755585086,0,0,1.35593571917864,0.00494500482498044,0.0067051086737017,1030
"Arghakhanchi",2020,208291,1030,0.00494500482498044,1.42278276315845,0.0439198109200971,0.042816233974466,0,0,0.00703566762871752,0.000217183676912109,0.000211726483591226,0,0,1465.4662460532,45.2374052477,44.1007209937,0,0,1.42278276315845,0.00494500482498044,0.00703566762871752,1030
"Arghakhanchi",2021,208291,1030,0.00494500482498044,1.42761872948942,0.00233648344660194,0.00218480617728155,0.481853037878447,0.37976379880767,0.00705958150555761,0.0000115539219169335,0.0000108038770883043,0.0023827655972404,0.00187793381745683,1470.4472913741,2.40657795,2.2503503626,496.3086290148,391.1567127719,1.42761872948942,0.00494500482498044,0.00705958150555761,1030
"Arghakhanchi",2022,208291,1030,0.00494500482498044,1.48599893735621,0.0375894774380583,0.0358665424065049,0,0,0.00734827191514228,0.000185880147299691,0.000177360225255532,0,0,1530.5789054769,38.7171617612,36.9425386787,0,0,1.48599893735621,0.00494500482498044,0.00734827191514228,1030
"Arghakhanchi",2023,208291,1030,0.00494500482498044,1.55713821023165,0.0393254680517476,0.0375734050667961,0,0,0.00770005596275691,0.000194464629260506,0.000185800669346251,0,0,1603.8523565386,40.5052320933,38.7006072188,0,0,1.55713821023165,0.00494500482498044,0.00770005596275691,1030
"Baglung",2000,268240,5366,0.0200044736057262,0.919055229263921,0,0,0,0,0.0183852160760148,0,0,0,0,4931.6503602302,0,0,0,0,0.919055229263921,0.0200044736057262,0.0183852160760148,5366
"Baglung",2001,268240,5366,0.0200044736057262,0.956764815505032,0.0403762213974096,0.0390270613040253,0,0,0.0191395764986579,0.000807705055243439,0.000780715817765434,0,0,5134,216.6588040185,209.4192109574,0,0,0.956764815505032,0.0200044736057262,0.0191395764986579,5366
"Baglung",2002,268240,5366,0.0200044736057262,0.994633581769269,0.0378687662642378,0.037055259054659,0,0,0.0198971212338723,0.00075754473521436,0.000741270951712273,0,0,5337.2037997739,203.2037997739,198.8385200873,0,0,0.994633581769269,0.0200044736057262,0.0198971212338723,5366
"Baglung",2003,268240,5366,0.0200044736057262,0.982257666372549,-0.0120077701227171,-0.0124407524043049,0,0,0.0196495475609719,-0.000240209120483522,-0.000248870703107292,0,0,5270.7946377551,-64.4336944785,-66.7570774015,0,0,0.982257666372549,0.0200044736057262,0.0196495475609719,5366
"Baglung",2004,268240,5366,0.0200044736057262,0.960422508857231,-0.0221223934124115,-0.0227511707992732,0,0,0.0192127467287798,-0.000442546835114077,-0.00045512519575343,0,0,5153.6271825279,-118.708763051,-122.0827825089,0,0,0.960422508857231,0.0200044736057262,0.0192127467287798,5366
"Baglung",2005,268240,5366,0.0200044736057262,0.932090506545006,-0.028408098047186,-0.0289678892151137,0,0,0.0186459799363275,-0.000568289047573814,-0.000579487375217343,0,0,5001.5976581205,-152.4378541212,-155.4416935283,0,0,0.932090506545006,0.0200044736057262,0.0186459799363275,5366
"Baglung",2006,268240,5366,0.0200044736057262,0.952864008928755,0.0211302523449497,0.0207267706585539,0,0,0.0190615429164618,0.00042269957531688,0.000414628136570981,0,0,5113.0682719117,113.384934083,111.2198513538,0,0,0.952864008928755,0.0200044736057262,0.0190615429164618,5366
"Baglung",2007,268240,5366,0.0200044736057262,0.880139340502236,-0.0742589612364145,-0.077624648698211,0,0,0.0176067242064383,-0.0014855114300425,-0.00155284023603713,0,0,4722.827701135,-398.4735859946,-416.5338649146,0,0,0.880139340502236,0.0200044736057262,0.0176067242064383,5366
"Baglung",2008,268240,5366,0.0200044736057262,0.928863524525457,0.0543570513306746,0.052054484760492,0,0,0.0185814258596913,0.00108738419862959,0.00104132256645094,0,0,4984.2816726036,291.6799374404,279.3243652248,0,0,0.928863524525457,0.0200044736057262,0.0185814258596913,5366
"Baglung",2009,268240,5366,0.0200044736057262,1.02058550336567,0.0963293164846627,0.0907557283702385,0,0,0.0204162757644654,0.00192701726907508,0.00181552057275089,0,0,5476.4618110602,516.9031122567,486.9952384347,0,0,1.02058550336567,0.0200044736057262,0.0204162757644654,5366
"Baglung",2010,268240,5366,0.0200044736057262,0.9796354709664,-0.0401373461950988,-0.0415314254785501,0,0,0.0195970919221805,-0.000802926482563749,-0.000830814304793841,0,0,5256.7239372057,-215.3769996829,-222.8576291179,0,0,0.9796354709664,0.0200044736057262,0.0195970919221805,5366
"Baglung",2011,268240,5366,0.0200044736057262,1.00633163139771,0.0229713700672754,0.0222935293039508,0.0495668158926761,0.0395698856233694,0.0201311345589028,0.000459530166198181,0.000445970318539368,0.00099155806024493,0.000791574732534298,5399.9755340801,123.264371781,119.627078245,265.9755340801,212.332006255,1.00633163139771,0.0200044736057262,0.0201311345589028,5366
"Baglung",2012,268240,5366,0.0200044736057262,1.15589242454337,0.14195165359467,0.132284105810977,0,0,0.0231230194978366,0.00283966810762377,0.00264627390315277,0,0,6202.5187500997,761.712573189,709.8365117817,0,0,1.15589242454337,0.0200044736057262,0.0231230194978366,5366
"Baglung",2013,268240,5366,0.0200044736057262,1.24428264206918,0.0774863620094111,0.0737019668614238,0,0,0.0248912192713361,0.00155007388362101,0.00147436905076946,0,0,6676.8206573432,415.7918185425,395.4847541784,0,0,1.24428264206918,0.0200044736057262,0.0248912192713361,5366
"Baglung",2014,268240,5366,0.0200044736057262,1.29541799198203,0.0406889571122438,0.0395526711452665,0,0,0.0259141550289875,0.000813961168596406,0.000791230365961452,0,0,6951.2129449756,218.3369438643,212.2396333655,0,0,1.29541799198203,0.0200044736057262,0.0259141550289875,5366
"Baglung",2015,268240,5366,0.0200044736057262,1.31838268679819,0.0205727843108833,0.0186669720745061,0,0,0.0263735516603009,0.000411547720743364,0.000373422950163287,0,0,7074.4414973591,110.3935606122,100.1669721518,0,0,1.31838268679819,0.0200044736057262,0.0263735516603009,5366
"Baglung",2016,268240,5366,0.0200044736057262,1.3753930052707,0.0413983295936265,0.0398878329039881,0,0,0.0275140130714383,0.000828151791676857,0.000797935100517447,0,0,7380.3588662826,222.1434365994,214.0381113628,0,0,1.3753930052707,0.0200044736057262,0.0275140130714383,5366
"Baglung",2017,268240,5366,0.0200044736057262,1.33185224496998,-0.0304617631081625,-0.0310890977298174,0,0,0.0266430030812291,-0.000609371536081121,-0.000621921034961974,0,0,7146.7191465089,-163.4578208384,-166.8240984182,0,0,1.33185224496998,0.0200044736057262,0.0266430030812291,5366
"Baglung",2018,268240,5366,0.0200044736057262,1.3974522036448,0.0473032222417629,0.0459592746486023,0,0,0.0279552957230764,0.000946276060801148,0.000919391096646287,0,0,7498.728524758,253.8290905493,246.6174677644,0,0,1.3974522036448,0.0200044736057262,0.0279552957230764,5366
"Baglung",2019,268240,5366,0.0200044736057262,1.43678675630334,0.0267268101810287,0.0262112385188409,0,0,0.0287421627435271,0.000534655768831643,0.000524342029123546,0,0,7709.7977343237,143.4160634314,140.6495058921,0,0,1.43678675630334,0.0200044736057262,0.0287421627435271,5366
"Baglung",2020,268240,5366,0.0200044736057262,1.50928422014629,0.0478954404282706,0.0466891970375326,0,0,0.0301924363454556,0.000958123073881971,0.000933992809809872,0,0,8098.819125305,257.0069333381,250.5342313034,0,0,1.50928422014629,0.0200044736057262,0.0301924363454556,5366
"Baglung",2021,268240,5366,0.0200044736057262,1.5132326183248,0.0024064769391912,0.00224630776790906,0.49739509762527,0.394110469041502,0.0302714219726025,0.0000481403044128392,0.0000449362044534745,0.00995012710206233,0.00788397247568111,8120.0062299309,12.9131552557,12.0536874826,2669.0220938572,2114.7967768767,1.5132326183248,0.0200044736057262,0.0302714219726025,5366
"Baglung",2022,268240,5366,0.0200044736057262,1.56890005189981,0.0370489287376258,0.035354129058852,0,0,0.0313850196782523,0.000741144317052267,0.000707240741611244,0,0,8418.7176784944,198.8045516061,189.7102565298,0,0,1.56890005189981,0.0200044736057262,0.0313850196782523,5366
"Baglung",2023,268240,5366,0.0200044736057262,1.64588570108444,0.0453388716419679,0.0439649485108088,0,0,0.0329250770653858,0.000906980261075156,0.000879495652061587,0,0,8831.8226720191,243.2883852308,235.915913709,0,0,1.64588570108444,0.0200044736057262,0.0329250770653858,5366
"Baitadi",2000,234002,144,0.000615379355732002,0.883339790311806,0,0,0,0,0.000543589071054521,0,0,0,0,127.2009298049,0,0,0,0,0.883339790311806,0.000615379355732002,0.000543589071054521,144
"Baitadi",2001,234002,144,0.000615379355732002,0.902777777777778,0.0219710523416667,0.0207024737409722,0,0,0.000555550807258058,0.0000135205320347689,0.0000127398749527782,0,0,130,3.1638315372,2.9811562187,0,0,0.902777777777778,0.000615379355732002,0.000555550807258058,144
"Baitadi",2002,234002,144,0.000615379355732002,0.938449651434028,0.03567187365625,0.0347440753125,0,0,0.000577502541886394,0.0000219517346283365,0.0000213807866813104,0,0,135.1367498065,5.1367498065,5.003146845,0,0,0.938449651434028,0.000615379355732002,0.000577502541886394,144
"Baitadi",2003,234002,144,0.000615379355732002,0.933905864980556,-0.00471910966041667,-0.00529450302569444,0,0,0.000574706389506073,-0.00000290404266245588,-0.00000325812786087298,0,0,134.4824445572,-0.6795517911,-0.7624084357,0,0,0.933905864980556,0.000615379355732002,0.000574706389506073,144
"Baitadi",2004,234002,144,0.000615379355732002,0.9157914774375,-0.0188435796375,-0.0196157904055556,0,0,0.000563559169370347,-0.0000115959498970094,-0.0000120711524619448,0,0,131.873972751,-2.7134754678,-2.8246738184,0,0,0.9157914774375,0.000615379355732002,0.000563559169370347,144
"Baitadi",2005,234002,144,0.000615379355732002,0.884253654196528,-0.0316303245618056,-0.0324382507256944,0,0,0.000544151444023128,-0.000019464648750438,-0.000019961829832651,0,0,127.3325262043,-4.5547667369,-4.6711081045,0,0,0.884253654196528,0.000615379355732002,0.000544151444023128,144
"Baitadi",2006,234002,144,0.000615379355732002,0.898471907938889,0.0139752642263889,0.0136026933881944,0,0,0.000552901063850736,0.00000860008909581969,0.00000837081669344706,0,0,129.3799547432,2.0124380486,1.9587878479,0,0,0.898471907938889,0.000615379355732002,0.000552901063850736,144
"Baitadi",2007,234002,144,0.000615379355732002,0.837621316089583,-0.0632760247715278,-0.0661587173368056,0,0,0.0005154548658426,-0.000038938759357185,-0.0000407127088507791,0,0,120.6174695169,-9.1117475671,-9.5268552965,0,0,0.837621316089583,0.000615379355732002,0.0005154548658426,144
"Baitadi",2008,234002,144,0.000615379355732002,0.8737673727375,0.0399128384465278,0.0375855488694444,0,0,0.000537698402894847,0.0000245615368086598,0.0000231293708481124,0,0,125.8225016742,5.7474487363,5.4123190372,0,0,0.8737673727375,0.000615379355732002,0.000537698402894847,144
"Baitadi",2009,234002,144,0.000615379355732002,0.938277793025,0.0682108967291667,0.0638532692243056,0,0,0.000577396783769369,0.0000419755776830967,0.0000392939836766352,0,0,135.1120021956,9.822369129,9.1948707683,0,0,0.938277793025,0.000615379355732002,0.000577396783769369,144
"Baitadi",2010,234002,144,0.000615379355732002,0.899231646339583,-0.0408812542069444,-0.0424859725506944,0,0,0.000553368591178281,-0.0000251574798753857,-0.0000261449904158939,0,0,129.4893570729,-5.8869006058,-6.1179800473,0,0,0.899231646339583,0.000615379355732002,0.000553368591178281,144
"Baitadi",2011,234002,144,0.000615379355732002,0.921189979775695,0.0170667436652778,0.0163456482840278,0.0184122019979167,0.000138001094444441,0.000566881296261143,0.0000105025217211819,0.0000100587745100469,0.0000113304890030854,0.0000000849230245895318,132.6513570877,2.4576110878,2.3537733529,2.6513570877,0.0198721575999996,0.921189979775695,0.000615379355732002,0.000566881296261143,144
"Baitadi",2012,234002,144,0.000615379355732002,1.04223212426806,0.114128742328472,0.106628629101389,0,0,0.000641368133155272,0.0000702324719245989,0.0000656170570789993,0,0,150.0814258946,16.4345388953,15.3545225906,0,0,1.04223212426806,0.000615379355732002,0.000641368133155272,144
"Baitadi",2013,234002,144,0.000615379355732002,1.11863975420903,0.06784578436875,0.0645195621590278,0,0,0.000688387811241357,0.0000417508950739737,0.0000397040065935334,0,0,161.0841246061,9.7697929491,9.2908169509,0,0,1.11863975420903,0.000615379355732002,0.000688387811241357,144
"Baitadi",2014,234002,144,0.000615379355732002,1.16343118306458,0.0375527904041667,0.0363260866694444,0,0,0.000715951531872805,0.000023109211964855,0.0000223543238109076,0,0,167.5340903613,5.4076018182,5.2309564804,0,0,1.16343118306458,0.000615379355732002,0.000715951531872805,144
"Baitadi",2015,234002,144,0.000615379355732002,1.17809164243403,0.0147540666805556,0.0124070961888889,0,0,0.000724973275914308,0.00000907934804830728,0.00000763507085922343,0,0,169.6451965105,2.124585602,1.7866218512,0,0,1.17809164243403,0.000615379355732002,0.000724973275914308,144
"Baitadi",2016,234002,144,0.000615379355732002,1.21563830234931,0.0285647305305556,0.02745625515625,0,0,0.000748078715302861,0.0000175781454705515,0.0000168960126088666,0,0,175.0519155383,4.1133211964,3.9537007425,0,0,1.21563830234931,0.000615379355732002,0.000748078715302861,144
"Baitadi",2017,234002,144,0.000615379355732002,1.17760459936042,-0.0274470947340278,-0.0281672147388889,0,0,0.000724673559661456,-0.0000168903754741412,-0.0000173335224587824,0,0,169.5750623079,-3.9523816417,-4.0560789224,0,0,1.17760459936042,0.000615379355732002,0.000724673559661456,144
"Baitadi",2018,234002,144,0.000615379355732002,1.22017466189236,0.0269505706791667,0.0255727949277778,0,0,0.000750870297315835,0.0000165848248211554,0.0000157369700669225,0,0,175.7051513125,3.8808821778,3.6824824696,0,0,1.22017466189236,0.000615379355732002,0.000750870297315835,144
"Baitadi",2019,234002,144,0.000615379355732002,1.23639968071042,0.00568679192986111,0.00422740184236111,0,0,0.00076085483894283,0.00000349953435397988,0.00000260145582217246,0,0,178.0415540223,0.8188980379,0.6087458653,0,0,1.23639968071042,0.000615379355732002,0.00076085483894283,144
"Baitadi",2020,234002,144,0.000615379355732002,1.29134212915764,0.0353397255631944,0.0343496065722222,0,0,0.00079466528747062,0.0000217473375488244,0.0000211380387620619,0,0,185.9532665987,5.0889204811,4.9463433464,0,0,1.29134212915764,0.000615379355732002,0.00079466528747062,144
"Baitadi",2021,234002,144,0.000615379355732002,1.30381425090069,0.00621692494513889,0.00588509299375,0.369622369704861,0.289205310890972,0.000802340373713473,0.00000382576726737378,0.0000036215647349168,0.000227457975733113,0.00017797097789036,187.7492521297,0.8952371921,0.8474533911,53.2256212375,41.6455647683,1.30381425090069,0.000615379355732002,0.000802340373713473,144
"Baitadi",2022,234002,144,0.000615379355732002,1.33148071317847,0.0139676485034722,0.01171048225625,0,0,0.000819365743445355,0.0000085954025371578,0.00000720638902616217,0,0,191.7332226977,2.0113413845,1.6863094449,0,0,1.33148071317847,0.000615379355732002,0.000819365743445355,144
"Baitadi",2023,234002,144,0.000615379355732002,1.37080509906528,0.00811015846319444,0.00440273965347222,0,0,0.000843565158696934,0.00000499082408996504,0.00000270935509140947,0,0,197.3959342654,1.1678628187,0.6339945101,0,0,1.37080509906528,0.000615379355732002,0.000843565158696934,144
"Bajhang",2000,166847,54,0.000323649810904601,0.883768288594444,0,0,0,0,0.000286031439487075,0,0,0,0,47.7234875841,0,0,0,0,0.883768288594444,0.000323649810904601,0.000286031439487075,54
"Bajhang",2001,166847,54,0.000323649810904601,0.888888888888889,0.00737790431296296,0.00625529895555556,0,0,0.00028768872080409,0.0000023878573357627,0.00000202452632411731,0,0,48,0.3984068329,0.3377861436,0,0,0.888888888888889,0.000323649810904601,0.00028768872080409,54
"Bajhang",2002,166847,54,0.000323649810904601,0.924714171190741,0.0358252823018518,0.0346109364351852,0,0,0.000299283566646688,0.0000115948458425983,0.0000112018230324789,0,0,49.9345652443,1.9345652443,1.8689905675,0,0,0.924714171190741,0.000323649810904601,0.000299283566646688,54
"Bajhang",2003,166847,54,0.000323649810904601,0.937343668318518,0.0109681716222222,0.00945766525555555,0,0,0.000303371101003914,0.00000354984667150144,0.00000306097157155957,0,0,50.6165580892,0.5922812676,0.5107139238,0,0,0.937343668318518,0.000323649810904601,0.000303371101003914,54
"Bajhang",2004,166847,54,0.000323649810904601,0.93590927612037,-0.00479399376851852,-0.00605028127407407,0,0,0.00030290686024022,-0.00000155157517665886,-0.00000195817239027372,0,0,50.5391009105,-0.2588756635,-0.3267151888,0,0,0.93590927612037,0.000323649810904601,0.00030290686024022,54
"Bajhang",2005,166847,54,0.000323649810904601,0.905491355757407,-0.0307111339777778,-0.0316947238,0,0,0.000293062106066636,-0.00000993965270457365,-0.0000102579913645436,0,0,48.8965332109,-1.6584012348,-1.7115150852,0,0,0.905491355757407,0.000323649810904601,0.000293062106066636,54
"Bajhang",2006,166847,54,0.000323649810904601,0.923036090953704,0.0164032085518519,0.0157957781759259,0,0,0.000298740456295288,0.00000530889534603559,0.00000511230061972945,0,0,49.8439489115,0.8857732618,0.8529720215,0,0,0.923036090953704,0.000323649810904601,0.000298740456295288,54
"Bajhang",2007,166847,54,0.000323649810904601,0.881751244548148,-0.0444552900833333,-0.0464112956925926,0,0,0.000285378623562905,-0.00001438794622918,-0.0000150210070747451,0,0,47.6145672056,-2.4005856645,-2.5062099674,0,0,0.881751244548148,0.000323649810904601,0.000285378623562905,54
"Bajhang",2008,166847,54,0.000323649810904601,0.922551682194444,0.0425126215833333,0.0398110706814815,0,0,0.000298583677491954,0.0000137592019365047,0.0000128848454979712,0,0,49.8177908385,2.2956815655,2.1497978168,0,0,0.922551682194444,0.000323649810904601,0.000298583677491954,54
"Bajhang",2009,166847,54,0.000323649810904601,0.962688034827778,0.0419803076111111,0.0384303215111111,0,0,0.000311573800432132,0.0000135869186200531,0.0000124379662900741,0,0,51.9851538807,2.266936611,2.0752373616,0,0,0.962688034827778,0.000323649810904601,0.000311573800432132,54
"Bajhang",2010,166847,54,0.000323649810904601,0.945724738914815,-0.0235376719444444,-0.0253495319555556,0,0,0.000306083632917583,-0.00000761796307395398,-0.0000082043712239357,0,0,51.0691359014,-1.271034285,-1.3688747256,0,0,0.945724738914815,0.000323649810904601,0.000306083632917583,54
"Bajhang",2011,166847,54,0.000323649810904601,0.988608132805555,0.0297826247944444,0.0282278566759259,0.0997192439166667,0.0568277960481481,0.000319962835241269,0.00000963914088296463,0.00000913594047540561,0.000032274114437179,0.0000183923054451084,53.3848391715,1.6082617389,1.5243042605,5.3848391715,3.0687009866,0.988608132805555,0.000323649810904601,0.000319962835241269,54
"Bajhang",2012,166847,54,0.000323649810904601,1.11629737798148,0.106106738503704,0.0992227868092593,0,0,0.000361289435297009,0.0000343414258524277,0.0000321134361882443,0,0,60.280058411,5.7297638792,5.3580304877,0,0,1.11629737798148,0.000323649810904601,0.000361289435297009,54
"Bajhang",2013,166847,54,0.000323649810904601,1.19671803816296,0.0679409288851852,0.0647353271814815,0,0,0.000387317566757568,0.0000219890687863731,0.000020951576401134,0,0,64.6227740608,3.6688101598,3.4957076678,0,0,1.19671803816296,0.000323649810904601,0.000387317566757568,54
"Bajhang",2014,166847,54,0.000323649810904601,1.22987086781852,0.0279125682351852,0.0262420714907407,0,0,0.000398047473806541,0.00000903389743117946,0.00000849324147572327,0,0,66.4130268622,1.5072786847,1.4170718605,0,0,1.22987086781852,0.000323649810904601,0.000398047473806541,54
"Bajhang",2015,166847,54,0.000323649810904601,1.18923928938148,-0.02373230115,-0.0299000742740741,0,0,0.000384897071128639,-0.00000768095477952855,-0.00000967715338483761,0,0,64.2189216266,-1.2815442621,-1.6146040108,0,0,1.18923928938148,0.000323649810904601,0.000384897071128639,54
"Bajhang",2016,166847,54,0.000323649810904601,1.1991705803,0.00711381938333333,0.00634750515925926,0,0,0.000388111331556456,0.00000230238629822532,0.00000205436884451024,0,0,64.7552113362,0.3841462467,0.3427652786,0,0,1.1991705803,0.000323649810904601,0.000388111331556456,54
"Bajhang",2017,166847,54,0.000323649810904601,1.16182524608889,-0.0251227950333333,-0.0263448106222222,0,0,0.000376024521200861,-0.00000813098786193339,-0.00000852649297619975,0,0,62.7385632888,-1.3566309318,-1.4226197736,0,0,1.16182524608889,0.000323649810904601,0.000376024521200861,54
"Bajhang",2018,166847,54,0.000323649810904601,1.20460082792037,0.0260474240537037,0.0243992946833333,0,0,0.000389868830171954,0.00000843024386953316,0.00000789682711046648,0,0,65.0484447077,1.4065608989,1.3175619129,0,0,1.20460082792037,0.000323649810904601,0.000389868830171954,54
"Bajhang",2019,166847,54,0.000323649810904601,1.19741423934259,-0.00874393637962963,-0.0100680572296296,0,0,0.000387542892137707,-0.00000282997335582899,-0.00000325852481854633,0,0,64.6603689245,-0.4721725645,-0.5436750904,0,0,1.19741423934259,0.000323649810904601,0.000387542892137707,54
"Bajhang",2020,166847,54,0.000323649810904601,1.24512698654444,0.0289492665759259,0.0280256685185185,0,0,0.000402985113747325,0.00000936942465312532,0.00000907050231649355,0,0,67.2368572734,1.5632603951,1.5133861,0,0,1.24512698654444,0.000323649810904601,0.000402985113747325,54
"Bajhang",2021,166847,54,0.000323649810904601,1.28545357359259,0.0200396691351852,0.0191429496074074,0.262078976951852,0.201802661362963,0.000416036806019886,0.00000648583512619346,0.00000619561202059372,0.0000848218113325382,0.0000653133931901682,69.414492974,1.0821421333,1.0337192788,14.1522647554,10.8973437136,1.28545357359259,0.000323649810904601,0.000416036806019886,54
"Bajhang",2022,166847,54,0.000323649810904601,1.27757313132593,0.00010053932037037,-0.00189753172037037,0,0,0.000413486302370435,0.0000000325395320263477,-0.000000614135782483353,0,0,68.9889490916,0.00542912330000004,-0.1024667129,0,0,1.27757313132593,0.000323649810904601,0.000413486302370435,54
"Bajhang",2023,166847,54,0.000323649810904601,1.28751519981111,-0.014326836887037,-0.0183452486759259,0,0,0.000416704050955666,-0.0000046368780493506,-0.00000593743626496131,0,0,69.5258207898,-0.7736491919,-0.9906434285,0,0,1.28751519981111,0.000323649810904601,0.000416704050955666,54
"Bajura",2000,100402,19,0.000189239258182108,0.8473290447,0,0,0,0,0.000160347919855182,0,0,0,0,16.0992518493,0,0,0,0,0.8473290447,0.000189239258182108,0.000160347919855182,19
"Bajura",2001,100402,19,0.000189239258182108,0.842105263157895,-0.00310087390526316,-0.00414902882631579,0,0,0.000159359375311249,-0.000000586807077548256,-0.000000785159137268182,0,0,16,-0.0589166042,-0.0788315477,0,0,0.842105263157895,0.000189239258182108,0.000159359375311249,19
"Bajura",2002,100402,19,0.000189239258182108,0.867698321921053,0.0255930587631579,0.0247505027631579,0,0,0.0001642025867662,0.0000048432114549511,0.00000468376678253421,0,0,16.4862681165,0.4862681165,0.4702595525,0,0,0.867698321921053,0.000189239258182108,0.0001642025867662,19
"Bajura",2003,100402,19,0.000189239258182108,0.858689423052632,-0.00918381277368421,-0.00948131875789474,0,0,0.000162497749427302,-0.00000173793791657537,-0.00000179423772833211,0,0,16.315099038,-0.1744924427,-0.1801450564,0,0,0.858689423052632,0.000189239258182108,0.000162497749427302,19
"Bajura",2004,100402,19,0.000189239258182108,0.832922090452632,-0.0261127654631579,-0.0270814680210526,0,0,0.000157621558520747,-0.00000494156036533137,-0.00000512487691878648,0,0,15.8255197186,-0.4961425438,-0.5145478924,0,0,0.832922090452632,0.000189239258182108,0.000157621558520747,19
