"dname","year","population_2001","total_migrants_2001","migrants_per_capita_2001","avg_fx_shock_2001","ssiv_per_capita_2001","total_fx_exposure_2001"
"Manang",2023,9462,148,0.0156415134221095,1.75207930296757,0.0274051719339674,259.3077368392
"Morang",2000,842507,8505,0.01009487161531,0.954003597169101,0.00963054383396601,8113.8005939232
"Morang",2001,842507,8505,0.01009487161531,1,0.01009487161531,8505
"Morang",2002,842507,8505,0.01009487161531,1.03988281003157,0.0104974834622365,8844.2032993185
"Morang",2003,842507,8505,0.01009487161531,1.02255633795075,0.0103225749510344,8696.8416542711
"Morang",2004,842507,8505,0.01009487161531,0.994909020650241,0.010043478832378,8461.7012206303
"Morang",2005,842507,8505,0.01009487161531,0.965870432443457,0.00975033801254067,8214.7280279316
"Morang",2006,842507,8505,0.01009487161531,0.987874891209218,0.00997247019874541,8401.8759497344
"Morang",2007,842507,8505,0.01009487161531,0.910438706555885,0.00919076185629057,7743.2811992578
"Morang",2008,842507,8505,0.01009487161531,0.95923367718388,0.00968334082025301,8158.2824244489
"Morang",2009,842507,8505,0.01009487161531,1.05363881981795,0.010636348614969,8961.1981625517
"Morang",2010,842507,8505,0.01009487161531,1.00621983100544,0.0101576600107789,8557.8996627013
"Morang",2011,842507,8505,0.01009487161531,1.02689733874656,0.0103663967967501,8733.7618660395
"Morang",2012,842507,8505,0.01009487161531,1.17969991498788,0.0119089191863948,10033.3477769719
"Morang",2013,842507,8505,0.01009487161531,1.28163464599613,0.0129379372090643,10900.3026641971
"Morang",2014,842507,8505,0.01009487161531,1.33758409697029,0.0135027397335954,11376.1527447323
"Morang",2015,842507,8505,0.01009487161531,1.3741302459081,0.0138716684151567,11686.9777414484
"Morang",2016,842507,8505,0.01009487161531,1.43230375010845,0.0144589224714719,12181.7433946724
"Morang",2017,842507,8505,0.01009487161531,1.39049632285738,0.0140368818608059,11826.171225902
"Morang",2018,842507,8505,0.01009487161531,1.45490146646713,0.0146870435169119,12373.9369723029
"Morang",2019,842507,8505,0.01009487161531,1.49734771324482,0.0151155329286845,12734.9423011472
"Morang",2020,842507,8505,0.01009487161531,1.57206640029402,0.0158698084817107,13370.4247345006
"Morang",2021,842507,8505,0.01009487161531,1.5758280323137,0.0159077816740134,13402.417414828
"Morang",2022,842507,8505,0.01009487161531,1.65208296578309,0.0166775654374209,14050.9656239852
"Morang",2023,842507,8505,0.01009487161531,1.73697248538818,0.0175345142393197,14772.9509882265
"Mustang",2000,14525,448,0.0308433734939759,0.994722942872768,0.0306806112500516,445.635878407
"Mustang",2001,14525,448,0.0308433734939759,1,0.0308433734939759,448
"Mustang",2002,14525,448,0.0308433734939759,1.03425620709576,0.0318999504839174,463.3467807789
"Mustang",2003,14525,448,0.0308433734939759,1.04104741307277,0.0321094141863408,466.3892410566
"Mustang",2004,14525,448,0.0308433734939759,1.03497942751987,0.0319222570415766,463.6707835289
"Mustang",2005,14525,448,0.0308433734939759,1.00701897915357,0.0310598624895559,451.1445026608
"Mustang",2006,14525,448,0.0308433734939759,1.01931778951272,0.0314391992909948,456.6543697017
"Mustang",2007,14525,448,0.0308433734939759,0.934533344963839,0.0288241610012943,418.6709385438
"Mustang",2008,14525,448,0.0308433734939759,1.00148588266116,0.0308892031278623,448.6656754322
"Mustang",2009,14525,448,0.0308433734939759,1.12788365568616,0.0347877368500792,505.2918777474
"Mustang",2010,14525,448,0.0308433734939759,1.09869396472701,0.0338874283096523,492.2148961977
"Mustang",2011,14525,448,0.0308433734939759,1.15499931651071,0.0356240753044268,517.4396937968
"Mustang",2012,14525,448,0.0308433734939759,1.32751338808036,0.0409449912468158,594.72599786
"Mustang",2013,14525,448,0.0308433734939759,1.35861715962232,0.0419043364895559,608.6604875108
"Mustang",2014,14525,448,0.0308433734939759,1.39415807461786,0.0430005382050809,624.5828174288
"Mustang",2015,14525,448,0.0308433734939759,1.39238924072031,0.0429459814005301,623.7903798427
"Mustang",2016,14525,448,0.0308433734939759,1.49460527749955,0.0460986687999862,669.5831643198
"Mustang",2017,14525,448,0.0308433734939759,1.44327575499911,0.0445154931662375,646.5875382396
"Mustang",2018,14525,448,0.0308433734939759,1.51563502779933,0.0467472972429673,679.0044924541
"Mustang",2019,14525,448,0.0308433734939759,1.56115695482433,0.0481513470403649,699.3983157613
"Mustang",2020,14525,448,0.0308433734939759,1.6486214793317,0.0508490480372186,738.5824227406
"Mustang",2021,14525,448,0.0308433734939759,1.64168238808571,0.05063502305421,735.4737098624
"Mustang",2022,14525,448,0.0308433734939759,1.63201628853884,0.0503368879356558,731.1432972654
"Mustang",2023,14525,448,0.0308433734939759,1.69200172690335,0.0521870412153322,758.0167736527
"Myagdi",2000,114085,5050,0.0442652408292063,0.956977030422376,0.0423608187196652,4832.734003633
"Myagdi",2001,114085,5050,0.0442652408292063,1,0.0442652408292063,5050
"Myagdi",2002,114085,5050,0.0442652408292063,1.04069064117477,0.0460664218603024,5255.4877379326
"Myagdi",2003,114085,5050,0.0442652408292063,1.02578114459026,0.0454064494033466,5180.1947801808
"Myagdi",2004,114085,5050,0.0442652408292063,1.00116919706723,0.0443169956189639,5055.9044451895
"Myagdi",2005,114085,5050,0.0442652408292063,0.972164758183228,0.0430331071466477,4909.4320288253
"Myagdi",2006,114085,5050,0.0442652408292063,0.993780559648951,0.0439899358042442,5018.5918262272
"Myagdi",2007,114085,5050,0.0442652408292063,0.915294896259861,0.0405157490126862,4622.2392261123
"Myagdi",2008,114085,5050,0.0442652408292063,0.961823259599703,0.042575338221313,4857.2074609785
"Myagdi",2009,114085,5050,0.0442652408292063,1.05781067466436,0.0468242442657229,5341.943907055
"Myagdi",2010,114085,5050,0.0442652408292063,1.0096723650702,0.0446933903984266,5098.8454436045
"Myagdi",2011,114085,5050,0.0442652408292063,1.03208202769655,0.0456853595114836,5212.0142398676
"Myagdi",2012,114085,5050,0.0442652408292063,1.18674961192832,0.0525317573759741,5993.085540238
"Myagdi",2013,114085,5050,0.0442652408292063,1.28545429154426,0.0569009437901433,6491.5441722985
"Myagdi",2014,114085,5050,0.0442652408292063,1.34336969282642,0.0594645829756182,6784.0169487734
"Myagdi",2015,114085,5050,0.0442652408292063,1.38266861719343,0.0612041593270526,6982.4765168268
"Myagdi",2016,114085,5050,0.0442652408292063,1.44363984995273,0.063903065628797,7290.3812422613
"Myagdi",2017,114085,5050,0.0442652408292063,1.40113005002628,0.062021359097451,7075.7067526327
"Myagdi",2018,114085,5050,0.0442652408292063,1.4664164723603,0.0649112783049437,7405.4031854195
"Myagdi",2019,114085,5050,0.0442652408292063,1.50954443496309,0.0668203479560293,7623.1993965636
"Myagdi",2020,114085,5050,0.0442652408292063,1.58591047224859,0.0702007089876443,8008.8478848554
"Myagdi",2021,114085,5050,0.0442652408292063,1.58971573837414,0.0703691500091107,8028.0644787894
"Myagdi",2022,114085,5050,0.0442652408292063,1.66152045493477,0.0735476030803401,8390.6782974206
"Myagdi",2023,114085,5050,0.0442652408292063,1.74877954321248,0.0774101476374896,8831.336693223
"Nawalparasi",2000,561655,3991,0.00710578558011591,0.957134772318441,0.0068011944633679,3819.9248763229
"Nawalparasi",2001,561655,3991,0.00710578558011591,1,0.00710578558011591,3991
"Nawalparasi",2002,561655,3991,0.00710578558011591,1.04059801077938,0.00739426633969341,4153.0266610205
"Nawalparasi",2003,561655,3991,0.00710578558011591,1.02472776982889,0.00728149581039446,4089.6885293871
"Nawalparasi",2004,561655,3991,0.00710578558011591,0.998658992254999,0.00709625666661865,3985.6480380897
"Nawalparasi",2005,561655,3991,0.00710578558011591,0.970822740523428,0.00689845823045998,3874.553557429
"Nawalparasi",2006,561655,3991,0.00710578558011591,0.993713949967352,0.00706111825643803,3965.9123743197
"Nawalparasi",2007,561655,3991,0.00710578558011591,0.916013614582636,0.00650899633369114,3655.8103357993
"Nawalparasi",2008,561655,3991,0.00710578558011591,0.961027879930544,0.00682885805129982,3835.4622688028
"Nawalparasi",2009,561655,3991,0.00710578558011591,1.05400612732378,0.00748954154089112,4206.5384541492
"Nawalparasi",2010,561655,3991,0.00710578558011591,1.00797582969018,0.00716246011571783,4022.8315362935
"Nawalparasi",2011,561655,3991,0.00710578558011591,1.02977733502516,0.00731737693795195,4109.8413440854
"Nawalparasi",2012,561655,3991,0.00710578558011591,1.18308488825284,0.0084067475390001,4721.6917890171
"Nawalparasi",2013,561655,3991,0.00710578558011591,1.28417384190413,0.00912506396816444,5125.1378030394
"Nawalparasi",2014,561655,3991,0.00710578558011591,1.34147803725302,0.00953225529315469,5353.8388466768
"Nawalparasi",2015,561655,3991,0.00710578558011591,1.37670943173999,0.00978260202806759,5494.4473420743
"Nawalparasi",2016,561655,3991,0.00710578558011591,1.43506515296833,0.0101972652704892,5727.3450254966
"Nawalparasi",2017,561655,3991,0.00710578558011591,1.39314069449647,0.00989935905802566,5560.0245117354
"Nawalparasi",2018,561655,3991,0.00710578558011591,1.4588293618235,0.0103661286430951,5822.1879830376
"Nawalparasi",2019,561655,3991,0.00710578558011591,1.50000424184307,0.0106587085118012,5986.5169291957
"Nawalparasi",2020,561655,3991,0.00710578558011591,1.57484131711621,0.0111904847221351,6285.1916966108
"Nawalparasi",2021,561655,3991,0.00710578558011591,1.5791037711543,0.0112207728065749,6302.2031506768
"Nawalparasi",2022,561655,3991,0.00710578558011591,1.65021150401664,0.0117260491093828,6585.9941125304
"Nawalparasi",2023,561655,3991,0.00710578558011591,1.7344847840661,0.0123248769675473,6922.3287732078
"Nuwakot",2000,287425,1161,0.00403931460380969,0.955018490334798,0.00385762013491763,1108.7764672787
"Nuwakot",2001,287425,1161,0.00403931460380969,1,0.00403931460380969,1161
"Nuwakot",2002,287425,1161,0.00403931460380969,1.03950549676658,0.00419888973382969,1206.865881746
"Nuwakot",2003,287425,1161,0.00403931460380969,1.02227127879216,0.00412927530548039,1186.8569546777
"Nuwakot",2004,287425,1161,0.00403931460380969,0.994925550889492,0.00401881730741132,1155.1085645827
"Nuwakot",2005,287425,1161,0.00403931460380969,0.965664449300603,0.00390062251243977,1121.136425638
"Nuwakot",2006,287425,1161,0.00403931460380969,0.98796246449733,0.00399069121085988,1147.0244212814
"Nuwakot",2007,287425,1161,0.00403931460380969,0.912704883573988,0.00368670216518883,1059.6503698294
"Nuwakot",2008,287425,1161,0.00403931460380969,0.96141524867261,0.0038834586542886,1116.2031037089
"Nuwakot",2009,287425,1161,0.00403931460380969,1.055376112741,0.00426299614470662,1225.2916668923
"Nuwakot",2010,287425,1161,0.00403931460380969,1.00996715349716,0.00407957507248917,1172.5718652102
"Nuwakot",2011,287425,1161,0.00403931460380969,1.03169385130767,0.00416733604024772,1197.7965613682
"Nuwakot",2012,287425,1161,0.00403931460380969,1.1835630548031,0.00478078353179577,1374.1167066264
"Nuwakot",2013,287425,1161,0.00403931460380969,1.28362053323953,0.00518494716566443,1490.2834390911
"Nuwakot",2014,287425,1161,0.00403931460380969,1.33905539144789,0.00540886599798556,1554.643309471
"Nuwakot",2015,287425,1161,0.00403931460380969,1.37216842467657,0.00554261995668261,1593.0875410495
"Nuwakot",2016,287425,1161,0.00403931460380969,1.42828403337709,0.00576928855440828,1658.2377627508
"Nuwakot",2017,287425,1161,0.00403931460380969,1.38548986320233,0.00559642943786344,1608.5537311779
"Nuwakot",2018,287425,1161,0.00403931460380969,1.45194562251042,0.0058648651569439,1685.7088677346
"Nuwakot",2019,287425,1161,0.00403931460380969,1.49327078361326,0.0060317904836914,1733.687379775
"Nuwakot",2020,287425,1161,0.00403931460380969,1.5662205356888,0.00632645748259442,1818.3820419347
"Nuwakot",2021,287425,1161,0.00403931460380969,1.57053097185917,0.00634386869036618,1823.3864583285
"Nuwakot",2022,287425,1161,0.00403931460380969,1.64368955713669,0.00663937923227172,1908.3235758357
"Nuwakot",2023,287425,1161,0.00403931460380969,1.72697156638234,0.00697578146845229,2005.0139885699
"Okhaldhunga",2000,156342,1190,0.00761151833800258,0.958777019422689,0.00729774886539126,1140.944653113
"Okhaldhunga",2001,156342,1190,0.00761151833800258,1,0.00761151833800258,1190
"Okhaldhunga",2002,156342,1190,0.00761151833800258,1.04138708936966,0.00792653692769633,1239.2506363499
"Okhaldhunga",2003,156342,1190,0.00761151833800258,1.03005312745933,0.00784026826877359,1225.7632216766
"Okhaldhunga",2004,156342,1190,0.00761151833800258,1.01060172404429,0.00769221355498011,1202.6160516127
"Okhaldhunga",2005,156342,1190,0.00761151833800258,0.98148623133042,0.00747060044826854,1167.9686152832
"Okhaldhunga",2006,156342,1190,0.00761151833800258,1.00566160041361,0.00765461171337325,1196.7373044922
"Okhaldhunga",2007,156342,1190,0.00761151833800258,0.933545235287815,0.00710569667774814,1110.9188299925
"Okhaldhunga",2008,156342,1190,0.00761151833800258,0.978496246562605,0.00744784212437797,1164.4105334095
"Okhaldhunga",2009,156342,1190,0.00761151833800258,1.06343109122176,0.00809432525203656,1265.4829985539
"Okhaldhunga",2010,156342,1190,0.00761151833800258,1.01570513806933,0.00773105828441813,1208.6891143025
"Okhaldhunga",2011,156342,1190,0.00761151833800258,1.03991540091639,0.00791533514404638,1237.4993270905
"Okhaldhunga",2012,156342,1190,0.00761151833800258,1.19179961645143,0.0090714046358445,1418.2415435772
"Okhaldhunga",2013,156342,1190,0.00761151833800258,1.29456315248538,0.00985359117484489,1540.5301514576
"Okhaldhunga",2014,156342,1190,0.00761151833800258,1.35667631298597,0.0103263666350264,1614.4448124533
"Okhaldhunga",2015,156342,1190,0.00761151833800258,1.39081916242454,0.0105862455596398,1655.0748032852
"Okhaldhunga",2016,156342,1190,0.00761151833800258,1.4416862819174,0.010973421572461,1715.6066754817
"Okhaldhunga",2017,156342,1190,0.00761151833800258,1.39785718507655,0.0106398155981189,1663.4500502411
"Okhaldhunga",2018,156342,1190,0.00761151833800258,1.46481189003143,0.0111494425626984,1743.1261491374
"Okhaldhunga",2019,156342,1190,0.00761151833800258,1.50494711835571,0.0114549325890887,1790.8870708433
"Okhaldhunga",2020,156342,1190,0.00761151833800258,1.5788047188437,0.0120171010696038,1878.777615424
"Okhaldhunga",2021,156342,1190,0.00761151833800258,1.58890998487185,0.0120940174872875,1890.8028819975
"Okhaldhunga",2022,156342,1190,0.00761151833800258,1.65620499840891,0.0126062347168809,1970.8839481066
"Okhaldhunga",2023,156342,1190,0.00761151833800258,1.74785498184134,0.0133038302464546,2079.9474283912
"Palpa",2000,267939,2254,0.00841236251534864,0.957065936672937,0.00805118561038445,2157.2266212608
"Palpa",2001,267939,2254,0.00841236251534864,1,0.00841236251534864,2254
"Palpa",2002,267939,2254,0.00841236251534864,1.04083755313656,0.00875590281657317,2346.0478447698
"Palpa",2003,267939,2254,0.00841236251534864,1.02524281041007,0.00862471418742437,2310.8972946643
"Palpa",2004,267939,2254,0.00841236251534864,1.00043045489264,0.008415983657952,2254.970245328
"Palpa",2005,267939,2254,0.00841236251534864,0.972509524740417,0.00818110267174581,2192.0364687649
"Palpa",2006,267939,2254,0.00841236251534864,0.996081377708917,0.00837939764407533,2245.1674253559
"Palpa",2007,267939,2254,0.00841236251534864,0.918654635474889,0.00772805582002023,2070.6475483604
"Palpa",2008,267939,2254,0.00841236251534864,0.961809392755767,0.00809108928252886,2167.9183712715
"Palpa",2009,267939,2254,0.00841236251534864,1.05105081134197,0.00884182044705996,2369.0685287648
"Palpa",2010,267939,2254,0.00841236251534864,1.00263383874011,0.00843451932163739,2259.9366725202
"Palpa",2011,267939,2254,0.00841236251534864,1.02328429926823,0.0086082384817089,2306.4828105506
"Palpa",2012,267939,2254,0.00841236251534864,1.17520112761744,0.00988621791396437,2648.9033416497
"Palpa",2013,267939,2254,0.00841236251534864,1.27799586801158,0.0107509645348311,2880.6026864981
"Palpa",2014,267939,2254,0.00841236251534864,1.33724774389583,0.0112494127944838,3014.1564147412
"Palpa",2015,267939,2254,0.00841236251534864,1.37442207366096,0.0115621367327332,3097.9473540318
"Palpa",2016,267939,2254,0.00841236251534864,1.4303282579949,0.0120324398222002,3223.9598935205
"Palpa",2017,267939,2254,0.00841236251534864,1.38869824218035,0.0116822330376485,3130.1258378745
"Palpa",2018,267939,2254,0.00841236251534864,1.45386892618935,0.0122304724569055,3277.0205596308
"Palpa",2019,267939,2254,0.00841236251534864,1.49492984128567,0.0125758917599077,3369.5718622579
"Palpa",2020,267939,2254,0.00841236251534864,1.56915568672289,0.0132003064797338,3536.8769178734
"Palpa",2021,267939,2254,0.00841236251534864,1.57408536914228,0.0132417767553313,3547.9884220467
"Palpa",2022,267939,2254,0.00841236251534864,1.645542031437,0.0138428961026913,3709.051738859
"Palpa",2023,267939,2254,0.00841236251534864,1.7317011625575,0.0145676979476844,3903.2544204046
"Panchthar",2000,201729,3929,0.0194766245805016,0.9531983839451,0.0185650870748395,3745.1164505203
"Panchthar",2001,201729,3929,0.0194766245805016,1,0.0194766245805016,3929
"Panchthar",2002,201729,3929,0.0194766245805016,1.04020861260066,0.0202597526330275,4086.979638908
"Panchthar",2003,201729,3929,0.0194766245805016,1.02151263254329,0.0198956180482856,4013.5231332626
"Panchthar",2004,201729,3929,0.0194766245805016,0.993310033597353,0.019346326616421,3902.715122004
"Panchthar",2005,201729,3929,0.0194766245805016,0.964001802883762,0.0187755012096937,3787.5630835303
"Panchthar",2006,201729,3929,0.0194766245805016,0.98729959052703,0.0192292634731779,3879.1000911807
"Panchthar",2007,201729,3929,0.0194766245805016,0.909980658589412,0.0177233516628635,3575.3140075978
"Panchthar",2008,201729,3929,0.0194766245805016,0.957156932196793,0.0186421862330215,3760.6695866012
"Panchthar",2009,201729,3929,0.0194766245805016,1.05048647914915,0.0204599307812808,4127.361376577
"Panchthar",2010,201729,3929,0.0194766245805016,1.00167996116259,0.0195093445533751,3935.6005674078
"Panchthar",2011,201729,3929,0.0194766245805016,1.02108426940311,0.01988727498022,4011.8400944848
"Panchthar",2012,201729,3929,0.0194766245805016,1.17324243684726,0.022850802484387,4609.6695343729
"Panchthar",2013,201729,3929,0.0194766245805016,1.27802264376393,0.0248915672379702,5021.3509673485
"Panchthar",2014,201729,3929,0.0194766245805016,1.33647134199132,0.0260299505905641,5250.9959026839
"Panchthar",2015,201729,3929,0.0194766245805016,1.37581568173581,0.0267962455251352,5405.57981354
"Panchthar",2016,201729,3929,0.0194766245805016,1.43276387892459,0.0279054041823174,5629.3292802947
"Panchthar",2017,201729,3929,0.0194766245805016,1.3905647658268,0.0270835078988817,5463.5289649335
"Panchthar",2018,201729,3929,0.0194766245805016,1.45654431161611,0.0283685667422121,5722.7626003397
"Panchthar",2019,201729,3929,0.0194766245805016,1.49960199791257,0.0292071851335133,5891.9362497985
"Panchthar",2020,201729,3929,0.0194766245805016,1.57355213608783,0.0306474842124291,6182.4863426891
"Panchthar",2021,201729,3929,0.0194766245805016,1.57710172837595,0.0307166182888385,6196.4326907891
"Panchthar",2022,201729,3929,0.0194766245805016,1.65651778559539,0.0322633750209653,6508.4583796043
"Panchthar",2023,201729,3929,0.0194766245805016,1.7452845772944,0.0339922524981024,6857.2231041897
"Parbat",2000,157743,2824,0.0179025376720362,0.955941941491856,0.0171137866198373,2699.580042773
"Parbat",2001,157743,2824,0.0179025376720362,1,0.0179025376720362,2824
"Parbat",2002,157743,2824,0.0179025376720362,1.0401352448869,0.0186210604056002,2937.3419315606
"Parbat",2003,157743,2824,0.0179025376720362,1.02337741216551,0.0183210526740039,2890.0178119554
"Parbat",2004,157743,2824,0.0179025376720362,0.99698843916813,0.017848623090792,2815.4953522108
"Parbat",2005,157743,2824,0.0179025376720362,0.968406672998371,0.0173369369452045,2734.7804445474
"Parbat",2006,157743,2824,0.0179025376720362,0.990536992563031,0.0177331258249051,2797.276466998
"Parbat",2007,157743,2824,0.0179025376720362,0.911504435154108,0.0163182424885745,2574.0885248752
"Parbat",2008,157743,2824,0.0179025376720362,0.955958189404143,0.0171140774986991,2699.6259268773
"Parbat",2009,157743,2824,0.0179025376720362,1.05025637831349,0.0188022543780535,2965.9240123573
"Parbat",2010,157743,2824,0.0179025376720362,1.00057656487851,0.017912859646494,2825.6282192169
"Parbat",2011,157743,2824,0.0179025376720362,1.01935558213357,0.0182490517103466,2878.6601639452
"Parbat",2012,157743,2824,0.0179025376720362,1.17149418685092,0.02097271881267,3308.299583667
"Parbat",2013,157743,2824,0.0179025376720362,1.27335686337585,0.022796319216532,3595.9597821734
"Parbat",2014,157743,2824,0.0179025376720362,1.33192191383297,0.0238447822386052,3761.3474846643
"Parbat",2015,157743,2824,0.0179025376720362,1.37433911073392,0.0246041577040667,3881.1336487126
"Parbat",2016,157743,2824,0.0179025376720362,1.43335726200535,0.0256607323805373,4047.8009079031
"Parbat",2017,157743,2824,0.0179025376720362,1.39204556449713,0.0249211481596007,3931.1366741399
"Parbat",2018,157743,2824,0.0179025376720362,1.45567271433407,0.0260602356065207,4110.8197452794
"Parbat",2019,157743,2824,0.0179025376720362,1.4983627550336,0.026824495668365,4231.3764202149
"Parbat",2020,157743,2824,0.0179025376720362,1.57399222716509,0.028178455142315,4444.9540495142
"Parbat",2021,157743,2824,0.0179025376720362,1.57730003388152,0.0282376732766677,4454.2952956814
"Parbat",2022,157743,2824,0.0179025376720362,1.65221631372234,0.029578864798767,4665.8588699519
"Parbat",2023,157743,2824,0.0179025376720362,1.73865864327589,0.0311264018600578,4909.9720086111
"Parsa",2000,495380,351,0.000708546974040131,0.96414538957037,0.000683142298314829,338.4150317392
"Parsa",2001,495380,351,0.000708546974040131,1,0.000708546974040131,351
"Parsa",2002,495380,351,0.000708546974040131,1.03905847402792,0.000736221737623239,364.7095243838
"Parsa",2003,495380,351,0.000708546974040131,1.0284943094453,0.000728736530774961,361.0015026153
"Parsa",2004,495380,351,0.000708546974040131,1.00751308351026,0.000713870346627034,353.6370923121
"Parsa",2005,495380,351,0.000708546974040131,0.976127354626496,0.000691632083398401,342.6207014739
"Parsa",2006,495380,351,0.000708546974040131,0.996306812980912,0.000705930177553191,349.7036913563
"Parsa",2007,495380,351,0.000708546974040131,0.923691370286895,0.000654478725363761,324.2156709707
"Parsa",2008,495380,351,0.000708546974040131,0.966350151831339,0.000684704475943316,339.1889032928
"Parsa",2009,495380,351,0.000708546974040131,1.04539233757436,0.000740709577473051,366.9327104886
"Parsa",2010,495380,351,0.000708546974040131,0.999700956524501,0.00070833508769046,350.8950357401
"Parsa",2011,495380,351,0.000708546974040131,1.02159262040228,0.000723846359887763,358.5790097612
"Parsa",2012,495380,351,0.000708546974040131,1.16777668071083,0.000827424633472284,409.8896149295
"Parsa",2013,495380,351,0.000708546974040131,1.26328512846638,0.000895096855124753,443.4130800917
"Parsa",2014,495380,351,0.000708546974040131,1.31167960475071,0.000929386614856272,460.3995412675
"Parsa",2015,495380,351,0.000708546974040131,1.33301315690969,0.000944502438684041,467.8876180753
"Parsa",2016,495380,351,0.000708546974040131,1.38182787795613,0.000979089961570108,485.0215851626
"Parsa",2017,495380,351,0.000708546974040131,1.34443212917464,0.000952593316929024,471.8956773403
"Parsa",2018,495380,351,0.000708546974040131,1.39836865538974,0.000990809879368969,490.8273980418
"Parsa",2019,495380,351,0.000708546974040131,1.42912610539544,0.0010126029774997,501.6232629938
"Parsa",2020,495380,351,0.000708546974040131,1.49591644086923,0.00105992706759478,525.0666707451
"Parsa",2021,495380,351,0.000708546974040131,1.50522424024359,0.00106652208067645,528.3337083255
"Parsa",2022,495380,351,0.000708546974040131,1.56919174455698,0.0011118460622946,550.7863023395
"Parsa",2023,495380,351,0.000708546974040131,1.63312516046154,0.00115714589067383,573.226931322
"Pyuthan",2000,211646,404,0.00190884779301286,0.964753397150743,0.00184156739295286,389.7603724489
"Pyuthan",2001,211646,404,0.00190884779301286,1,0.00190884779301286,404
"Pyuthan",2002,211646,404,0.00190884779301286,1.04035751986064,0.00198588415573032,420.3044380237
"Pyuthan",2003,211646,404,0.00190884779301286,1.02995640391436,0.00196603000851138,416.1023871814
"Pyuthan",2004,211646,404,0.00190884779301286,1.00740403708564,0.00192298097286318,406.9912309826
"Pyuthan",2005,211646,404,0.00190884779301286,0.980100400825,0.00187086248704582,395.9605619333
"Pyuthan",2006,211646,404,0.00190884779301286,1.0063962391047,0.00192105723991146,406.5840805983
"Pyuthan",2007,211646,404,0.00190884779301286,0.937583803427475,0.00178970477393714,378.7838565847
"Pyuthan",2008,211646,404,0.00190884779301286,0.990091512515594,0.00188993399854616,399.9969710563
"Pyuthan",2009,211646,404,0.00190884779301286,1.0779364458802,0.00205761660572654,435.4863241356
"Pyuthan",2010,211646,404,0.00190884779301286,1.04454250529629,0.00199387265594294,421.9951721397
"Pyuthan",2011,211646,404,0.00190884779301286,1.07877444449109,0.00205921621752549,435.8248755744
"Pyuthan",2012,211646,404,0.00190884779301286,1.23725091677153,0.00236172368188248,499.8493703757
"Pyuthan",2013,211646,404,0.00190884779301286,1.34232828788663,0.00256230038983113,542.3006283062
"Pyuthan",2014,211646,404,0.00190884779301286,1.39526880375693,0.00266335577671111,563.6885967178
"Pyuthan",2015,211646,404,0.00190884779301286,1.40636632386856,0.00268453925348412,568.1719948429
"Pyuthan",2016,211646,404,0.00190884779301286,1.45755254118144,0.00278224595143447,588.8512266373
"Pyuthan",2017,211646,404,0.00190884779301286,1.41497215337748,0.00270096647214925,571.6487499645
"Pyuthan",2018,211646,404,0.00190884779301286,1.4837350868604,0.00283222444596921,599.4289750916
"Pyuthan",2019,211646,404,0.00190884779301286,1.51512402584332,0.00289214115287178,612.1101064407
"Pyuthan",2020,211646,404,0.00190884779301286,1.58627191125866,0.00302795163692439,640.8538521485
"Pyuthan",2021,211646,404,0.00190884779301286,1.60265446797723,0.00305922344416053,647.4724050628
"Pyuthan",2022,211646,404,0.00190884779301286,1.66132807501139,0.00317122242945579,671.1765423046
"Pyuthan",2023,211646,404,0.00190884779301286,1.73740066106411,0.00331643341745131,701.9098670699
"Ramechhap",2000,211824,718,0.00338960646574515,0.955396591618384,0.00323841846430055,685.974752782
"Ramechhap",2001,211824,718,0.00338960646574515,1,0.00338960646574515,718
"Ramechhap",2002,211824,718,0.00338960646574515,1.03872049509986,0.00352085370629249,745.8013154817
"Ramechhap",2003,211824,718,0.00338960646574515,1.0240172381429,0.00347101545144365,735.2443769866
"Ramechhap",2004,211824,718,0.00338960646574515,0.998705661320473,0.00338521916698816,717.0706648281
"Ramechhap",2005,211824,718,0.00338960646574515,0.970098286478691,0.00328825142425646,696.5305696917
"Ramechhap",2006,211824,718,0.00338960646574515,0.990871220370334,0.00335866349528807,711.4455362259
"Ramechhap",2007,211824,718,0.00338960646574515,0.916341606813788,0.00310603743528731,657.9332736923
"Ramechhap",2008,211824,718,0.00338960646574515,0.968039894640251,0.00328127428597184,695.0526443517
"Ramechhap",2009,211824,718,0.00338960646574515,1.05426525770279,0.00357354433411983,756.9624550306
"Ramechhap",2010,211824,718,0.00338960646574515,1.00406861228997,0.00340339746026985,720.9212636242
"Ramechhap",2011,211824,718,0.00338960646574515,1.02483724106922,0.00347379493866465,735.8331390877
"Ramechhap",2012,211824,718,0.00338960646574515,1.17060510490961,0.00396789063243589,840.4944653251
"Ramechhap",2013,211824,718,0.00338960646574515,1.26943103117953,0.00430287163110365,911.4514803869
"Ramechhap",2014,211824,718,0.00338960646574515,1.32563193409401,0.0044933705750033,951.8037286795
"Ramechhap",2015,211824,718,0.00338960646574515,1.36332609600334,0.00462113894993202,978.8681369304
"Ramechhap",2016,211824,718,0.00338960646574515,1.41995613247535,0.00481309248771291,1019.5285031173
"Ramechhap",2017,211824,718,0.00338960646574515,1.38049689291518,0.00467934119416638,991.1967691131
"Ramechhap",2018,211824,718,0.00338960646574515,1.44070960376546,0.00488343858818453,1034.4294955036
"Ramechhap",2019,211824,718,0.00338960646574515,1.48290725390306,0.00502647201593021,1064.7274083024
