outcome_group,dataset,outcome,spec,threshold,lag,treatment_kind,c_mig_log_flag,scale_form,beta,stars,se,pval,mean_y,sd_y,n,n_muni,interpret,err
Credit,nec_cs,share_borrowed,S_lin_lin_lag9,0,9,lin_int,FALSE,lin/lin,-0.00236637302171378,"",0.0154702264055161,0.878838204741215,0.342448220233176,0.128250215490881,714,714,-0.24pp (-1% of mean),""
Credit,nec_cs,share_borrowed,S_lin_lin_lag9,25,9,lin_int,FALSE,lin/lin,0.0124050110924257,"",0.00949179312350249,0.19648816734319,0.338428284527563,0.118749959477411,469,475,+1.24pp (+4% of mean),""
Credit,nec_cs,share_borrowed,S_lin_lin_lag9,50,9,lin_int,FALSE,lin/lin,0.011563139418633,"",0.00907208357643519,0.20771979591617,0.335575784090851,0.111652629279119,399,401,+1.16pp (+3% of mean),""
Credit,nec_cs,share_borrowed,S_lin_lin_lag9,100,9,lin_int,FALSE,lin/lin,0.0127848627809215,"",0.00847817853569644,0.138254548739579,0.336906712465201,0.106144942123757,305,313,+1.28pp (+4% of mean),""
Credit,nec_cs,share_borrowed,S_lin_lin_lag10,0,10,lin_int,FALSE,lin/lin,-0.00983769089083799,"",0.0152705438946689,0.521393915822751,0.342448220233176,0.128250215490881,714,714,-0.98pp (-3% of mean),""
Credit,nec_cs,share_borrowed,S_lin_lin_lag10,25,10,lin_int,FALSE,lin/lin,0.00990774459673334,"",0.00990259400001739,0.32128748154987,0.338428284527563,0.118749959477411,469,475,+0.99pp (+3% of mean),""
Credit,nec_cs,share_borrowed,S_lin_lin_lag10,50,10,lin_int,FALSE,lin/lin,0.0104228938736863,"",0.00920459456916481,0.262309397262802,0.335575784090851,0.111652629279119,399,401,+1.04pp (+3% of mean),""
Credit,nec_cs,share_borrowed,S_lin_lin_lag10,100,10,lin_int,FALSE,lin/lin,0.0124506716772858,"",0.00864026498182288,0.156212539435353,0.336906712465201,0.106144942123757,305,313,+1.25pp (+4% of mean),""
Credit,nec_cs,share_has_foreign_capital,S0_baseline,0,0,log_int,FALSE,log/lin,0.00239147525298398,"",0.00199836178158836,0.235185757862764,0.0124049071393702,0.0804476527646471,714,714,+0.24pp (+19% of mean),""
Credit,nec_cs,share_has_foreign_capital,S0_baseline,25,0,log_int,FALSE,log/lin,0.000272854540030839,"",0.00684749967266945,0.968354089838213,0.0172662963687232,0.0980324652483557,469,475,+0.03pp (+2% of mean),""
Credit,nec_cs,share_has_foreign_capital,S0_baseline,50,0,log_int,FALSE,log/lin,0.00310097223261167,"",0.00551430769673725,0.576121669594097,0.0171584627682374,0.0980069386160957,399,401,+0.31pp (+18% of mean),""
Credit,nec_cs,share_has_foreign_capital,S0_baseline,100,0,log_int,FALSE,log/lin,0.00559491932795418,"",0.00576474308697388,0.336745290179496,0.0203422808693342,0.110245097575361,305,313,+0.56pp (+28% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_lin_lag1,0,1,log_int,FALSE,log/lin,0.00199226191700355,"",0.0018490601688951,0.284734588352743,0.0124049071393702,0.0804476527646471,714,714,+0.20pp (+16% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_lin_lag1,25,1,log_int,FALSE,log/lin,0.000468677080384567,"",0.00637957731390706,0.941693118408712,0.0172662963687232,0.0980324652483557,469,475,+0.05pp (+3% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_lin_lag1,50,1,log_int,FALSE,log/lin,0.0028348707930132,"",0.00546457564743558,0.605963557718767,0.0171584627682374,0.0980069386160957,399,401,+0.28pp (+17% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_lin_lag1,100,1,log_int,FALSE,log/lin,0.00574180314562912,"",0.00622632421498974,0.361143591212259,0.0203422808693342,0.110245097575361,305,313,+0.57pp (+28% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_lin_lag2,0,2,log_int,FALSE,log/lin,0.0022570976579109,"",0.00193858256077115,0.247991519237408,0.0124049071393702,0.0804476527646471,714,714,+0.23pp (+18% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_lin_lag2,25,2,log_int,FALSE,log/lin,0.000269830645541071,"",0.00603262165398717,0.964479979162896,0.0172662963687232,0.0980324652483557,469,475,+0.03pp (+2% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_lin_lag2,50,2,log_int,FALSE,log/lin,0.00259246312367337,"",0.0050336935828335,0.608564651231667,0.0171584627682374,0.0980069386160957,399,401,+0.26pp (+15% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_lin_lag2,100,2,log_int,FALSE,log/lin,0.00512956220323726,"",0.00552097067569495,0.357582033094521,0.0203422808693342,0.110245097575361,305,313,+0.51pp (+25% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_lin_lag3,0,3,log_int,FALSE,log/lin,0.00257936770913242,"",0.00216980199674902,0.23828558747653,0.0124049071393702,0.0804476527646471,714,714,+0.26pp (+21% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_lin_lag3,25,3,log_int,FALSE,log/lin,0.00108675933463878,"",0.00640527181794682,0.865873242868108,0.0172662963687232,0.0980324652483557,469,475,+0.11pp (+6% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_lin_lag3,50,3,log_int,FALSE,log/lin,0.00327325908502412,"",0.00526179727493664,0.536413916258159,0.0171584627682374,0.0980069386160957,399,401,+0.33pp (+19% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_lin_lag3,100,3,log_int,FALSE,log/lin,0.00544241221344638,"",0.00557741886029324,0.334162389787251,0.0203422808693342,0.110245097575361,305,313,+0.54pp (+27% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_lin_lag4,0,4,log_int,FALSE,log/lin,0.00351561634278098,"",0.00295211261532669,0.237455525229721,0.0124049071393702,0.0804476527646471,714,714,+0.35pp (+28% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_lin_lag4,25,4,log_int,FALSE,log/lin,0.00346267770403959,"",0.00738763710048606,0.641062850553584,0.0172662963687232,0.0980324652483557,469,475,+0.35pp (+20% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_lin_lag4,50,4,log_int,FALSE,log/lin,0.00507883757816704,"",0.0061826812706755,0.414866795045203,0.0171584627682374,0.0980069386160957,399,401,+0.51pp (+30% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_lin_lag4,100,4,log_int,FALSE,log/lin,0.00654183016908412,"",0.0060267270749567,0.283249935838144,0.0203422808693342,0.110245097575361,305,313,+0.65pp (+32% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_lin_lag5,0,5,log_int,FALSE,log/lin,0.00347453029213562,"",0.0029900243395561,0.248903491496455,0.0124049071393702,0.0804476527646471,714,714,+0.35pp (+28% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_lin_lag5,25,5,log_int,FALSE,log/lin,0.00389291258123279,"",0.00734807272543088,0.598317328576095,0.0172662963687232,0.0980324652483557,469,475,+0.39pp (+23% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_lin_lag5,50,5,log_int,FALSE,log/lin,0.00508880003296806,"",0.00618637978981492,0.414235138045145,0.0171584627682374,0.0980069386160957,399,401,+0.51pp (+30% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_lin_lag5,100,5,log_int,FALSE,log/lin,0.00651950530269886,"",0.00595403389312692,0.279108205898703,0.0203422808693342,0.110245097575361,305,313,+0.65pp (+32% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_lin_lag6,0,6,log_int,FALSE,log/lin,0.0033160292016375,"",0.00290875822301946,0.257907531095841,0.0124049071393702,0.0804476527646471,714,714,+0.33pp (+27% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_lin_lag6,25,6,log_int,FALSE,log/lin,0.00401775201975055,"",0.00667039187366275,0.549345736626274,0.0172662963687232,0.0980324652483557,469,475,+0.40pp (+23% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_lin_lag6,50,6,log_int,FALSE,log/lin,0.00455834537322714,"",0.0057547557175704,0.431644724605019,0.0171584627682374,0.0980069386160957,399,401,+0.46pp (+27% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_lin_lag6,100,6,log_int,FALSE,log/lin,0.00596525572659033,"",0.00570264235250873,0.300887502549678,0.0203422808693342,0.110245097575361,305,313,+0.60pp (+29% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_lin_lag7,0,7,log_int,FALSE,log/lin,0.00333886151950003,"",0.00305952999264542,0.278634883057681,0.0124049071393702,0.0804476527646471,714,714,+0.33pp (+27% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_lin_lag7,25,7,log_int,FALSE,log/lin,0.00489032473387256,"",0.00670815411695884,0.46897927674973,0.0172662963687232,0.0980324652483557,469,475,+0.49pp (+28% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_lin_lag7,50,7,log_int,FALSE,log/lin,0.00493531560065832,"",0.00595610879394202,0.410840617957841,0.0171584627682374,0.0980069386160957,399,401,+0.49pp (+29% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_lin_lag7,100,7,log_int,FALSE,log/lin,0.00625373849747819,"",0.00587645797877203,0.292674254104816,0.0203422808693342,0.110245097575361,305,313,+0.63pp (+31% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_lin_lag8,0,8,log_int,FALSE,log/lin,0.00304808463442315,"",0.00292497436630494,0.30071779668558,0.0124049071393702,0.0804476527646471,714,714,+0.30pp (+25% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_lin_lag8,25,8,log_int,FALSE,log/lin,0.00460001419244562,"",0.00663090274676342,0.490673046000981,0.0172662963687232,0.0980324652483557,469,475,+0.46pp (+27% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_lin_lag8,50,8,log_int,FALSE,log/lin,0.00459932580726877,"",0.00584052082816975,0.434318151242831,0.0171584627682374,0.0980069386160957,399,401,+0.46pp (+27% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_lin_lag8,100,8,log_int,FALSE,log/lin,0.00622128672739545,"",0.00592391909874828,0.298997329977444,0.0203422808693342,0.110245097575361,305,313,+0.62pp (+31% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_lin_lag9,0,9,log_int,FALSE,log/lin,0.00255055764774053,"",0.0025825751726133,0.326522849995407,0.0124049071393702,0.0804476527646471,714,714,+0.26pp (+21% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_lin_lag9,25,9,log_int,FALSE,log/lin,0.00377768670676852,"",0.00621804909449095,0.545908352846312,0.0172662963687232,0.0980324652483557,469,475,+0.38pp (+22% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_lin_lag9,50,9,log_int,FALSE,log/lin,0.00370350409627492,"",0.00534424069681961,0.491180105599485,0.0171584627682374,0.0980069386160957,399,401,+0.37pp (+22% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_lin_lag9,100,9,log_int,FALSE,log/lin,0.00563094155165347,"",0.00580505629708865,0.337008890532377,0.0203422808693342,0.110245097575361,305,313,+0.56pp (+28% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_lin_lag10,0,10,log_int,FALSE,log/lin,0.00295012577560095,"",0.0030324908419942,0.333760471359633,0.0124049071393702,0.0804476527646471,714,714,+0.30pp (+24% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_lin_lag10,25,10,log_int,FALSE,log/lin,0.00541492009312598,"",0.00683224079486435,0.431324106105058,0.0172662963687232,0.0980324652483557,469,475,+0.54pp (+31% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_lin_lag10,50,10,log_int,FALSE,log/lin,0.00488294072992958,"",0.00595200796221429,0.415474878515437,0.0171584627682374,0.0980069386160957,399,401,+0.49pp (+28% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_lin_lag10,100,10,log_int,FALSE,log/lin,0.00642107409577193,"",0.00613517979683806,0.300637235450624,0.0203422808693342,0.110245097575361,305,313,+0.64pp (+32% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_log_lag0,0,0,log_int,TRUE,log/log,0.0024837448504606,"",0.00210716893173887,0.24223903247279,0.0124049071393702,0.0804476527646471,714,714,+0.25pp (+20% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_log_lag0,25,0,log_int,TRUE,log/log,0.000271667989065153,"",0.0067542825946727,0.968057017706347,0.0172662963687232,0.0980324652483557,469,475,+0.03pp (+2% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_log_lag0,50,0,log_int,TRUE,log/log,0.00288962784846744,"",0.00534564488215124,0.590956317449981,0.0171584627682374,0.0980069386160957,399,401,+0.29pp (+17% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_log_lag0,100,0,log_int,TRUE,log/log,0.00538424025071496,"",0.00576302537256815,0.354938336831874,0.0203422808693342,0.110245097575361,305,313,+0.54pp (+26% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_log_lag1,0,1,log_int,TRUE,log/log,0.0020322049437603,"",0.0018984420477706,0.287845488567366,0.0124049071393702,0.0804476527646471,714,714,+0.20pp (+16% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_log_lag1,25,1,log_int,TRUE,log/log,0.000355938907880348,"",0.00624347054417176,0.954736781300859,0.0172662963687232,0.0980324652483557,469,475,+0.04pp (+2% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_log_lag1,50,1,log_int,TRUE,log/log,0.00252137272912539,"",0.00522710477429249,0.631426780874939,0.0171584627682374,0.0980069386160957,399,401,+0.25pp (+15% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_log_lag1,100,1,log_int,TRUE,log/log,0.00540634284677035,"",0.00621339633751751,0.388662232664097,0.0203422808693342,0.110245097575361,305,313,+0.54pp (+27% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_log_lag2,0,2,log_int,TRUE,log/log,0.00232718389949446,"",0.00201762441032573,0.252397492631413,0.0124049071393702,0.0804476527646471,714,714,+0.23pp (+19% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_log_lag2,25,2,log_int,TRUE,log/log,0.000209267280905611,"",0.00592871102552526,0.971966026871883,0.0172662963687232,0.0980324652483557,469,475,+0.02pp (+1% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_log_lag2,50,2,log_int,TRUE,log/log,0.00233895531794087,"",0.00484540028665901,0.631178664492931,0.0171584627682374,0.0980069386160957,399,401,+0.23pp (+14% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_log_lag2,100,2,log_int,TRUE,log/log,0.00488351278414745,"",0.00553223371596023,0.381870647814196,0.0203422808693342,0.110245097575361,305,313,+0.49pp (+24% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_log_lag3,0,3,log_int,TRUE,log/log,0.00260836835550764,"",0.00219396231866863,0.238235680688392,0.0124049071393702,0.0804476527646471,714,714,+0.26pp (+21% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_log_lag3,25,3,log_int,TRUE,log/log,0.000938015166481525,"",0.00625446426166236,0.881313535126694,0.0172662963687232,0.0980324652483557,469,475,+0.09pp (+5% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_log_lag3,50,3,log_int,TRUE,log/log,0.00291627455523025,"",0.00499059430342143,0.561328881058441,0.0171584627682374,0.0980069386160957,399,401,+0.29pp (+17% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_log_lag3,100,3,log_int,TRUE,log/log,0.005086008353745,"",0.00553954854980161,0.363240226280392,0.0203422808693342,0.110245097575361,305,313,+0.51pp (+25% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_log_lag4,0,4,log_int,TRUE,log/log,0.00341446473696777,"",0.00283942513620513,0.232944976529866,0.0124049071393702,0.0804476527646471,714,714,+0.34pp (+28% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_log_lag4,25,4,log_int,TRUE,log/log,0.00306252263913806,"",0.00711134025999533,0.668344548589358,0.0172662963687232,0.0980324652483557,469,475,+0.31pp (+18% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_log_lag4,50,4,log_int,TRUE,log/log,0.00450559168782422,"",0.00575404706853218,0.436908475767688,0.0171584627682374,0.0980069386160957,399,401,+0.45pp (+26% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_log_lag4,100,4,log_int,TRUE,log/log,0.00589501986872624,"",0.0058553983503875,0.319202161785027,0.0203422808693342,0.110245097575361,305,313,+0.59pp (+29% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_log_lag5,0,5,log_int,TRUE,log/log,0.00333871288979243,"",0.00284590703224618,0.244442866366729,0.0124049071393702,0.0804476527646471,714,714,+0.33pp (+27% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_log_lag5,25,5,log_int,TRUE,log/log,0.00343911857608604,"",0.00704482448310916,0.627297494307317,0.0172662963687232,0.0980324652483557,469,475,+0.34pp (+20% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_log_lag5,50,5,log_int,TRUE,log/log,0.00449035081930191,"",0.00575175273812303,0.43827104513843,0.0171584627682374,0.0980069386160957,399,401,+0.45pp (+26% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_log_lag5,100,5,log_int,TRUE,log/log,0.00582977033435453,"",0.00579110949983461,0.319245334169271,0.0203422808693342,0.110245097575361,305,313,+0.58pp (+29% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_log_lag6,0,6,log_int,TRUE,log/log,0.0031504946838478,"",0.00273812640496088,0.25355119101454,0.0124049071393702,0.0804476527646471,714,714,+0.32pp (+25% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_log_lag6,25,6,log_int,TRUE,log/log,0.00353285346822549,"",0.00636749747103995,0.581184397269554,0.0172662963687232,0.0980324652483557,469,475,+0.35pp (+20% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_log_lag6,50,6,log_int,TRUE,log/log,0.0039532564385792,"",0.00535206163596126,0.463209146119634,0.0171584627682374,0.0980069386160957,399,401,+0.40pp (+23% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_log_lag6,100,6,log_int,TRUE,log/log,0.00524758983106569,"",0.00558490961109266,0.352226023151098,0.0203422808693342,0.110245097575361,305,313,+0.52pp (+26% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_log_lag7,0,7,log_int,TRUE,log/log,0.0030830467669969,"",0.00281052696752275,0.276166779244449,0.0124049071393702,0.0804476527646471,714,714,+0.31pp (+25% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_log_lag7,25,7,log_int,TRUE,log/log,0.00427273831366258,"",0.0063040760738428,0.500657126150111,0.0172662963687232,0.0980324652483557,469,475,+0.43pp (+25% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_log_lag7,50,7,log_int,TRUE,log/log,0.00420894076407759,"",0.00546704818280422,0.444609902765009,0.0171584627682374,0.0980069386160957,399,401,+0.42pp (+25% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_log_lag7,100,7,log_int,TRUE,log/log,0.00542790650594555,"",0.00572351131107603,0.347800942865252,0.0203422808693342,0.110245097575361,305,313,+0.54pp (+27% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_log_lag8,0,8,log_int,TRUE,log/log,0.0027743858290756,"",0.00266905885376973,0.301929304862688,0.0124049071393702,0.0804476527646471,714,714,+0.28pp (+22% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_log_lag8,25,8,log_int,TRUE,log/log,0.00395563164735164,"",0.00620330632496441,0.526245086739,0.0172662963687232,0.0980324652483557,469,475,+0.40pp (+23% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_log_lag8,50,8,log_int,TRUE,log/log,0.00386740670924333,"",0.00534160952863015,0.472070283676598,0.0171584627682374,0.0980069386160957,399,401,+0.39pp (+23% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_log_lag8,100,8,log_int,TRUE,log/log,0.00539496834582923,"",0.00578615461879168,0.355898822955871,0.0203422808693342,0.110245097575361,305,313,+0.54pp (+27% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_log_lag9,0,9,log_int,TRUE,log/log,0.0022938542103107,"",0.00235177612544861,0.332511804238108,0.0124049071393702,0.0804476527646471,714,714,+0.23pp (+18% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_log_lag9,25,9,log_int,TRUE,log/log,0.00316200827578823,"",0.0058000317337623,0.587762986396039,0.0172662963687232,0.0980324652483557,469,475,+0.32pp (+18% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_log_lag9,50,9,log_int,TRUE,log/log,0.0030121323446383,"",0.00489126126815245,0.540508893571792,0.0171584627682374,0.0980069386160957,399,401,+0.30pp (+18% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_log_lag9,100,9,log_int,TRUE,log/log,0.00483379455447358,"",0.00572526316971364,0.402783303208071,0.0203422808693342,0.110245097575361,305,313,+0.48pp (+24% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_log_lag10,0,10,log_int,TRUE,log/log,0.002589435771825,"",0.00270464300767544,0.341439514230258,0.0124049071393702,0.0804476527646471,714,714,+0.26pp (+21% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_log_lag10,25,10,log_int,TRUE,log/log,0.00459482904417794,"",0.00623594113664235,0.46424776461744,0.0172662963687232,0.0980324652483557,469,475,+0.46pp (+27% of mean),""
Credit,nec_cs,share_has_foreign_capital,S_log_log_lag10,50,10,log_int,TRUE,log/log,0.00397935016098927,"",0.00533158414059331,0.45856414439596,0.0171584627682374,0.0980069386160957,399,401,+0.40pp (+23% of mean),""
