dataset,outcome,sample,threshold,beta,stars,mean_y,beta_pp,pct_of_mean,se,pval,n,n_unit,n_muni,n_years,sd_y,r2_within,err,group,spec,lag
hh,log_dry_cost_seed,sender,100,-1.17303450305315,"",1.59473783507903,-117.303450305315,-73.5565732028313,0.774810642219739,0.137027946291043,2361,852,46,3,2.86883035257622,0.0791785727217751,,curated,net_sender,0
hh,log_n_migrants_international,full,0,0.0295070295475099,"",0.531221210529205,2.95070295475099,5.55456539811632,0.0224288654981437,0.189390303379174,7899,3294,281,3,0.416776288866954,0.00662916899288402,,curated,net_full,0
hh,log_n_migrants_international,full,25,0.0367770924096929,*,0.533283569040371,3.67770924096929,6.89634831162571,0.0190357005486325,0.0548461389592294,5646,2330,191,3,0.407286267127658,0.00682281032447973,,curated,net_full,0
hh,log_n_migrants_international,full,50,0.0556309767843379,***,0.544920689297093,5.56309767843379,10.2090043334742,0.0179849443951335,0.00231946359298557,5124,2111,169,3,0.407710619560343,0.00941569816519905,,curated,net_full,0
hh,log_n_migrants_international,full,100,0.0524720935042849,***,0.562532748093854,5.24720935042849,9.32782912320874,0.0186818494441394,0.00572992412861971,4213,1727,133,3,0.406508542646487,0.012643251450381,,curated,net_full,0
hh,log_n_migrants_international,receiver,0,0.0127873340891389,"",0.521830550419526,1.27873340891389,2.45047632394433,0.0299405731740708,0.6697182299597,6353,2643,228,3,0.41557376313685,0.00632670216517628,,curated,net_receiver,0
hh,log_n_migrants_international,receiver,25,0.0292686864202457,"",0.516787463957657,2.92686864202457,5.6635828965549,0.0253921939859205,0.25099845131278,4184,1720,142,3,0.402150868669455,0.00778706124281192,,curated,net_receiver,0
hh,log_n_migrants_international,receiver,50,0.0566468186067655,**,0.530933135140611,5.66468186067655,10.6692942778498,0.0268181857168535,0.0367380067997891,3696,1517,121,3,0.401756182890483,0.0127900559841458,,curated,net_receiver,0
hh,log_n_migrants_international,receiver,100,0.0561206496465407,**,0.553039836293523,5.61206496465407,10.1476685698921,0.0279149577125192,0.0475206280903363,2808,1144,87,3,0.398213780215407,0.0153980416355898,,curated,net_receiver,0
hh,log_n_migrants_international,sender,0,0.132828796829537,*,0.569728130793878,13.2828796829537,23.3144178161695,0.075626707521745,0.0849123413301702,1546,651,53,3,0.419607465325164,0.028565463793903,,curated,net_sender,0
hh,log_n_migrants_international,sender,25,-0.0160805374149931,"",0.580389113554343,-1.60805374149931,-2.77064766368803,0.0240463196478653,0.506870149292938,1462,610,49,3,0.418171748590292,0.0236137552461682,,curated,net_sender,0
hh,log_n_migrants_international,sender,50,0.00081000952325548,"",0.581037247417146,0.081000952325548,0.139407503883129,0.0397001285710048,0.983808108014485,1428,594,48,3,0.420688651245588,0.0211288373634903,,curated,net_sender,0
hh,log_n_migrants_international,sender,100,0.00950155302136013,"",0.581408640154594,0.950155302136013,1.63422975943971,0.040836800080928,0.817071649732938,1405,583,46,3,0.422022686128891,0.0175885895623503,,curated,net_sender,0
hh,log_remit_amount_intl_12m_rs,full,0,-0.613882804661671,"",6.94889480359308,-61.3882804661671,-8.83425094223975,0.460931748578463,0.183999113025789,7899,3294,281,3,5.86910876712147,0.0100604169414746,,curated,net_full,0
hh,log_remit_amount_intl_12m_rs,full,25,0.497120929736248,"",7.29852903836602,49.7120929736248,6.81124822718446,0.345232756653386,0.151524715441227,5646,2330,191,3,5.89863650273945,0.00725714091490826,,curated,net_full,0
hh,log_remit_amount_intl_12m_rs,full,50,0.831874080000576,**,7.43866782510265,83.1874080000576,11.1831056253557,0.340031778641665,0.0154572144715742,5124,2111,169,3,5.87653548603356,0.00978864310139527,,curated,net_full,0
hh,log_remit_amount_intl_12m_rs,full,100,1.07271723122129,***,7.73186976354133,107.271723122129,13.8739692212556,0.33274111827735,0.00159377722997626,4213,1727,133,3,5.80855809193842,0.0103123778920214,,curated,net_full,0
hh,log_remit_amount_intl_12m_rs,receiver,0,-0.830719647945245,"",6.77734380558939,-83.0719647945246,-12.257304214966,0.524209274518364,0.114424351759855,6353,2643,228,3,5.8601641118854,0.0111057657192637,,curated,net_receiver,0
hh,log_remit_amount_intl_12m_rs,receiver,25,0.55578170041774,"",7.10728024536238,55.5781700417741,7.81989285958433,0.406283810018717,0.173499460585735,4184,1720,142,3,5.91721678366694,0.010337189535862,,curated,net_receiver,0
hh,log_remit_amount_intl_12m_rs,receiver,50,0.916766472660585,**,7.27953663990486,91.6766472660585,12.593747624472,0.426063383610793,0.0334233696307808,3696,1517,121,3,5.8926981009958,0.0165374150087093,,curated,net_receiver,0
hh,log_remit_amount_intl_12m_rs,receiver,100,1.52233739732501,***,7.66980353755563,152.233739732501,19.8484536125443,0.37175634964676,0.0000950695127221417,2808,1144,87,3,5.80348993938589,0.0206232482090918,,curated,net_receiver,0
hh,log_remit_amount_intl_12m_rs,sender,0,1.82843243834895,"",7.65234914272357,182.843243834895,23.893740395883,1.14487526320792,0.116312615583969,1546,651,53,3,5.8551005443069,0.0248582378509112,,curated,net_sender,0
hh,log_remit_amount_intl_12m_rs,sender,25,-0.243250949203966,"",7.84465059172084,-24.3250949203966,-3.10085129171579,0.565395759488921,0.668952953240359,1462,610,49,3,5.81261825061977,0.0303618518016259,,curated,net_sender,0
hh,log_remit_amount_intl_12m_rs,sender,50,0.586058252182055,"",7.84955243256246,58.6058252182055,7.46613590032086,0.706014778472047,0.410682609665991,1428,594,48,3,5.81644945292105,0.0222389192913003,,curated,net_sender,0
hh,log_remit_amount_intl_12m_rs,sender,100,0.501675151703657,"",7.85528346493934,50.1675151703657,6.38646783330983,0.674689810797162,0.461005019616446,1405,583,46,3,5.81863394641471,0.0238703328286235,,curated,net_sender,0
hh,log_total_input_cost_rs,full,0,0.0169551294077668,"",5.99587252897214,1.69551294077668,0.28278001785127,0.36874437482275,0.963358398511536,16955,5906,281,3,4.0774830768797,0.00773840946429594,,curated,net_full,0
hh,log_total_input_cost_rs,full,25,-0.472580172962629,"",6.35439931320261,-47.2580172962629,-7.43705501762761,0.303610199240948,0.121244826105691,11844,4130,191,3,3.97707009087557,0.0112098546754016,,curated,net_full,0
hh,log_total_input_cost_rs,full,50,-0.70332684941516,**,6.34363948047056,-70.332684941516,-11.087118862609,0.307723243486074,0.0235283758079798,10509,3657,169,3,3.99082422380272,0.0138328697313816,,curated,net_full,0
hh,log_total_input_cost_rs,full,100,-0.831175730217166,**,6.27055086547232,-83.1175730217166,-13.2552266626827,0.338269969961205,0.015302661463185,8506,2956,133,3,4.00828953518272,0.0182321559087868,,curated,net_full,0
hh,log_total_input_cost_rs,receiver,0,0.149678893810337,"",5.98743011975471,14.9678893810337,2.49988544027414,0.451001676763413,0.740285329387918,14111,4913,228,3,4.12258663477706,0.00638262053120042,,curated,net_receiver,0
hh,log_total_input_cost_rs,receiver,25,-0.35020059729951,"",6.4291547195431,-35.020059729951,-5.44707061155308,0.306774456968226,0.255573114931733,9217,3213,142,3,4.0040069903648,0.0104491588704024,,curated,net_receiver,0
hh,log_total_input_cost_rs,receiver,50,-0.638535928655483,**,6.42449202707685,-63.8535928655483,-9.93908819505559,0.308494606341401,0.0406127688220492,7960,2770,121,3,4.01990596416637,0.012705290585777,,curated,net_receiver,0
hh,log_total_input_cost_rs,receiver,100,-0.646982702918491,*,6.33522054145241,-64.6982702918491,-10.2124732467508,0.350183281953145,0.0681049223864152,6041,2100,87,3,4.0534481080968,0.0125832595698323,,curated,net_receiver,0
hh,log_total_input_cost_rs,sender,0,-0.195082721482722,"",6.03768590573513,-19.5082721482722,-3.23108430164303,0.913300181246854,0.831692767118999,2844,993,53,3,3.84671767640027,0.0450883799215964,,curated,net_sender,0
hh,log_total_input_cost_rs,sender,25,-0.492171081471363,"",6.09250245918494,-49.2171081471363,-8.07830747330066,0.477606550123328,0.307942472157004,2627,917,49,3,3.87058842345878,0.0520389513609703,,curated,net_sender,0
hh,log_total_input_cost_rs,sender,50,-0.470225442008809,"",6.09129673803681,-47.022544200881,-7.71962789257187,0.78025014126137,0.549631936302226,2549,887,48,3,3.8886324210299,0.0526845958865238,,curated,net_sender,0
hh,log_total_input_cost_rs,sender,100,-0.134746193982731,"",6.11212053968642,-13.4746193982731,-2.20457356997158,0.710039879677595,0.850340682564914,2465,856,46,3,3.89170691726443,0.0606054817968706,,curated,net_sender,0
hh,log_wet_cost_fert,full,0,-0.0342460276191441,"",4.2739857012281,-3.42460276191441,-0.801266780310092,0.41510371161129,0.934308118224852,15108,5851,281,3,3.75916553824287,0.00522403704721852,,curated,net_full,0
hh,log_wet_cost_fert,full,25,-0.263753292434323,"",4.46719193338293,-26.3753292434323,-5.90423013757969,0.356014575395379,0.459699175521367,10458,4082,191,3,3.73492527296382,0.0077271579402044,,curated,net_full,0
hh,log_wet_cost_fert,full,50,-0.360189737523064,"",4.35968653784606,-36.0189737523064,-8.26182649592551,0.330091290332862,0.276755200770095,9293,3620,169,3,3.74840759057523,0.0102146201224558,,curated,net_full,0
hh,log_wet_cost_fert,full,100,-0.573362552627605,"",4.21342580829014,-57.3362552627605,-13.6079897621428,0.367443764191787,0.121057618064827,7500,2927,133,3,3.73615643777619,0.0137939717022103,,curated,net_full,0
hh,log_wet_cost_fert,receiver,0,0.0392161181462645,"",4.48585570242163,3.92161181462645,0.874217111466476,0.526884441578409,0.940733621437685,12368,4862,228,3,3.75754107637288,0.0050233059175071,,curated,net_receiver,0
hh,log_wet_cost_fert,receiver,25,0.309555871180789,"",4.83525650113456,30.9555871180789,6.40205687346997,0.513502918830719,0.547588979518163,7935,3169,142,3,3.69465907680904,0.00957489312373394,,curated,net_receiver,0
hh,log_wet_cost_fert,receiver,50,0.230881938846339,"",4.74090717537803,23.0881938846339,4.86999492513643,0.478645506020926,0.630425238373876,6848,2737,121,3,3.71812527828621,0.0153978587192681,,curated,net_receiver,0
hh,log_wet_cost_fert,receiver,100,-0.112087176653344,"",4.61028722231778,-11.2087176653344,-2.43124064181393,0.504912887354017,0.824845573158368,5139,2075,87,3,3.71820085730666,0.013815462637505,,curated,net_receiver,0
hh,log_wet_cost_fert,sender,0,-0.734465784834991,"",3.28972024600464,-73.4465784834991,-22.3260864119677,1.23447768928631,0.554450020694197,2740,989,53,3,3.6076830669813,0.0500755639396786,,curated,net_sender,0
hh,log_wet_cost_fert,sender,25,-0.760813067353327,"",3.27005551201257,-76.0813067353327,-23.2660596909892,0.732976401676474,0.304481220587338,2523,913,49,3,3.61301456347124,0.0541697737668772,,curated,net_sender,0
hh,log_wet_cost_fert,sender,50,0.719574788038047,"",3.25429917725838,71.9574788038047,22.1115130737384,0.63838290415793,0.265386738889313,2445,883,48,3,3.61497293967715,0.0626976680970728,,curated,net_sender,0
hh,log_wet_cost_fert,sender,100,0.845910179662498,"",3.31580222892357,84.5910179662498,25.5114787089431,0.621456435138281,0.180236376192728,2361,852,46,3,3.62008489604366,0.0650917369938748,,curated,net_sender,0
hh,log_wet_cost_seed,full,0,0.375589773556817,"",1.91139104684877,37.5589773556817,19.6500749637829,0.332194770265421,0.259177868646494,15108,5851,281,3,3.16323031974173,0.0172070541924764,,curated,net_full,0
hh,log_wet_cost_seed,full,25,-0.420443335330147,"",1.98517543967534,-42.0443335330147,-21.1791525790238,0.311626096847042,0.178881014935363,10458,4082,191,3,3.22402382992162,0.024170561900692,,curated,net_full,0
hh,log_wet_cost_seed,full,50,-0.527877941464239,*,1.91439001864896,-52.7877941464239,-27.5742109142827,0.309697571921588,0.0901372939374144,9293,3620,169,3,3.18972245238307,0.0256362800249527,,curated,net_full,0
hh,log_wet_cost_seed,full,100,-0.533048314337926,"",1.8446698543166,-53.3048314337926,-28.8966783454813,0.359346272903519,0.140356329273349,7500,2927,133,3,3.14181621334952,0.0290698904625606,,curated,net_full,0
hh,log_wet_cost_seed,receiver,0,0.624034440054824,"",2.08495958686428,62.4034440054824,29.9302894879297,0.421908626277917,0.140506648911354,12368,4862,228,3,3.25039837719888,0.0127132076077051,,curated,net_receiver,0
hh,log_wet_cost_seed,receiver,25,-0.381527203315336,"",2.24965628039398,-38.1527203315336,-16.9593553753251,0.429486083839605,0.375873891548508,7935,3169,142,3,3.34954658843341,0.0204503966934084,,curated,net_receiver,0
hh,log_wet_cost_seed,receiver,50,-0.547554770079081,"",2.17626469975586,-54.7554770079081,-25.160301967886,0.431752949778708,0.207176785415896,6848,2737,121,3,3.32165586736809,0.020036065984177,,curated,net_receiver,0
hh,log_wet_cost_seed,receiver,100,-0.33603542765148,"",2.15867260054606,-33.603542765148,-15.5667620725105,0.465742809886336,0.47255635654524,5139,2075,87,3,3.298923628628,0.0251536591791507,,curated,net_receiver,0
hh,log_wet_cost_seed,sender,0,-0.492907091695883,"",1.10505925335055,-49.2907091695883,-44.604584795013,0.650784142180016,0.452225925317286,2740,989,53,3,2.57318332836772,0.0539214061847558,,curated,net_sender,0
hh,log_wet_cost_seed,sender,25,-0.230716948714315,"",1.12494689577326,-23.0716948714315,-20.5091413275758,0.275431596675917,0.406375538031164,2523,913,49,3,2.59730559439775,0.0532564220116955,,curated,net_sender,0
hh,log_wet_cost_seed,sender,50,-0.287836446206221,"",1.1550581933114,-28.7836446206221,-24.9196488863502,0.416131311140056,0.492531047178209,2445,883,48,3,2.62888723615907,0.0574706360086478,,curated,net_sender,0
hh,log_wet_cost_seed,sender,100,-0.0982642125248847,"",1.13445651777441,-9.82642125248847,-8.66178747138417,0.421165712677538,0.816575016707612,2361,852,46,3,2.6188094451039,0.0590889706087674,,curated,net_sender,0
hh,n_migrants_international,full,0,0.0383483302579389,"",0.856797290759555,3.83483302579389,4.47577632090117,0.0408076561895573,0.348164132585932,7899,3294,281,3,0.823952538343833,0.00863875089956356,,curated,net_full,0
hh,n_migrants_international,full,25,0.052292684364821,"",0.851330734022716,5.2292684364821,6.14246405949978,0.0329818671694937,0.114516150633962,5646,2330,191,3,0.785013175438298,0.00812171571267539,,curated,net_full,0
hh,n_migrants_international,full,50,0.0724291524368428,**,0.87322363500374,7.24291524368428,8.29445625764958,0.0328464999012304,0.0288066740465127,5124,2111,169,3,0.796011849947994,0.00934823363548454,,curated,net_full,0
hh,n_migrants_international,full,100,0.0642216021644495,*,0.905630271255984,6.42216021644495,7.09137097144325,0.037208501856089,0.0866886034161107,4213,1727,133,3,0.811585474978778,0.0130847113744342,,curated,net_full,0
hh,n_migrants_international,receiver,0,0.0144701333625118,"",0.837821573642245,1.44701333625118,1.72711396050666,0.0513370928209967,0.778303769583367,6353,2643,228,3,0.80166577781382,0.00837899927680552,,curated,net_receiver,0
hh,n_migrants_international,receiver,25,0.0500545356957396,"",0.81528953994049,5.00545356957396,6.13947968710518,0.0419137865890613,0.234394719076363,4184,1720,142,3,0.730976481160692,0.00767386256454994,,curated,net_receiver,0
hh,n_migrants_international,receiver,50,0.077515492209778,*,0.840466926070039,7.7515492209778,9.22290810088562,0.044113446665491,0.081436639944074,3696,1517,121,3,0.738672837496043,0.0108149568252359,,curated,net_receiver,0
hh,n_migrants_international,receiver,100,0.0697659560374925,"",0.878383007879411,6.97659560374925,7.94254390302031,0.0517989475783487,0.181563754171507,2808,1144,87,3,0.745060491722174,0.0132557776440075,,curated,net_receiver,0
hh,n_migrants_international,sender,0,0.194732224835711,"",0.934608266502159,19.4732224835711,20.8357053768111,0.137262096887525,0.161955793200157,1546,651,53,3,0.905766327294197,0.0301330409760302,,curated,net_sender,0
hh,n_migrants_international,sender,25,-0.0547847602743003,"",0.954248366013072,-5.47847602743003,-5.74114268627941,0.0446053359213449,0.225356279719455,1462,610,49,3,0.914528253528331,0.029269786234803,,curated,net_sender,0
hh,n_migrants_international,sender,50,-0.0283232042457488,"",0.957803081044876,-2.83232042457488,-2.95710097474846,0.0755435535063242,0.709402436033892,1428,594,48,3,0.922732564066874,0.0273645108139342,,curated,net_sender,0
hh,n_migrants_international,sender,100,-0.00847237955701545,"",0.959809264305177,-0.847237955701545,-0.882714917650722,0.0766347595260824,0.912460594718801,1405,583,46,3,0.927732518288606,0.0243911313171176,,curated,net_sender,0
hh,nonfood_clothing_footwear_12m,full,0,1891.54046022205,*,11835.7999883341,189154.046022205,15.9815176167765,992.601910089013,0.0577211966050494,16955,5906,281,3,8837.51994127472,0.0128084845082724,,curated,net_full,0
hh,nonfood_clothing_footwear_12m,full,25,2636.3069892108,**,12151.0350613574,263630.69892108,21.6961516109419,1200.45005845783,0.0292954712334111,11844,4130,191,3,9186.72889092836,0.0160750255663873,,curated,net_full,0
hh,nonfood_clothing_footwear_12m,full,50,1627.98998881253,"",12368.9598079819,162798.998881253,13.1618989315654,1148.66689979548,0.15825109098404,10509,3657,169,3,9396.16551797078,0.0138442669428902,,curated,net_full,0
hh,nonfood_clothing_footwear_12m,full,100,670.099800652675,"",12594.070722345,67009.9800652675,5.32075621477774,1247.10982361954,0.591949705397665,8506,2956,133,3,9494.99973511689,0.0232516712924312,,curated,net_full,0
hh,nonfood_clothing_footwear_12m,receiver,0,1283.52018207594,"",11779.227425687,128352.018207595,10.896471692846,990.497864781255,0.196348946978704,14111,4913,228,3,8773.96563900503,0.0146877690101681,,curated,net_receiver,0
hh,nonfood_clothing_footwear_12m,receiver,25,3842.80509329452,**,12168.7122008799,384280.509329452,31.5793900772561,1520.40032451654,0.0125908197521761,9217,3213,142,3,9192.57440300417,0.021322356799901,,curated,net_receiver,0
hh,nonfood_clothing_footwear_12m,receiver,50,3097.33268211448,**,12440.7107879692,309733.268211448,24.8967501528109,1373.65393003516,0.0259583066347936,7960,2770,121,3,9441.40045056181,0.0179402194844417,,curated,net_receiver,0
hh,nonfood_clothing_footwear_12m,receiver,100,2462.01640298934,*,12826.9297297297,246201.640298934,19.194120922663,1433.21142109888,0.0894260332805348,6041,2100,87,3,9875.39465086318,0.0307530662562362,,curated,net_receiver,0
hh,nonfood_clothing_footwear_12m,sender,0,1290.47609912049,"",12115.9913194444,129047.609912049,10.6510153820386,2820.15082663667,0.649152463440292,2844,993,53,3,9142.18823243337,0.0503930668101288,,curated,net_sender,0
hh,nonfood_clothing_footwear_12m,sender,25,-1359.5554280774,"",12089.1052631579,-135955.54280774,-11.2461211850037,2041.36827149564,0.50859806569751,2627,917,49,3,9167.6770980247,0.0614577666049842,,curated,net_sender,0
hh,nonfood_clothing_footwear_12m,sender,50,-124.277372990921,"",12145.0232738557,-12427.7372990921,-1.02327817895952,2840.75943931593,0.96529066397073,2549,887,48,3,9251.7981775587,0.0575401022441073,,curated,net_sender,0
hh,nonfood_clothing_footwear_12m,sender,100,-1159.42297773775,"",12023.6035313002,-115942.297773775,-9.64289095793543,2513.46848843845,0.646816793205174,2465,856,46,3,8466.23129121277,0.0727290193699666,,curated,net_sender,0
hh,nonfood_communication_12m,full,0,529.782443817649,"",1162.50699953336,52978.2443817649,45.5724089429402,331.797637510104,0.111459764923504,16955,5906,281,3,5198.80800821161,0.00171710572686479,,curated,net_full,0
hh,nonfood_communication_12m,full,25,-334.280046390534,"",1087.60614408548,-33428.0046390534,-30.7353951803586,372.776332294955,0.370997326318656,11844,4130,191,3,5612.56964674425,0.00448580694912981,,curated,net_full,0
hh,nonfood_communication_12m,full,50,-5.1457432889947,"",1032.56984186747,-514.57432889947,-0.498343364327617,324.444723049407,0.987364777917963,10509,3657,169,3,3828.35278096847,0.00652887733160934,,curated,net_full,0
hh,nonfood_communication_12m,full,100,179.721879647724,"",995.384669070606,17972.1879647724,18.0555201654383,369.129576157186,0.627150720725212,8506,2956,133,3,3821.02496601862,0.0119065533348909,,curated,net_full,0
hh,nonfood_communication_12m,receiver,0,827.2485140179,**,1177.15016825575,82724.85140179,70.2755295225997,383.605880823571,0.0320950714104449,14111,4913,228,3,5392.86304620483,0.00189597321151369,,curated,net_receiver,0
hh,nonfood_communication_12m,receiver,25,256.125423651842,"",1091.95020924992,25612.5423651842,23.4557786135486,533.008943710359,0.631597114443757,9217,3213,142,3,5956.87540756558,0.00501449970959778,,curated,net_receiver,0
hh,nonfood_communication_12m,receiver,50,835.196651862624,*,1014.93562018394,83519.6651862624,82.2906039805024,472.939704991568,0.0799442473413796,7960,2770,121,3,3687.81623680956,0.00838257954433286,,curated,net_receiver,0
hh,nonfood_communication_12m,receiver,100,1067.12171746806,*,964.336117936118,106712.171746806,110.658690224309,568.93827984978,0.0640980636016756,6041,2100,87,3,3624.7937546129,0.0189187136859821,,curated,net_receiver,0
hh,nonfood_communication_12m,sender,0,-1207.98482351096,"",1089.98263888889,-120798.482351096,-110.826060930875,1124.15980141517,0.287529702931337,2844,993,53,3,4104.64005599495,0.016138045886861,,curated,net_sender,0
hh,nonfood_communication_12m,sender,25,-388.773015476913,"",1072.38721804511,-38877.3015476913,-36.2530445099503,503.586371197987,0.443893789422974,2627,917,49,3,4189.6618023103,0.0178512183011762,,curated,net_sender,0
hh,nonfood_communication_12m,sender,50,-1044.47192232194,"",1087.60667183863,-104447.192232194,-96.0339752749241,702.845687610724,0.143940464004524,2549,887,48,3,4237.40098942667,0.0180893643811452,,curated,net_sender,0
hh,nonfood_communication_12m,sender,100,-715.00714190852,"",1071.44863563403,-71500.714190852,-66.7327502344912,761.010834902373,0.352464950463262,2465,856,46,3,4263.59685682609,0.0197343034256698,,curated,net_sender,0
hh,nonfood_exp_12m,full,0,29869.0656643098,"",90938.6206427905,2986906.56643098,32.8453031871204,22962.8977060286,0.194412383061626,16955,5906,281,3,215824.168670608,0.00146856964714759,,curated,net_full,0
hh,nonfood_exp_12m,full,25,44312.7205825012,"",97931.8133650555,4431272.05825012,45.2485449414879,32679.1604359938,0.176710686659943,11844,4130,191,3,236354.566877558,0.00597168933005554,,curated,net_full,0
hh,nonfood_exp_12m,full,50,29632.4565459966,"",98999.6704913404,2963245.65459966,29.9318739132456,27191.3584614794,0.277373039608109,10509,3657,169,3,242980.473686109,0.00605690950691773,,curated,net_full,0
hh,nonfood_exp_12m,full,100,29227.9353821553,"",97749.0079446318,2922793.53821553,29.9010046206412,35023.4038047272,0.405492505269626,8506,2956,133,3,249707.261084605,0.00647158146447058,,curated,net_full,0
hh,nonfood_exp_12m,receiver,0,23487.0786960408,"",91465.8851163769,2348707.86960408,25.6785124488294,24318.869392783,0.335173814401776,14111,4913,228,3,223040.199916377,0.0030492719165407,,curated,net_receiver,0
hh,nonfood_exp_12m,receiver,25,76310.9094538558,"",101728.582927353,7631090.94538557,75.0142263441845,50085.3820408077,0.129844289721627,9217,3213,142,3,252184.075469268,0.00798491646933952,,curated,net_receiver,0
hh,nonfood_exp_12m,receiver,50,73997.2000545364,"",103084.339584887,7399720.00545364,71.7831635266013,45650.9194973938,0.107656249553934,7960,2770,121,3,261697.890441392,0.00812106464720885,,curated,net_receiver,0
hh,nonfood_exp_12m,receiver,100,93092.7954056705,"",102444.603488944,9309279.54056705,90.8713511841721,58201.5108285273,0.113379117396242,6041,2100,87,3,274840.935385116,0.0104527351451743,,curated,net_receiver,0
hh,nonfood_exp_12m,sender,0,66358.529390948,"",88327.196875,6635852.9390948,75.1280825597331,46049.6123397466,0.155573215319174,2844,993,53,3,175780.985553798,0.0208177762469002,,curated,net_sender,0
hh,nonfood_exp_12m,sender,25,-20247.297369341,"",84630.2736842105,-2024729.7369341,-23.9244143826023,28402.9702680158,0.479384667420415,2627,917,49,3,168987.815425194,0.0333763179839789,,curated,net_sender,0
hh,nonfood_exp_12m,sender,50,6668.97864327882,"",86251.3200155159,666897.864327882,7.73203081654765,43611.8993060669,0.87911875376695,2549,887,48,3,171341.521877236,0.0345518022401565,,curated,net_sender,0
hh,nonfood_exp_12m,sender,100,22596.2426124231,"",86245.5525682183,2259624.26124231,26.1998931417942,43306.5527861157,0.604386434097975,2465,856,46,3,172876.843804556,0.0351732679881076,,curated,net_sender,0
hh,nonfood_fuel_lighting_12m,full,0,1001.40639558009,**,4343.42399673355,100140.639558009,23.0556905412225,453.993114617427,0.028212118624886,16955,5906,281,3,4927.44290365128,0.0172330877894753,,curated,net_full,0
hh,nonfood_fuel_lighting_12m,full,25,646.546363943175,"",4760.19350530094,64654.6363943175,13.5823546505658,542.353212112613,0.234703701997517,11844,4130,191,3,4518.01522984218,0.027848870514074,,curated,net_full,0
hh,nonfood_fuel_lighting_12m,full,50,884.58186200005,*,4835.4469126506,88458.186200005,18.2936940055279,484.049456607857,0.0694046219234498,10509,3657,169,3,4595.81713237067,0.0307334851176116,,curated,net_full,0
hh,nonfood_fuel_lighting_12m,full,100,433.332359900914,"",4944.22286844248,43333.2359900914,8.76441801737431,442.849348049503,0.329612276956394,8506,2956,133,3,4683.78174489425,0.0395663931422338,,curated,net_full,0
hh,nonfood_fuel_lighting_12m,receiver,0,1016.05250238097,*,4362.48990465508,101605.250238097,23.2906556711289,578.00088445092,0.0801168121334162,14111,4913,228,3,5043.19723008308,0.0130272241432962,,curated,net_receiver,0
hh,nonfood_fuel_lighting_12m,receiver,25,359.64673179384,"",4865.39896984655,35964.673179384,7.3919268290794,711.309179293881,0.613918282011987,9217,3213,142,3,4546.38357720775,0.0218616103198622,,curated,net_receiver,0
hh,nonfood_fuel_lighting_12m,receiver,50,847.565278295413,"",4946.48744717872,84756.5278295413,17.134689764124,629.705118242441,0.18084896780112,7960,2770,121,3,4643.94936478654,0.0263142921812646,,curated,net_receiver,0
hh,nonfood_fuel_lighting_12m,receiver,100,24.6383717378811,"",5116.16363636364,2463.83717378811,0.481579040255114,605.312772874901,0.967626588361891,6041,2100,87,3,4761.53128790406,0.041923064550459,,curated,net_receiver,0
hh,nonfood_fuel_lighting_12m,sender,0,1128.34849796488,"",4248.99479166667,112834.849796488,26.5556573563669,1050.24779446424,0.287619671501539,2844,993,53,3,4308.08530330142,0.0564244697646622,,curated,net_sender,0
hh,nonfood_fuel_lighting_12m,sender,25,720.385199692689,"",4391.61842105263,72038.5199692689,16.403638263272,527.49536755303,0.178407852125192,2627,917,49,3,4398.2200730629,0.0626342960998522,,curated,net_sender,0
hh,nonfood_fuel_lighting_12m,sender,50,600.856700184684,"",4488.88673390225,60085.6700184684,13.3854279647273,701.010819511408,0.395723101391793,2549,887,48,3,4425.23475761922,0.0604085941168697,,curated,net_sender,0
hh,nonfood_fuel_lighting_12m,sender,100,1040.80015574445,"",4522.9955858748,104080.015574445,23.011301602744,685.388446090525,0.135869581049257,2465,856,46,3,4460.62174500909,0.0661195482898814,,curated,net_sender,0
hh,nonfood_transport_12m,full,0,9958.78540883843,"",12143.7286689221,995878.540883843,82.007640983652,6565.92151926483,0.130460899690506,16955,5906,281,3,99629.1372662096,0.00112702768317419,,curated,net_full,0
hh,nonfood_transport_12m,full,25,7501.08751251828,"",13757.1710743802,750108.751251828,54.5249271958788,9101.16487492096,0.410865132433927,11844,4130,191,3,108746.966426205,0.00119371780710653,,curated,net_full,0
hh,nonfood_transport_12m,full,50,1725.40537444829,"",14330.6407473645,172540.537444829,12.0399736820254,9133.65293097597,0.850394202150367,10509,3657,169,3,114558.458098552,0.000987073236082048,,curated,net_full,0
hh,nonfood_transport_12m,full,100,4069.71048534547,"",14268.2170873561,406971.048534547,28.5229083663991,7201.79779954298,0.572967323162388,8506,2956,133,3,116747.724771068,0.00219807935678351,,curated,net_full,0
hh,nonfood_transport_12m,receiver,0,9135.21931107389,"",12631.8945807628,913521.931107389,72.3186791392798,6930.8693191268,0.188816041565757,14111,4913,228,3,99122.6938935672,0.00171827133749536,,curated,net_receiver,0
hh,nonfood_transport_12m,receiver,25,16328.5960457757,"",15066.2240905677,1632859.60457757,108.378821047792,14546.3951343833,0.263549908423922,9217,3213,142,3,112701.259076315,0.00279287166658382,,curated,net_receiver,0
hh,nonfood_transport_12m,receiver,50,11136.6673683669,"",15919.5584514044,1113666.73683669,69.955881014931,16218.5512262225,0.49362033397831,7960,2770,121,3,120134.146519584,0.00235834961458403,,curated,net_receiver,0
