beta,se,pval,n,n_muni,mean_y,sd_y,dataset,outcome,lag,estimator,threshold,err,stars,outcome_group
-0.3144367618125368,0.10773819998235498,0.003516902941358868,469,475,46.1178947368421,180.55049083952653,nec_cs_2001,n_firms_finance_prof_info,3,ppml,25,,***,Stock — by industry
-0.26510307620076307,0.12695814453658924,0.03678755446810178,469,475,56.20842105263158,123.87974267908312,nec_cs_2001,n_firms_social_services,3,ppml,25,,**,Stock — by industry
-0.3493431948624912,0.09051734886286733,0.00011366298965564958,469,475,1429.5284210526315,3892.6534175886763,nec_cs_2001,n_firms,4,ppml,25,,***,Stock — aggregate
-0.322312533946757,0.08503124607321971,0.00015033297338740148,469,475,539.0021052631579,1272.2300638794056,nec_cs_2001,n_firms_size_1_worker,4,ppml,25,,***,Stock — by size
-0.35964709465481787,0.09427123923079957,0.0001361693799426522,469,475,838.1915789473684,2415.1372542551203,nec_cs_2001,n_firms_size_2_9_workers,4,ppml,25,,***,Stock — by size
-0.3958896486147269,0.12011770168672073,0.00098125201241972,469,475,48.01263157894737,198.963473972304,nec_cs_2001,n_firms_size_10_50_workers,4,ppml,25,,***,Stock — by size
-0.4877857010904507,0.1815140752522424,0.007202874774480561,466,475,4.322105263157895,21.263452822584185,nec_cs_2001,n_firms_size_51plus_workers,4,ppml,25,,***,Stock — by size
-0.263373021458777,0.08031053798265583,0.0010401593805229314,469,475,161.58526315789473,336.887194234075,nec_cs_2001,n_firms_manufacturing,4,ppml,25,,***,Stock — by industry
-0.3369300309166191,0.09825338907163203,0.0006053744047036513,469,475,222.12842105263158,674.3958495974399,nec_cs_2001,n_firms_hospitality,4,ppml,25,,***,Stock — by industry
-0.37754796012018543,0.08985764709837553,2.650081518607017e-05,469,475,799.6652631578947,2219.9417361195515,nec_cs_2001,n_firms_trade_retail,4,ppml,25,,***,Stock — by industry
-0.3846343284821879,0.13423713290773803,0.004165685606509983,463,475,2.1052631578947367,7.563617228156231,nec_cs_2001,n_firms_construction,4,ppml,25,,***,Stock — by industry
-0.35957744412219655,0.1859681702152906,0.053169347659030475,445,475,2.7221052631578946,14.670309139280635,nec_cs_2001,n_firms_transport,4,ppml,25,,*,Stock — by industry
-0.08754722611119856,0.06221930965243856,0.15940519337196601,469,475,28.87578947368421,30.207778065455056,nec_cs_2001,n_firms_agriculture,4,ppml,25,,,Stock — by industry
-0.3726121279338769,0.09897813206357532,0.0001668222948640885,469,475,46.1178947368421,180.55049083952653,nec_cs_2001,n_firms_finance_prof_info,4,ppml,25,,***,Stock — by industry
-0.31600079715382384,0.11956563426417237,0.008219771998726921,469,475,56.20842105263158,123.87974267908312,nec_cs_2001,n_firms_social_services,4,ppml,25,,***,Stock — by industry
-0.3538571560109414,0.09026409068679893,8.845978239380159e-05,469,475,1429.5284210526315,3892.6534175886763,nec_cs_2001,n_firms,5,ppml,25,,***,Stock — aggregate
-0.3262605045835987,0.08470347691452415,0.0001172547369798771,469,475,539.0021052631579,1272.2300638794056,nec_cs_2001,n_firms_size_1_worker,5,ppml,25,,***,Stock — by size
-0.36447594152289725,0.0940549580134355,0.00010656429221445052,469,475,838.1915789473684,2415.1372542551203,nec_cs_2001,n_firms_size_2_9_workers,5,ppml,25,,***,Stock — by size
-0.4011412307763254,0.12013012166888615,0.0008401317881163717,469,475,48.01263157894737,198.963473972304,nec_cs_2001,n_firms_size_10_50_workers,5,ppml,25,,***,Stock — by size
-0.486203992372363,0.1834409701556483,0.008038089773637624,466,475,4.322105263157895,21.263452822584185,nec_cs_2001,n_firms_size_51plus_workers,5,ppml,25,,***,Stock — by size
-0.2689008685576578,0.08030389999511726,0.0008123838040794418,469,475,161.58526315789473,336.887194234075,nec_cs_2001,n_firms_manufacturing,5,ppml,25,,***,Stock — by industry
-0.34150006071094224,0.09902954452687956,0.0005637795282602553,469,475,222.12842105263158,674.3958495974399,nec_cs_2001,n_firms_hospitality,5,ppml,25,,***,Stock — by industry
-0.3822128111667209,0.0893394692292958,1.884041274013981e-05,469,475,799.6652631578947,2219.9417361195515,nec_cs_2001,n_firms_trade_retail,5,ppml,25,,***,Stock — by industry
-0.3818313471363459,0.13260360126998347,0.0039831318248040315,463,475,2.1052631578947367,7.563617228156231,nec_cs_2001,n_firms_construction,5,ppml,25,,***,Stock — by industry
-0.3516699550575229,0.18468165182374674,0.056884738355926334,445,475,2.7221052631578946,14.670309139280635,nec_cs_2001,n_firms_transport,5,ppml,25,,*,Stock — by industry
-0.08862689906159078,0.06159863976069262,0.15021282718305629,469,475,28.87578947368421,30.207778065455056,nec_cs_2001,n_firms_agriculture,5,ppml,25,,,Stock — by industry
-0.37852282852703684,0.09788694495923651,0.00011021005719746846,469,475,46.1178947368421,180.55049083952653,nec_cs_2001,n_firms_finance_prof_info,5,ppml,25,,***,Stock — by industry
-0.3181462980633765,0.11940296639450983,0.007710844554718044,469,475,56.20842105263158,123.87974267908312,nec_cs_2001,n_firms_social_services,5,ppml,25,,***,Stock — by industry
-0.35080055481978584,0.08846307945969276,7.32415121940111e-05,469,475,1429.5284210526315,3892.6534175886763,nec_cs_2001,n_firms,6,ppml,25,,***,Stock — aggregate
-0.32413640543574035,0.08374114186660563,0.00010852557822094155,469,475,539.0021052631579,1272.2300638794056,nec_cs_2001,n_firms_size_1_worker,6,ppml,25,,***,Stock — by size
-0.36071479474415175,0.0917642946989367,8.463411311443458e-05,469,475,838.1915789473684,2415.1372542551203,nec_cs_2001,n_firms_size_2_9_workers,6,ppml,25,,***,Stock — by size
-0.4009956198440285,0.11654736969938301,0.0005803754905593372,469,475,48.01263157894737,198.963473972304,nec_cs_2001,n_firms_size_10_50_workers,6,ppml,25,,***,Stock — by size
-0.47387179383992384,0.17800795201686262,0.007765891980807682,466,475,4.322105263157895,21.263452822584185,nec_cs_2001,n_firms_size_51plus_workers,6,ppml,25,,***,Stock — by size
-0.26698230714077853,0.0787834505968621,0.0007019610581606717,469,475,161.58526315789473,336.887194234075,nec_cs_2001,n_firms_manufacturing,6,ppml,25,,***,Stock — by industry
-0.3394241455546887,0.09609500237745106,0.000412160063456124,469,475,222.12842105263158,674.3958495974399,nec_cs_2001,n_firms_hospitality,6,ppml,25,,***,Stock — by industry
-0.37823283356952425,0.08740071060003174,1.5076233897293179e-05,469,475,799.6652631578947,2219.9417361195515,nec_cs_2001,n_firms_trade_retail,6,ppml,25,,***,Stock — by industry
-0.37778345470654356,0.12609066937699645,0.002734339810614772,463,475,2.1052631578947367,7.563617228156231,nec_cs_2001,n_firms_construction,6,ppml,25,,***,Stock — by industry
-0.3466190850386716,0.1756345789455467,0.048435874650409216,445,475,2.7221052631578946,14.670309139280635,nec_cs_2001,n_firms_transport,6,ppml,25,,**,Stock — by industry
-0.09418563589620003,0.06149544533402797,0.12562433729537092,469,475,28.87578947368421,30.207778065455056,nec_cs_2001,n_firms_agriculture,6,ppml,25,,,Stock — by industry
-0.37757831309886236,0.09558263870863572,7.805938658389522e-05,469,475,46.1178947368421,180.55049083952653,nec_cs_2001,n_firms_finance_prof_info,6,ppml,25,,***,Stock — by industry
-0.31443424695405725,0.1191023080888743,0.008289749631599008,469,475,56.20842105263158,123.87974267908312,nec_cs_2001,n_firms_social_services,6,ppml,25,,***,Stock — by industry
-0.35831437313942327,0.08755176431706799,4.2656271630470144e-05,469,475,1429.5284210526315,3892.6534175886763,nec_cs_2001,n_firms,7,ppml,25,,***,Stock — aggregate
-0.3306554239832791,0.08278982214302079,6.49914637624871e-05,469,475,539.0021052631579,1272.2300638794056,nec_cs_2001,n_firms_size_1_worker,7,ppml,25,,***,Stock — by size
-0.36866632120152354,0.09093894631520047,5.034961194216869e-05,469,475,838.1915789473684,2415.1372542551203,nec_cs_2001,n_firms_size_2_9_workers,7,ppml,25,,***,Stock — by size
-0.4114215862113134,0.11306362706924987,0.0002738581820804775,469,475,48.01263157894737,198.963473972304,nec_cs_2001,n_firms_size_10_50_workers,7,ppml,25,,***,Stock — by size
-0.49119206343277183,0.17220060535790116,0.004338486815500087,466,475,4.322105263157895,21.263452822584185,nec_cs_2001,n_firms_size_51plus_workers,7,ppml,25,,***,Stock — by size
-0.2743817795781624,0.07892238646434395,0.0005078097565529571,469,475,161.58526315789473,336.887194234075,nec_cs_2001,n_firms_manufacturing,7,ppml,25,,***,Stock — by industry
-0.3485177197904608,0.09460815080078312,0.00022978051891264784,469,475,222.12842105263158,674.3958495974399,nec_cs_2001,n_firms_hospitality,7,ppml,25,,***,Stock — by industry
-0.3848700696061277,0.08674052788790457,9.120983048394038e-06,469,475,799.6652631578947,2219.9417361195515,nec_cs_2001,n_firms_trade_retail,7,ppml,25,,***,Stock — by industry
-0.3797377005527277,0.1249012977929154,0.0023634081289076736,463,475,2.1052631578947367,7.563617228156231,nec_cs_2001,n_firms_construction,7,ppml,25,,***,Stock — by industry
-0.35455803763311955,0.17441646960299118,0.042070277233705156,445,475,2.7221052631578946,14.670309139280635,nec_cs_2001,n_firms_transport,7,ppml,25,,**,Stock — by industry
-0.1022954461479227,0.06023594232614363,0.08946134803444572,469,475,28.87578947368421,30.207778065455056,nec_cs_2001,n_firms_agriculture,7,ppml,25,,*,Stock — by industry
-0.38760013679400135,0.09413421068502417,3.8295998057824576e-05,469,475,46.1178947368421,180.55049083952653,nec_cs_2001,n_firms_finance_prof_info,7,ppml,25,,***,Stock — by industry
-0.3219446717751032,0.11649065359495103,0.005715087981855271,469,475,56.20842105263158,123.87974267908312,nec_cs_2001,n_firms_social_services,7,ppml,25,,***,Stock — by industry
-0.3653382656655337,0.08949724963130799,4.462727270460043e-05,469,475,1429.5284210526315,3892.6534175886763,nec_cs_2001,n_firms,8,ppml,25,,***,Stock — aggregate
-0.33725549523407156,0.08396336091607377,5.9019185000286356e-05,469,475,539.0021052631579,1272.2300638794056,nec_cs_2001,n_firms_size_1_worker,8,ppml,25,,***,Stock — by size
-0.3760637214373384,0.09331956729567341,5.5812804780730474e-05,469,475,838.1915789473684,2415.1372542551203,nec_cs_2001,n_firms_size_2_9_workers,8,ppml,25,,***,Stock — by size
-0.41704837250614873,0.11754198921351182,0.00038805044553114065,469,475,48.01263157894737,198.963473972304,nec_cs_2001,n_firms_size_10_50_workers,8,ppml,25,,***,Stock — by size
-0.4960773947198767,0.18229530681327058,0.006502876691826254,466,475,4.322105263157895,21.263452822584185,nec_cs_2001,n_firms_size_51plus_workers,8,ppml,25,,***,Stock — by size
-0.2816416081576924,0.08070117539898834,0.0004831436091832231,469,475,161.58526315789473,336.887194234075,nec_cs_2001,n_firms_manufacturing,8,ppml,25,,***,Stock — by industry
-0.35289236360735843,0.09727717898299491,0.0002859579158764891,469,475,222.12842105263158,674.3958495974399,nec_cs_2001,n_firms_hospitality,8,ppml,25,,***,Stock — by industry
-0.39258856887321203,0.08872466143042673,9.653324965164245e-06,469,475,799.6652631578947,2219.9417361195515,nec_cs_2001,n_firms_trade_retail,8,ppml,25,,***,Stock — by industry
-0.3889335660974593,0.12786536505736418,0.002352127045670782,463,475,2.1052631578947367,7.563617228156231,nec_cs_2001,n_firms_construction,8,ppml,25,,***,Stock — by industry
-0.3636207481492796,0.18003266643784696,0.04340945839131205,445,475,2.7221052631578946,14.670309139280635,nec_cs_2001,n_firms_transport,8,ppml,25,,**,Stock — by industry
-0.10718009511004345,0.06023726984030926,0.07519080619051866,469,475,28.87578947368421,30.207778065455056,nec_cs_2001,n_firms_agriculture,8,ppml,25,,*,Stock — by industry
-0.3945772558777676,0.09621842266551331,4.116364908202108e-05,469,475,46.1178947368421,180.55049083952653,nec_cs_2001,n_firms_finance_prof_info,8,ppml,25,,***,Stock — by industry
-0.32864828799519935,0.1176257363572041,0.0052057767973892055,469,475,56.20842105263158,123.87974267908312,nec_cs_2001,n_firms_social_services,8,ppml,25,,***,Stock — by industry
-0.36476532289222513,0.09083064741500994,5.922343962172505e-05,469,475,1429.5284210526315,3892.6534175886763,nec_cs_2001,n_firms,9,ppml,25,,***,Stock — aggregate
-0.3376727720150317,0.08477966747330404,6.806644682799678e-05,469,475,539.0021052631579,1272.2300638794056,nec_cs_2001,n_firms_size_1_worker,9,ppml,25,,***,Stock — by size
-0.37517784949198435,0.09499065781803086,7.827244357017094e-05,469,475,838.1915789473684,2415.1372542551203,nec_cs_2001,n_firms_size_2_9_workers,9,ppml,25,,***,Stock — by size
-0.41126841809682024,0.12137253523927537,0.0007028113324589746,469,475,48.01263157894737,198.963473972304,nec_cs_2001,n_firms_size_10_50_workers,9,ppml,25,,***,Stock — by size
-0.4905030740487834,0.18931301875857556,0.009570771188064375,466,475,4.322105263157895,21.263452822584185,nec_cs_2001,n_firms_size_51plus_workers,9,ppml,25,,***,Stock — by size
-0.2825690351339184,0.08247596586883822,0.0006123660620673821,469,475,161.58526315789473,336.887194234075,nec_cs_2001,n_firms_manufacturing,9,ppml,25,,***,Stock — by industry
-0.3481500810235921,0.09810965910205885,0.0003873127209716998,469,475,222.12842105263158,674.3958495974399,nec_cs_2001,n_firms_hospitality,9,ppml,25,,***,Stock — by industry
-0.39250847009813256,0.09012495548063776,1.3297064028749972e-05,469,475,799.6652631578947,2219.9417361195515,nec_cs_2001,n_firms_trade_retail,9,ppml,25,,***,Stock — by industry
-0.40288490644772734,0.12879348727431425,0.0017591242942194274,463,475,2.1052631578947367,7.563617228156231,nec_cs_2001,n_firms_construction,9,ppml,25,,***,Stock — by industry
-0.38506505345808784,0.17986671280517716,0.03228730183308626,445,475,2.7221052631578946,14.670309139280635,nec_cs_2001,n_firms_transport,9,ppml,25,,**,Stock — by industry
-0.11130610631629627,0.061338867970418584,0.06958390698728634,469,475,28.87578947368421,30.207778065455056,nec_cs_2001,n_firms_agriculture,9,ppml,25,,*,Stock — by industry
-0.3903214501523673,0.09822426810667564,7.074145885188621e-05,469,475,46.1178947368421,180.55049083952653,nec_cs_2001,n_firms_finance_prof_info,9,ppml,25,,***,Stock — by industry
-0.33109040528902206,0.11886909801694448,0.005347224390935823,469,475,56.20842105263158,123.87974267908312,nec_cs_2001,n_firms_social_services,9,ppml,25,,***,Stock — by industry
-0.3682839729978653,0.08443624994931834,1.2906705738613411e-05,469,475,1429.5284210526315,3892.6534175886763,nec_cs_2001,n_firms,10,ppml,25,,***,Stock — aggregate
-0.3380319058798487,0.07933697520958143,2.037777921537476e-05,469,475,539.0021052631579,1272.2300638794056,nec_cs_2001,n_firms_size_1_worker,10,ppml,25,,***,Stock — by size
-0.38018364774267605,0.08831000993415525,1.6690840944688645e-05,469,475,838.1915789473684,2415.1372542551203,nec_cs_2001,n_firms_size_2_9_workers,10,ppml,25,,***,Stock — by size
-0.4242345720112843,0.10444230386349497,4.8674173723561864e-05,469,475,48.01263157894737,198.963473972304,nec_cs_2001,n_firms_size_10_50_workers,10,ppml,25,,***,Stock — by size
-0.5273135019623104,0.15305826969209285,0.0005706762996624537,466,475,4.322105263157895,21.263452822584185,nec_cs_2001,n_firms_size_51plus_workers,10,ppml,25,,***,Stock — by size
-0.2853912366790978,0.07902938744296585,0.00030477885227342405,469,475,161.58526315789473,336.887194234075,nec_cs_2001,n_firms_manufacturing,10,ppml,25,,***,Stock — by industry
-0.3589188065992993,0.08993431362045719,6.582317277881167e-05,469,475,222.12842105263158,674.3958495974399,nec_cs_2001,n_firms_hospitality,10,ppml,25,,***,Stock — by industry
-0.3915583313861743,0.08455785030352135,3.6450872995530403e-06,469,475,799.6652631578947,2219.9417361195515,nec_cs_2001,n_firms_trade_retail,10,ppml,25,,***,Stock — by industry
-0.41351045676639814,0.12199415307772876,0.0006999660930036011,463,475,2.1052631578947367,7.563617228156231,nec_cs_2001,n_firms_construction,10,ppml,25,,***,Stock — by industry
-0.40747377461282225,0.16966847066940025,0.01632407919701695,445,475,2.7221052631578946,14.670309139280635,nec_cs_2001,n_firms_transport,10,ppml,25,,**,Stock — by industry
-0.12811897049376728,0.059420843319746355,0.031073636955344597,469,475,28.87578947368421,30.207778065455056,nec_cs_2001,n_firms_agriculture,10,ppml,25,,**,Stock — by industry
-0.40116533565479734,0.09010440430565615,8.49839280636644e-06,469,475,46.1178947368421,180.55049083952653,nec_cs_2001,n_firms_finance_prof_info,10,ppml,25,,***,Stock — by industry
-0.3433769343139206,0.10750842745892737,0.0014033864740037316,469,475,56.20842105263158,123.87974267908312,nec_cs_2001,n_firms_social_services,10,ppml,25,,***,Stock — by industry
-0.30055165602660444,0.1053254736195074,0.004323352908362166,469,475,1110.138947368421,3053.138353143812,nec_cs_2011,n_firms,0,ppml,25,,***,Stock — aggregate
-0.2839900445220252,0.09904566985218893,0.004140379889500778,469,475,438.05052631578945,1058.7138152444147,nec_cs_2011,n_firms_size_1_worker,0,ppml,25,,***,Stock — by size
-0.30747822612460746,0.11037664290889627,0.005340927570953502,469,475,643.04,1884.3006314557774,nec_cs_2011,n_firms_size_2_9_workers,0,ppml,25,,***,Stock — by size
-0.3348372022359494,0.15291080369951413,0.02854200739855073,469,475,26.966315789473683,112.80292980541276,nec_cs_2011,n_firms_size_10_50_workers,0,ppml,25,,**,Stock — by size
-0.3284227649069912,0.26086408656586224,0.20803742131096414,461,475,2.082105263157895,8.379425009569927,nec_cs_2011,n_firms_size_51plus_workers,0,ppml,25,,,Stock — by size
-0.21894485781432552,0.08807588513963195,0.012923657877333072,469,475,124.41684210526316,267.89659454676445,nec_cs_2011,n_firms_manufacturing,0,ppml,25,,**,Stock — by industry
-0.2869271948488244,0.11675251804049787,0.013988151758917988,469,475,184.69894736842105,585.7004424893523,nec_cs_2011,n_firms_hospitality,0,ppml,25,,**,Stock — by industry
-0.3314220599588162,0.10538276633665476,0.0016612314414290452,469,475,634.3663157894737,1745.6553194206554,nec_cs_2011,n_firms_trade_retail,0,ppml,25,,***,Stock — by industry
-0.289144801537984,0.15501928170835447,0.06215081106490916,458,475,1.4589473684210525,4.6379350930779335,nec_cs_2011,n_firms_construction,0,ppml,25,,*,Stock — by industry
-0.28175780608118906,0.2123954159179839,0.18465031194908166,445,475,1.934736842105263,10.102530998630055,nec_cs_2011,n_firms_transport,0,ppml,25,,,Stock — by industry
-0.034389178113402155,0.0704014302600548,0.6252150442025253,469,475,20.22736842105263,21.228187823035096,nec_cs_2011,n_firms_agriculture,0,ppml,25,,,Stock — by industry
-0.27149424077462586,0.11082900642651912,0.014298809487228725,469,475,27.538947368421052,101.28368095811632,nec_cs_2011,n_firms_finance_prof_info,0,ppml,25,,**,Stock — by industry
-0.2367252413573201,0.1376770359088496,0.08553714032422088,469,475,33.63578947368421,81.79162047878928,nec_cs_2011,n_firms_social_services,0,ppml,25,,*,Stock — by industry
-0.30661921602867953,0.1024636734139512,0.0027673210005723092,469,475,1110.138947368421,3053.138353143812,nec_cs_2011,n_firms,1,ppml,25,,***,Stock — aggregate
-0.28929723899574866,0.09557513503294866,0.0024706830319400908,469,475,438.05052631578945,1058.7138152444147,nec_cs_2011,n_firms_size_1_worker,1,ppml,25,,***,Stock — by size
-0.3138459091791043,0.10776491810363986,0.0035875508310059256,469,475,643.04,1884.3006314557774,nec_cs_2011,n_firms_size_2_9_workers,1,ppml,25,,***,Stock — by size
-0.34319202657723114,0.14883175943436117,0.02111589300205008,469,475,26.966315789473683,112.80292980541276,nec_cs_2011,n_firms_size_10_50_workers,1,ppml,25,,**,Stock — by size
-0.3459329697266946,0.25847771470658243,0.18078322670498803,461,475,2.082105263157895,8.379425009569927,nec_cs_2011,n_firms_size_51plus_workers,1,ppml,25,,,Stock — by size
-0.22556225959712972,0.08594375017590115,0.00867677324410443,469,475,124.41684210526316,267.89659454676445,nec_cs_2011,n_firms_manufacturing,1,ppml,25,,***,Stock — by industry
-0.29333950459617913,0.11344304897908163,0.009715709053758737,469,475,184.69894736842105,585.7004424893523,nec_cs_2011,n_firms_hospitality,1,ppml,25,,***,Stock — by industry
-0.3366803326517108,0.10234430889696253,0.0010030031259242733,469,475,634.3663157894737,1745.6553194206554,nec_cs_2011,n_firms_trade_retail,1,ppml,25,,***,Stock — by industry
-0.29076287529356615,0.14986432091155405,0.0523585339300876,458,475,1.4589473684210525,4.6379350930779335,nec_cs_2011,n_firms_construction,1,ppml,25,,*,Stock — by industry
-0.32066061635392606,0.2031491052098629,0.11446236653287034,445,475,1.934736842105263,10.102530998630055,nec_cs_2011,n_firms_transport,1,ppml,25,,,Stock — by industry
-0.044801116947758006,0.06666102599484315,0.5015368305695851,469,475,20.22736842105263,21.228187823035096,nec_cs_2011,n_firms_agriculture,1,ppml,25,,,Stock — by industry
-0.2826979380921927,0.10927059471253112,0.009677726097667927,469,475,27.538947368421052,101.28368095811632,nec_cs_2011,n_firms_finance_prof_info,1,ppml,25,,***,Stock — by industry
-0.24206764694847954,0.13482508383032335,0.07258681428024971,469,475,33.63578947368421,81.79162047878928,nec_cs_2011,n_firms_social_services,1,ppml,25,,*,Stock — by industry
-0.29626613813568414,0.10362947748923114,0.004251150366314516,469,475,1110.138947368421,3053.138353143812,nec_cs_2011,n_firms,2,ppml,25,,***,Stock — aggregate
-0.28063488180483503,0.09743575476731149,0.003974175287041026,469,475,438.05052631578945,1058.7138152444147,nec_cs_2011,n_firms_size_1_worker,2,ppml,25,,***,Stock — by size
-0.3023530370450634,0.10848228661332479,0.005317895452023436,469,475,643.04,1884.3006314557774,nec_cs_2011,n_firms_size_2_9_workers,2,ppml,25,,***,Stock — by size
-0.33350149630284026,0.14766892121275813,0.02391820001774647,469,475,26.966315789473683,112.80292980541276,nec_cs_2011,n_firms_size_10_50_workers,2,ppml,25,,**,Stock — by size
-0.33303097121725905,0.2509010837921165,0.18439633432529545,461,475,2.082105263157895,8.379425009569927,nec_cs_2011,n_firms_size_51plus_workers,2,ppml,25,,,Stock — by size
-0.2155153949345603,0.08733487772629503,0.013598807236065547,469,475,124.41684210526316,267.89659454676445,nec_cs_2011,n_firms_manufacturing,2,ppml,25,,**,Stock — by industry
-0.28452212248367487,0.11376646700543762,0.01238671911143685,469,475,184.69894736842105,585.7004424893523,nec_cs_2011,n_firms_hospitality,2,ppml,25,,**,Stock — by industry
-0.3252063913033148,0.10366860615746891,0.00170697505972206,469,475,634.3663157894737,1745.6553194206554,nec_cs_2011,n_firms_trade_retail,2,ppml,25,,***,Stock — by industry
-0.2979142357449199,0.15121374871329255,0.04882082682038558,458,475,1.4589473684210525,4.6379350930779335,nec_cs_2011,n_firms_construction,2,ppml,25,,**,Stock — by industry
-0.293681446868024,0.20131054643665056,0.1446070042862626,445,475,1.934736842105263,10.102530998630055,nec_cs_2011,n_firms_transport,2,ppml,25,,,Stock — by industry
-0.04410127440251398,0.06790308633176984,0.5160321863955906,469,475,20.22736842105263,21.228187823035096,nec_cs_2011,n_firms_agriculture,2,ppml,25,,,Stock — by industry
-0.2720341906579113,0.10969681381261777,0.01314291049925509,469,475,27.538947368421052,101.28368095811632,nec_cs_2011,n_firms_finance_prof_info,2,ppml,25,,**,Stock — by industry
-0.2380806532695947,0.13428664296244136,0.0762405100094461,469,475,33.63578947368421,81.79162047878928,nec_cs_2011,n_firms_social_services,2,ppml,25,,*,Stock — by industry
-0.3145007518799793,0.09773998279431063,0.0012920995245986333,469,475,1110.138947368421,3053.138353143812,nec_cs_2011,n_firms,3,ppml,25,,***,Stock — aggregate
-0.29735283176285704,0.09232809879613874,0.0012791793012614239,469,475,438.05052631578945,1058.7138152444147,nec_cs_2011,n_firms_size_1_worker,3,ppml,25,,***,Stock — by size
-0.3207353625132919,0.10225353618693708,0.0017087969009417225,469,475,643.04,1884.3006314557774,nec_cs_2011,n_firms_size_2_9_workers,3,ppml,25,,***,Stock — by size
-0.36311185185567973,0.13297008108217287,0.006318490296145729,469,475,26.966315789473683,112.80292980541276,nec_cs_2011,n_firms_size_10_50_workers,3,ppml,25,,***,Stock — by size
-0.37077110554398346,0.22081835340956205,0.09313696116448344,461,475,2.082105263157895,8.379425009569927,nec_cs_2011,n_firms_size_51plus_workers,3,ppml,25,,*,Stock — by size
-0.22957956042924713,0.08439191935023863,0.006520349705664952,469,475,124.41684210526316,267.89659454676445,nec_cs_2011,n_firms_manufacturing,3,ppml,25,,***,Stock — by industry
-0.3047273117074306,0.1063879231999645,0.004179272302023085,469,475,184.69894736842105,585.7004424893523,nec_cs_2011,n_firms_hospitality,3,ppml,25,,***,Stock — by industry
-0.34149971692507436,0.09791894767630811,0.0004874213952643647,469,475,634.3663157894737,1745.6553194206554,nec_cs_2011,n_firms_trade_retail,3,ppml,25,,***,Stock — by industry
-0.32496741003630764,0.1464190165311625,0.026457181835711552,458,475,1.4589473684210525,4.6379350930779335,nec_cs_2011,n_firms_construction,3,ppml,25,,**,Stock — by industry
-0.29981203630782666,0.20177440967921048,0.13731155105354476,445,475,1.934736842105263,10.102530998630055,nec_cs_2011,n_firms_transport,3,ppml,25,,,Stock — by industry
-0.06295359431964945,0.0674539404925002,0.3506740356309548,469,475,20.22736842105263,21.228187823035096,nec_cs_2011,n_firms_agriculture,3,ppml,25,,,Stock — by industry
-0.297296356850666,0.10562910913434176,0.004884853122895549,469,475,27.538947368421052,101.28368095811632,nec_cs_2011,n_firms_finance_prof_info,3,ppml,25,,***,Stock — by industry
-0.2720583289031761,0.12796618054280304,0.033501809154753204,469,475,33.63578947368421,81.79162047878928,nec_cs_2011,n_firms_social_services,3,ppml,25,,**,Stock — by industry
-0.3535523994546042,0.09074139053744683,9.768796609033181e-05,469,475,1110.138947368421,3053.138353143812,nec_cs_2011,n_firms,4,ppml,25,,***,Stock — aggregate
-0.3294996076715685,0.08558263135605045,0.00011808133291268952,469,475,438.05052631578945,1058.7138152444147,nec_cs_2011,n_firms_size_1_worker,4,ppml,25,,***,Stock — by size
-0.3636178990328451,0.09530711585254348,0.00013606001393928757,469,475,643.04,1884.3006314557774,nec_cs_2011,n_firms_size_2_9_workers,4,ppml,25,,***,Stock — by size
-0.41406096476477594,0.11705383193017212,0.00040415594266507426,469,475,26.966315789473683,112.80292980541276,nec_cs_2011,n_firms_size_10_50_workers,4,ppml,25,,***,Stock — by size
-0.42270962697016,0.19024081321027486,0.026285245252823053,461,475,2.082105263157895,8.379425009569927,nec_cs_2011,n_firms_size_51plus_workers,4,ppml,25,,**,Stock — by size
-0.26658319271276587,0.08103024269967056,0.0010021509445499177,469,475,124.41684210526316,267.89659454676445,nec_cs_2011,n_firms_manufacturing,4,ppml,25,,***,Stock — by industry
-0.3474913957797385,0.10121595703203534,0.0005965720835401367,469,475,184.69894736842105,585.7004424893523,nec_cs_2011,n_firms_hospitality,4,ppml,25,,***,Stock — by industry
-0.3777154889960549,0.09044813611358957,2.966211305954758e-05,469,475,634.3663157894737,1745.6553194206554,nec_cs_2011,n_firms_trade_retail,4,ppml,25,,***,Stock — by industry
-0.3531654414789054,0.13825653826465928,0.010636448217024475,458,475,1.4589473684210525,4.6379350930779335,nec_cs_2011,n_firms_construction,4,ppml,25,,**,Stock — by industry
-0.30788349931770953,0.2002230241411663,0.12412130548102929,445,475,1.934736842105263,10.102530998630055,nec_cs_2011,n_firms_transport,4,ppml,25,,,Stock — by industry
-0.08449299818509827,0.06612252431306727,0.20131122511972066,469,475,20.22736842105263,21.228187823035096,nec_cs_2011,n_firms_agriculture,4,ppml,25,,,Stock — by industry
-0.35687945245308894,0.0973200792330425,0.00024534653985774924,469,475,27.538947368421052,101.28368095811632,nec_cs_2011,n_firms_finance_prof_info,4,ppml,25,,***,Stock — by industry
-0.3263536938640908,0.1178226635882948,0.005607833022116315,469,475,33.63578947368421,81.79162047878928,nec_cs_2011,n_firms_social_services,4,ppml,25,,***,Stock — by industry
-0.3581860945179474,0.09053301401118018,7.608322406316148e-05,469,475,1110.138947368421,3053.138353143812,nec_cs_2011,n_firms,5,ppml,25,,***,Stock — aggregate
