"lgcode","year","geog_pop_2001","geog_total_mig_2001","geog_intensity_2001","shareshock_index_2001","shareshock_growth_yoy","shareshock_log_yoy","shareshock_growth_dec","shareshock_log_dec","ssiv_index_2001","ssiv_growth_yoy","ssiv_log_yoy","ssiv_growth_dec","ssiv_log_dec","absexp_index_2001","absexp_growth_yoy","absexp_log_yoy","absexp_growth_dec","absexp_log_dec"
30603,2017,57698,534,0.00925508683143263,0.656363375436891,0.0296287591765918,0.0289978102189139,0,0,0.00607470003264065,0.000274216738886963,0.000268377251497452,0,0,350.4980424833,15.8217574003,15.4848306569,0,0
30603,2018,57698,534,0.00925508683143263,0.625520813738015,-0.042827076058427,-0.0440408816200375,0,0,0.00578924944601373,-0.000396368307657111,-0.000407602183526292,0,0,334.0281145361,-22.8696586152,-23.5178307851,0,0
30603,2019,57698,534,0.00925508683143263,0.610371531348689,-0.022093350043633,-0.0225279613363296,0,0,0.00564904152206662,-0.000204475873051059,-0.000208498238302887,0,0,325.9383977402,-11.7978489233,-12.0299313536,0,0
30603,2020,57698,534,0.00925508683143263,0.582301637462547,-0.0425071129947565,-0.0435785628670412,0,0,0.00538925221680128,-0.00039340702171999,-0.000403323383323512,0,0,310.949074405,-22.6987983392,-23.270952571,0,0
30603,2021,57698,534,0.00925508683143263,0.579000219747378,-0.00564477726722846,-0.0058906550411985,-0.300339804126779,-0.37197323305824,0.00535869730918056,-0.0000522429037522964,-0.0000545185239003085,-0.00277967096612881,-0.00344264457092274,309.1861173451,-3.0143110607,-3.145609792,-160.3814554037,-198.6337064531
30603,2022,57698,534,0.00925508683143263,0.554117120721161,-0.02984980732603,-0.0313425649024345,0,0,0.00512840206705778,-0.000276262558703941,-0.000290078159691844,0,0,295.8985424651,-15.9397971121,-16.7369296579,0,0
30603,2023,57698,534,0.00925508683143263,0.529928735824906,-0.0412174228745318,-0.0424424201917603,0,0,0.00490453646453083,-0.00038147082767167,-0.000392808284210891,0,0,282.9819449305,-22.010103815,-22.6642523824,0,0
30604,2000,46745,551,0.0117873569365708,0.900853883868058,0,0,0,0,0.0106186862768489,0,0,0,0,496.3704900113,0,0,0,0
30604,2001,46745,551,0.0117873569365708,0.874773139745917,-0.0239179871731397,-0.0249901979299456,0,0,0.0103112632367098,-0.000281929852014119,-0.00029456838291582,0,0,482,-13.1788109324,-13.7695990594,0,0
30604,2002,46745,551,0.0117873569365708,0.838152658844102,-0.0366204809018149,-0.0376232607341198,0,0,0.00987960455713124,-0.000431658679578565,-0.000443478803390737,0,0,461.8221150231,-20.1778849769,-20.7304166645,0,0
30604,2003,46745,551,0.0117873569365708,0.835472263635027,-0.00332490104664247,-0.00434384047967332,0,0,0.00984800978207081,-0.0000391917954155525,-0.0000512023982094342,0,0,460.3452172629,-1.8320204767,-2.3934561043,0,0
30604,2004,46745,551,0.0117873569365708,0.843108642453357,0.00577820218656987,0.00483230420235935,0,0,0.00993802250490534,0.0000681097316247727,0.0000569600944593005,0,0,464.5528619918,3.1837894048,2.6625996155,0,0
30604,2005,46745,551,0.0117873569365708,0.869666197318693,0.027118841337931,0.0265773961333938,0,0,0.0102510658834656,0.000319659462556423,0.000313277254668949,0,0,479.1860747226,14.9424815772,14.6441452695,0,0
30604,2006,46745,551,0.0117873569365708,0.85233584493539,-0.017494689068784,-0.0178717139290381,0,0,0.0100467868340871,-0.00020621614454808,-0.000210660271149856,0,0,469.6370505594,-9.6395736769,-9.8473143749,0,0
30604,2007,46745,551,0.0117873569365708,0.916436165152269,0.0625405853023593,0.0598020282553539,0,0,0.0108023601882319,0.000737188201980961,0.000704907852576746,0,0,504.9563269989,34.4598625016,32.9509175687,0,0
30604,2008,46745,551,0.0117873569365708,0.867719537507986,-0.0442681700012704,-0.0466221743676951,0,0,0.0102281199094427,-0.000521804720733768,-0.000549552210431062,0,0,478.1134651669,-24.3917616707,-25.6888180766,0,0
30604,2009,46745,551,0.0117873569365708,0.799744010700726,-0.0647657594083485,-0.0694717695455535,0,0,0.00942686811201412,-0.000763417123414269,-0.000818888544648626,0,0,440.6589498961,-35.685933434,-38.2789450196,0,0
30604,2010,46745,551,0.0117873569365708,0.835444128194555,0.0356997689388385,0.0341851162023593,0,0,0.0098476781395914,0.000420805919035191,0.000402952166595358,0,0,460.3297146352,19.6705726853,18.8359990275,0,0
30604,2011,46745,551,0.0117873569365708,0.812850007731942,-0.0279460534744102,-0.0290479688756806,-0.0619231320139746,-0.0795838831950998,0.0095813531770307,-0.000329410107271366,-0.000342398777420045,-0.00072991005967911,-0.000938083637618997,447.8803542603,-15.3982754644,-16.0054308505,-34.1196457397,-43.8507196405
30604,2012,46745,551,0.0117873569365708,0.709573794192922,-0.112076045238294,-0.12008265652323,0,0,0.00836399958498877,-0.00132108034926302,-0.00141545713433094,0,0,390.9751606003,-61.7539009263,-66.1655437443,0,0
30604,2013,46745,551,0.0117873569365708,0.658198653184936,-0.0588555221270417,-0.0620791707424682,0,0,0.00775842246026099,-0.000693751046999679,-0.000731749343867793,0,0,362.6674579049,-32.429392692,-34.2056230791,0,0
30604,2014,46745,551,0.0117873569365708,0.631072193422686,-0.0343972831656987,-0.0357713411689655,0,0,0.00743867319661782,-0.000405453054322387,-0.000421649566458445,0,0,347.7207785759,-18.9529030243,-19.7100089841,0,0
30604,2015,46745,551,0.0117873569365708,0.62787583146461,-0.00153472833321234,-0.00433624376442831,0,0,0.0074009965373195,-0.0000180903906642422,-0.0000511128530152958,0,0,345.959583137,-0.8456353116,-2.3892703142,0,0
30604,2016,46745,551,0.0117873569365708,0.609587091656987,-0.0256417568680581,-0.027218594776951,0,0,0.00718542063328698,-0.000302248540684565,-0.000320835291947802,0,0,335.882487503,-14.1286080343,-14.9974457221,0,0
30604,2017,46745,551,0.0117873569365708,0.62923286563049,0.0296761287393829,0.0288827357802178,0,0,0.00741699238340785,0.000349803121946732,0.00034045111594609,0,0,346.7073089624,16.3515469354,15.9143874149,0,0
30604,2018,46745,551,0.0117873569365708,0.601658108530309,-0.0392679490702359,-0.0404086841653358,0,0,0.00709195887902877,-0.000462865331857953,-0.000476311583593967,0,0,331.5136178002,-21.6366399377,-22.2651849751,0,0
30604,2019,46745,551,0.0117873569365708,0.590571326010526,-0.0163420759827586,-0.0168042166411978,0,0,0.00696127501618997,-0.000192629882693336,-0.000198077299589261,0,0,325.4048006318,-9.0044838665,-9.2591233693,0,0
30604,2020,46745,551,0.0117873569365708,0.564158499449909,-0.0411293647858439,-0.0422407791341198,0,0,0.00664993760181624,-0.000484806503305166,-0.00049790714093272,0,0,310.8513331969,-22.662279997,-23.2746693029,0,0
30604,2021,46745,551,0.0117873569365708,0.557023964260799,-0.0123524855943739,-0.0129096105816697,-0.268258863268603,-0.332968561725953,0.00656584028896566,-0.000145603156754733,-0.000152170187838271,-0.00316206297274575,-0.0039248192857204,306.9202043077,-6.8062195625,-7.1131954305,-147.810633661,-183.465677511
30604,2022,46745,551,0.0117873569365708,0.544593920350454,-0.0180367828377495,-0.0196417862555354,0,0,0.00641932292465718,-0.000212605997295968,-0.000231524745465825,0,0,300.0712501131,-9.9382673436,-10.8226242268,0,0
30604,2023,46745,551,0.0117873569365708,0.528494590812886,-0.032781204537931,-0.0342209794352087,0,0,0.00622955438095839,-0.000386403758699326,-0.000403374899321853,0,0,291.2005195379,-18.0624437004,-18.8557596688,0,0
30605,2000,42308,646,0.0152689798619646,0.907603693364706,0,0,0,0,0.0138581825166304,0,0,0,0,586.3119859136,0,0,0,0
30605,2001,42308,646,0.0152689798619646,0.880804953560371,-0.0245136089339009,-0.025647682778483,0,0,0.013448993098232,-0.00037429780115581,-0.000391613951850714,0,0,569,-15.8357913713,-16.5684030749,0,0
30605,2002,42308,646,0.0152689798619646,0.842962167390712,-0.0378427861696594,-0.0388562057232198,0,0,0.0128711723582868,-0.000577820739945164,-0.000593294622700199,0,0,544.5535601344,-24.4464398656,-25.1011088972,0,0
30605,2003,42308,646,0.0152689798619646,0.842598497533127,-0.000793824242724458,-0.00156402502058823,0,0,0.012865619490555,-0.0000121208863760991,-0.0000238810665429706,0,0,544.3186294064,-0.5128104608,-1.0103601633,0,0
30605,2004,42308,646,0.0152689798619646,0.851535894645046,0.00743463171346749,0.00655807221934985,0,0,0.0130020844270753,0.000113519241914059,0.000100135072650563,0,0,550.0921879407,4.8027720869,4.2365146537,0,0
30605,2005,42308,646,0.0152689798619646,0.875884018516409,0.0248756557941177,0.0242839921843653,0,0,0.0133738554401437,0.000379825887373546,0.000370791787631181,0,0,565.8210759616,16.069673643,15.6874589511,0,0
30605,2006,42308,646,0.0152689798619646,0.857653101729721,-0.0187250983425697,-0.0191237700659443,0,0,0.0130954879388626,-0.000285913149506004,-0.000292000460021745,0,0,554.0439037174,-12.0964135293,-12.3539554626,0,0
30605,2007,42308,646,0.0152689798619646,0.926086546755263,0.0674196419981424,0.0644330651651703,0,0,0.0141403968328425,0.0010294291559705,0.00098382717445164,0,0,598.2519092039,43.5530887308,41.6237600967,0,0
30605,2008,42308,646,0.0152689798619646,0.886647246570124,-0.0337656001465944,-0.0358572013444272,0,0,0.0135381989525456,-0.000515566268665501,-0.000547502885234471,0,0,572.7741212843,-21.8125776947,-23.1637520685,0,0
30605,2009,42308,646,0.0152689798619646,0.819162210747368,-0.0629974760280186,-0.067660476030031,0,0,0.012507771299584,-0.000961907192826416,-0.00103310644595348,0,0,529.1787881428,-40.6963695141,-43.7086675154,0,0
30605,2010,42308,646,0.0152689798619646,0.858134227751703,0.0399508812419505,0.0384658055100619,0,0,0.0131028342424033,0.000610009201151083,0.000587333609707384,0,0,554.3547111276,25.8082692823,24.8489103595,0,0
30605,2011,42308,646,0.0152689798619646,0.837768373371982,-0.0236714639178019,-0.0244403628339009,-0.0430365801883901,-0.0537611060004644,0.0127918684220077,-0.000361439105864139,-0.000373179407929942,-0.000657124676224355,-0.000820877244878037,541.1983691983,-15.2917656909,-15.7884743907,-27.8016308017,-34.7296744763
30605,2012,42308,646,0.0152689798619646,0.730885316446904,-0.11262470629613,-0.120626608957585,0,0,0.0111598731782334,-0.00171966437239529,-0.00184184526299045,0,0,472.1519144247,-72.7555602673,-77.9247893866,0,0
30605,2013,42308,646,0.0152689798619646,0.676775383448452,-0.0617687540380805,-0.0650871633380805,0,0,0.0103336697009478,-0.000943145861506098,-0.000993814586281554,0,0,437.1968977077,-39.9026151086,-42.0463075164,0,0
30605,2014,42308,646,0.0152689798619646,0.645545543746749,-0.0397752180571207,-0.0412358591088235,0,0,0.00985682190745013,-0.000607327003519429,-0.000629629502323438,0,0,417.0224212604,-25.6947908649,-26.6383649843,0,0
30605,2015,42308,646,0.0152689798619646,0.635038548106966,-0.0117066246116099,-0.0135813194256966,0,0,0.00969639080261653,-0.000178748215446251,-0.00020737289280987,0,0,410.2349020771,-7.5624794991,-8.773532349,0,0
30605,2016,42308,646,0.0152689798619646,0.615742491480031,-0.0265637764993808,-0.0281491868462848,0,0,0.00940175970256453,-0.000405601768426775,-0.000429809367086603,0,0,397.7696494961,-17.1601996186,-18.1843747027,0,0
30605,2017,42308,646,0.0152689798619646,0.636386277302786,0.0300964288495356,0.0293559657647059,0,0,0.00971696925256689,0.000459541766020611,0.000448235650089817,0,0,411.1055351376,19.4422930368,18.963953884,0,0
30605,2018,42308,646,0.0152689798619646,0.607875230942879,-0.0399429925304954,-0.0410605111309598,0,0,0.00928163465985393,-0.000609888748574738,-0.000626952117580599,0,0,392.6873991891,-25.8031731747,-26.5250901906,0,0
30605,2019,42308,646,0.0152689798619646,0.595644111566254,-0.0181715929393189,-0.0186392996168731,0,0,0.00909487794440295,-0.000277461686650279,-0.00028460309049116,0,0,384.7860960718,-11.7388490388,-12.0409875525,0,0
30605,2020,42308,646,0.0152689798619646,0.567555059594582,-0.0427648562434984,-0.0439172703688855,0,0,0.00866598677550581,-0.000652975728781791,-0.000670571916854968,0,0,366.6405684981,-27.6260971333,-28.3705566583,0,0
30605,2021,42308,646,0.0152689798619646,0.561450085890867,-0.00956819365959752,-0.0100055871520124,-0.284786021638545,-0.352946840189319,0.00857277005496596,-0.000146096556303772,-0.000152775108731209,-0.00434839202936797,-0.00538913819519476,362.6967554855,-6.1810531041,-6.4636093002,-183.9717699785,-228.0036587623
30605,2022,42308,646,0.0152689798619646,0.549292705933127,-0.0184271195687307,-0.0200784144510836,0,0,0.00838713926521698,-0.000281363317608963,-0.000306576905913775,0,0,354.8430880328,-11.9039192414,-12.9706557354,0,0
30605,2023,42308,646,0.0152689798619646,0.527926305947214,-0.0385629216795666,-0.039931791773839,0,0,0.00806089613410939,-0.000588816474543821,-0.000609717724446913,0,0,341.0403936419,-24.911647405,-25.7959374859,0,0
30606,2000,37268,191,0.00512504024900719,0.931194364118325,0,0,0,0,0.00477240859575507,0,0,0,0,177.8581235466,0,0,0,0
30606,2001,37268,191,0.00512504024900719,0.900523560209424,-0.0281635159403141,-0.0294068443235602,0,0,0.00461521949125255,-0.000144339152747666,-0.000150711260754535,0,0,172,-5.3792315446,-5.6167072658,0,0
30606,2002,37268,191,0.00512504024900719,0.863384471827749,-0.0371390883816754,-0.038070028152356,0,0,0.00442488016848503,-0.000190339322767522,-0.000195110426561661,0,0,164.9064341191,-7.0935658809,-7.2713753771,0,0
30606,2003,37268,191,0.00512504024900719,0.866895145203141,0.00338113676439791,0.00273047664764398,0,0,0.00444287251083503,0.0000173284620049372,0.0000139938027181496,0,0,165.5769727338,0.645797122,0.5215210397,0,0
30606,2004,37268,191,0.00512504024900719,0.880728417624607,0.0128999302319372,0.0121473977151832,0,0,0.00451376858877053,0.0000661126616480627,0.0000622559022110121,0,0,168.2191277663,2.4638866743,2.3201529636,0,0
30606,2005,37268,191,0.00512504024900719,0.905935182381675,0.0254902764947644,0.024918120273822,0,0,0.00464295427269776,0.00013063869299399,0.00012770636933294,0,0,173.0336198349,4.8686428105,4.7593609723,0,0
30606,2006,37268,191,0.00512504024900719,0.887353516451309,-0.0187090721408377,-0.0190942416094241,0,0,0.00454772248691102,-0.0000958847477433723,-0.0000978587567725663,0,0,169.4845216422,-3.5734327789,-3.6470001474,0,0
30606,2007,37268,191,0.00512504024900719,0.960538236285864,0.072130767926178,0.0689721472764398,0,0,0.00492279712167543,0.000369673088813459,0.000353485030852206,0,0,183.4628031306,13.7769766739,13.1736801298,0,0
30606,2008,37268,191,0.00512504024900719,0.913341804787435,-0.0413980699853403,-0.0438215894036649,0,0,0.00468091351063647,-0.000212166774906086,-0.00022458740946925,0,0,174.4482847144,-7.9070313672,-8.3699235761,0,0
30606,2009,37268,191,0.00512504024900719,0.838727662680105,-0.0706955405439791,-0.0755609557225131,0,0,0.00429851302919126,-0.000362317490713212,-0.00038725293933133,0,0,160.1969835719,-13.5028482439,-14.432142543,0,0
30606,2010,37268,191,0.00512504024900719,0.878842594312042,0.0412687095157068,0.039809231486911,0,0,0.00450410366839111,0.000211503797292583,0.000204023913652463,0,0,167.8589355136,7.8823235175,7.603563214,0,0
30606,2011,37268,191,0.00512504024900719,0.857809558638744,-0.0241623264780105,-0.0249110832068063,-0.0427140015706806,-0.0528805247659686,0.00439630851400665,-0.000123832895709456,-0.000127670304081249,-0.000218910977245895,-0.000271014817814211,163.8416257,-4.6150043573,-4.7580168925,-8.1583743,-10.1001802303
30606,2012,37268,191,0.00512504024900719,0.747806491136649,-0.115715311142408,-0.123947563563351,0,0,0.00383253836554417,-0.000593045627031233,-0.00063523625202855,0,0,142.8310398071,-22.1016244282,-23.6739846406,0,0
30606,2013,37268,191,0.00512504024900719,0.692919463656544,-0.0626066617350785,-0.0660341935366492,0,0,0.00355124014056027,-0.000320861661248256,-0.000338427899686058,0,0,132.3476175584,-11.9578723914,-12.6125309655,0,0
30606,2014,37268,191,0.00512504024900719,0.662452328334555,-0.0386925030481675,-0.0400160205109948,0,0,0.00339509484576312,-0.000198300635456692,-0.000205083715723945,0,0,126.5283947119,-7.3902680822,-7.6430599176,0,0
30606,2015,37268,191,0.00512504024900719,0.650145819504712,-0.0143638218235602,-0.0161714447146597,0,0,0.00333202349268541,-0.0000736151649753139,-0.0000828793050472255,0,0,124.1778515254,-2.7434899683,-3.0887459405,0,0
30606,2016,37268,191,0.00512504024900719,0.626607621734555,-0.0323128470806283,-0.0338947423005236,0,0,0.00321138928172427,-0.000165604641848234,-0.00017371191851991,0,0,119.6820557513,-6.1717537924,-6.4738957794,0,0
30606,2017,37268,191,0.00512504024900719,0.646578864442408,0.0293149496041885,0.0286568384225131,0,0,0.00331374270442471,0.000150240296619083,0.000146867450324675,0,0,123.4965631085,5.5991553744,5.4734561387,0,0
30606,2018,37268,191,0.00512504024900719,0.617932342427225,-0.0405994804,-0.0417248080068063,0,0,0.00316692812610282,-0.000208073971138779,-0.00021384132041698,0,0,118.0250774036,-7.7545007564,-7.9694383293,0,0
30606,2019,37268,191,0.00512504024900719,0.604741076762304,-0.0200267758816754,-0.0205502615848168,0,0,0.00309932235863475,-0.000102638032451433,-0.000105320917749812,0,0,115.5055456616,-3.8251141934,-3.9250999627,0,0
30606,2020,37268,191,0.00512504024900719,0.576999610040838,-0.0426475774136126,-0.0437631265513089,0,0,0.00295714622512075,-0.000218570550767414,-0.000224287784997853,0,0,110.2069255178,-8.145687286,-8.3587571713,0,0
30606,2021,37268,191,0.00512504024900719,0.572348629578534,-0.00755768206125654,-0.0079137050434555,-0.294442488400524,-0.365359027384293,0.00293330976305409,-0.0000387334247531394,-0.0000405580568664806,-0.00150902960407052,-0.00187247972068262,109.3185882495,-1.4435172737,-1.5115176633,-56.2385152845,-69.7835742304
30606,2022,37268,191,0.00512504024900719,0.557747646727749,-0.0229508892397906,-0.0247157553157068,0,0,0.00285847913826876,-0.000117624231104433,-0.000126669240777611,0,0,106.529800525,-4.3836198448,-4.7207092653,0,0
30606,2023,37268,191,0.00512504024900719,0.537480374354974,-0.038069554386911,-0.0394615221371728,0,0,0.00275460855162069,-0.000195107998494687,-0.000202241889240099,0,0,102.6587515018,-7.2712848879,-7.5371507282,0,0
30607,2000,33055,261,0.00789593102405082,0.911398441368582,0,0,0,0,0.00719633922847376,0,0,0,0,237.8749931972,0,0,0,0
30607,2001,33055,261,0.00789593102405082,0.885057471264368,-0.0239405745743295,-0.0251336326605364,0,0,0.00698835274542429,-0.000189033125515051,-0.000198453429871426,0,0,231,-6.2484899639,-6.5598781244,0,0
30607,2002,33055,261,0.00789593102405082,0.849539831226054,-0.0355176400383142,-0.0364297675409962,0,0,0.0067079079095447,-0.000280444835879595,-0.000287646931725911,0,0,221.72989595,-9.27010405,-9.5081693282,0,0
30607,2003,33055,261,0.00789593102405082,0.853168863168965,0.00351335635440613,0.00297323961340996,0,0,0.00673656249545001,0.0000277412194373015,0.0000234764949054606,0,0,222.6770732871,0.9169860085,0.7760155391,0,0
