"dname","year","geog_pop_2001","geog_total_mig_2001","geog_intensity_2001","shareshock_index_2001","shareshock_growth_yoy","shareshock_log_yoy","shareshock_growth_dec","shareshock_log_dec","ssiv_index_2001","ssiv_growth_yoy","ssiv_log_yoy","ssiv_growth_dec","ssiv_log_dec","absexp_index_2001","absexp_growth_yoy","absexp_log_yoy","absexp_growth_dec","absexp_log_dec","fxshock","mig_intensity","fxshock_x_mig_intensity","total_migrants"
"Mugu",2004,31111,19,0.000610716466844524,0.532988914252632,0.0168324593526316,0.0165160468947368,0,0,0.000325505106579666,0.0000102798601041432,0.0000100866218057922,0,0,10.1267893708,0.3198167277,0.313804891,0,0,0.532988914252632,0.000610716466844524,0.000325505106579666,19
"Mugu",2005,31111,19,0.000610716466844524,0.548820575784211,0.0147006661631579,0.0140181738947368,0,0,0.000335173762974511,0.00000897793889942464,0.00000856112963260583,0,0,10.4275909399,0.2793126571,0.266345304,0,0,0.548820575784211,0.000610716466844524,0.000335173762974511,19
"Mugu",2006,31111,19,0.000610716466844524,0.531443155721053,-0.0179277014368421,-0.0185644312842105,0,0,0.000324561086390666,-0.0000109487424801517,-0.000011337603882871,0,0,10.0974199587,-0.3406263273,-0.3527241944,0,0,0.531443155721053,0.000610716466844524,0.000324561086390666,19
"Mugu",2007,31111,19,0.000610716466844524,0.562900470678947,0.0305076149631579,0.0294091287789474,0,0,0.000343772586638167,0.0000186315028221529,0.0000179606392208544,0,0,10.6951089429,0.5796446843,0.5587734468,0,0,0.562900470678947,0.000610716466844524,0.000343772586638167,19
"Mugu",2008,31111,19,0.000610716466844524,0.535526932889474,-0.0236588461526316,-0.0251150174578947,0,0,0.000327055116354344,-0.0000144488469319533,-0.000015338154726624,0,0,10.1750117249,-0.4495180769,-0.4771853317,0,0,0.535526932889474,0.000610716466844524,0.000327055116354344,19
"Mugu",2009,31111,19,0.000610716466844524,0.501601864657895,-0.0316911309368421,-0.0331909462842105,0,0,0.000306336518546495,-0.0000193542955160554,-0.0000202702574459194,0,0,9.5304354285,-0.6021314878,-0.6306279794,0,0,0.501601864657895,0.000610716466844524,0.000306336518546495,19
"Mugu",2010,31111,19,0.000610716466844524,0.505172622236842,0.00220541568421053,0.00163868504736842,0,0,0.000308517238999068,0.00000134688367458455,0.00000100077194239979,0,0,9.5982798225,0.041902898,0.0311350159,0,0,0.505172622236842,0.000610716466844524,0.000308517238999068,19
"Mugu",2011,31111,19,0.000610716466844524,0.491015532073684,-0.0172171379421053,-0.0178602641894737,-0.0353002574,-0.0434960582105263,0.000299871270913825,-0.0000105147896531773,-0.0000109075574427052,-0.0000215584484780303,-0.0000265637589919964,9.3292951094,-0.3271256209,-0.3393450196,-0.6707048906,-0.826425106,0.491015532073684,0.000610716466844524,0.000299871270913825,19
"Mugu",2012,31111,19,0.000610716466844524,0.435269856694737,-0.0615316248473684,-0.0656477555,0,0,0.000265826469004532,-0.0000375783765259876,-0.0000400921652952332,0,0,8.2701272772,-1.1691008721,-1.2473073545,0,0,0.435269856694737,0.000610716466844524,0.000265826469004532,19
"Mugu",2013,31111,19,0.000610716466844524,0.398085796063158,-0.043163393568421,-0.0451657803736842,0,0,0.000243117550872682,-0.0000263605952171258,-0.0000275834858120922,0,0,7.5636301252,-0.8201044778,-0.8581498271,0,0,0.398085796063158,0.000610716466844524,0.000243117550872682,19
"Mugu",2014,31111,19,0.000610716466844524,0.384677125942105,-0.0166297635631579,-0.0170733045736842,0,0,0.000234928655231269,-0.0000101560704477516,-0.0000104269482466009,0,0,7.3088653929,-0.3159655077,-0.3243927869,0,0,0.384677125942105,0.000610716466844524,0.000234928655231269,19
"Mugu",2015,31111,19,0.000610716466844524,0.401064625136842,0.0274477432789474,0.0249412201578947,0,0,0.000244936770839896,0.0000167627887981743,0.0000152320138536209,0,0,7.6202278776,0.5215071223,0.473883183,0,0,0.401064625136842,0.000610716466844524,0.000244936770839896,19
"Mugu",2016,31111,19,0.000610716466844524,0.395397214468421,-0.00714131397894737,-0.00739349612105263,0,0,0.000241475589820321,-0.00000436131804185015,-0.00000451532982867796,0,0,7.5125470749,-0.1356849656,-0.1404764263,0,0,0.395397214468421,0.000610716466844524,0.000241475589820321,19
"Mugu",2017,31111,19,0.000610716466844524,0.414279881163158,0.0243500010473684,0.0236837406052632,0,0,0.000253007545308733,0.0000148709466073093,0.0000144640503841085,0,0,7.8713177421,0.4626500199,0.4499910715,0,0,0.414279881163158,0.000610716466844524,0.000253007545308733,19
"Mugu",2018,31111,19,0.000610716466844524,0.385934946105263,-0.0363997974842105,-0.0380598699842105,0,0,0.000235696826717238,-0.0000222299557134133,-0.000023243789325319,0,0,7.332763976,-0.6915961522,-0.7231375297,0,0,0.385934946105263,0.000610716466844524,0.000235696826717238,19
"Mugu",2019,31111,19,0.000610716466844524,0.380661586089474,-0.00680577544736842,-0.00692607114736842,0,0,0.000232476298919996,-0.00000415639913535405,-0.00000422986570023464,0,0,7.2325701357,-0.1293097335,-0.1315953518,0,0,0.380661586089474,0.000610716466844524,0.000232476298919996,19
"Mugu",2020,31111,19,0.000610716466844524,0.365522925231579,-0.0209318251894737,-0.0213707707736842,0,0,0.000223230869448105,-0.0000127834103243226,-0.0000130514816206486,0,0,6.9449355794,-0.3977046786,-0.4060446447,0,0,0.365522925231579,0.000610716466844524,0.000223230869448105,19
"Mugu",2021,31111,19,0.000610716466844524,0.362719482152632,-0.00432434899473684,-0.0043686300368421,-0.132241098968421,-0.157380717752632,0.000221518760595931,-0.00000264095113946836,-0.00000266799430105108,-0.0000807618167336312,-0.0000961149958953425,6.8916701609,-0.0821626309,-0.0830039707,-2.5125808804,-2.9902336373,0.362719482152632,0.000610716466844524,0.000221518760595931,19
"Mugu",2022,31111,19,0.000610716466844524,0.3602981828,-0.00396156972631579,-0.00433877934210526,0,0,0.000220040033210119,-0.00000241939586641381,-0.00000264976399022854,0,0,6.8456654732,-0.0752698248,-0.0824368075,0,0,0.3602981828,0.000610716466844524,0.000220040033210119,19
"Mugu",2023,31111,19,0.000610716466844524,0.355826276778947,-0.0100445113,-0.0105971587947368,0,0,0.000217308966564881,-0.0000061343484523159,-0.00000647185937771206,0,0,6.7606992588,-0.1908457147,-0.2013460171,0,0,0.355826276778947,0.000610716466844524,0.000217308966564881,19
"Mustang",2000,14525,489,0.0336660929432014,0.924146896729039,0,0,0,0,0.0311124153184509,0,0,0,0,451.9078325005,0,0,0,0,0.924146896729039,0.0336660929432014,0.0311124153184509,489
"Mustang",2001,14525,489,0.0336660929432014,0.916155419222904,-0.00483460448466257,-0.00641887631799591,0,0,0.0308433734939759,-0.000162762243924268,-0.000216098486712564,0,0,448,-2.364121593,-3.1388305195,0,0,0.916155419222904,0.0336660929432014,0.0308433734939759,489
"Mustang",2002,14525,489,0.0336660929432014,0.886151040798364,-0.0300043784245399,-0.0306823444625767,0,0,0.0298332433012324,-0.00101013019274355,-0.00103295466039243,0,0,433.3278589504,-14.6721410496,-15.0036664422,0,0,0.886151040798364,0.0336660929432014,0.0298332433012324,489
"Mustang",2003,14525,489,0.0336660929432014,0.881166056299591,-0.00491479705276074,-0.00556900021533742,0,0,0.0296654183497762,-0.000165462014375215,-0.000187486478850258,0,0,430.8902015305,-2.4033357588,-2.7232411053,0,0,0.881166056299591,0.0336660929432014,0.0296654183497762,489
"Mustang",2004,14525,489,0.0336660929432014,0.889288336617178,0.00749849753292434,0.00692519658773006,0,0,0.0299388637938589,0.000252445114877797,0.000233144311972461,0,0,434.8619966058,3.6667652936,3.3864211314,0,0,0.889288336617178,0.0336660929432014,0.0299388637938589,489
"Mustang",2005,14525,489,0.0336660929432014,0.915486481785072,0.0267459625067485,0.0258991547476483,0,0,0.0308208529840207,0.000900432059607573,0.000871923350884682,0,0,447.6728895929,13.0787756658,12.6646866716,0,0,0.915486481785072,0.0336660929432014,0.0308208529840207,489
"Mustang",2006,14525,489,0.0336660929432014,0.906085654109612,-0.00959228983292434,-0.0101583219498977,0,0,0.0305043638457556,-0.000322934921053356,-0.00034199101091222,0,0,443.0758848596,-4.6906297283,-4.9674194335,0,0,0.906085654109612,0.0336660929432014,0.0305043638457556,489
"Mustang",2007,14525,489,0.0336660929432014,0.9912515917182,0.0850000534314928,0.0810912227210634,0,0,0.0333715682168812,0.00286161969900172,0.00273002464100516,0,0,484.7220283502,41.565026128,39.6536079106,0,0,0.9912515917182,0.0336660929432014,0.0333715682168812,489
"Mustang",2008,14525,489,0.0336660929432014,0.922777164572393,-0.0597118465171779,-0.0647859850560327,0,0,0.031066301788358,-0.00201026457465749,-0.00218109099431325,0,0,451.2380334759,-29.1990929469,-31.6803466924,0,0,0.922777164572393,0.0336660929432014,0.031066301788358,489
"Mustang",2009,14525,489,0.0336660929432014,0.824520427106748,-0.0979243527413088,-0.105923272184458,0,0,0.0277583813325439,-0.00329673036079174,-0.00356602272620998,0,0,403.1904888552,-47.8850084905,-51.7964800982,0,0,0.824520427106748,0.0336660929432014,0.0277583813325439,489
"Mustang",2010,14525,489,0.0336660929432014,0.853082278562577,0.028871038997955,0.0277846012165644,0,0,0.0287199472782857,0.000971975082271945,0.000935398966946644,0,0,417.1572342171,14.11793807,13.5866699949,0,0,0.853082278562577,0.0336660929432014,0.0287199472782857,489
"Mustang",2011,14525,489,0.0336660929432014,0.823212017378732,-0.0372127163149284,-0.0388110129666667,-0.0929434018441718,-0.114229761597342,0.0277143322890327,-0.00125280676612737,-0.00130661516975559,-0.0031290412049432,-0.00384566977081583,402.5506764982,-18.197018278,-18.9785853407,-45.4493235018,-55.8583534211,0.823212017378732,0.0336660929432014,0.0277143322890327,489
"Mustang",2012,14525,489,0.0336660929432014,0.716907144911656,-0.11867143338773,-0.127149277605317,0,0,0.024135462572241,-0.00399520350613425,-0.00428061939752151,0,0,350.5675938618,-58.0303309266,-62.175996749,0,0,0.716907144911656,0.0336660929432014,0.024135462572241,489
"Mustang",2013,14525,489,0.0336660929432014,0.684784460137628,-0.0279450454903886,-0.0322443410789366,0,0,0.0230540172810534,-0.000940800498781411,-0.00108554098365577,0,0,334.8596010073,-13.6651272448,-15.7674827876,0,0,0.684784460137628,0.0336660929432014,0.0230540172810534,489
"Mustang",2014,14525,489,0.0336660929432014,0.664285868858487,-0.0246893051359918,-0.02580210810409,0,0,0.0223639098018451,-0.00083119244141136,-0.000868656169562823,0,0,324.8357898718,-12.0730702115,-12.6172308629,0,0,0.664285868858487,0.0336660929432014,0.0223639098018451,489
"Mustang",2015,14525,489,0.0336660929432014,0.661483810871575,0.000248838776891614,-0.00143303452597137,0,0,0.0222695754572255,0.00000837742939070559,-0.0000482446735421686,0,0,323.4655835162,0.121682161899999,-0.700753883199999,0,0,0.661483810871575,0.0336660929432014,0.0222695754572255,489
"Mustang",2016,14525,489,0.0336660929432014,0.617299822033333,-0.0607320440204499,-0.0642087933693252,0,0,0.0207820731823959,-0.00204461063862306,-0.00216165920534251,0,0,301.8596129743,-29.697969526,-31.3980999576,0,0,0.617299822033333,0.0336660929432014,0.0207820731823959,489
"Mustang",2017,14525,489,0.0336660929432014,0.639271772062168,0.0327416184153374,0.0320248280161554,0,0,0.02152178289421,0.00110228236868158,0.00107815083648193,0,0,312.6038965384,16.0106514051,15.6601408999,0,0,0.639271772062168,0.0336660929432014,0.02152178289421,489
"Mustang",2018,14525,489,0.0336660929432014,0.60985533577771,-0.0429782352858896,-0.044138752609816,0,0,0.0205314464161997,-0.00144690926366954,-0.00148597934775904,0,0,298.2192591953,-21.0163570548,-21.5838500262,0,0,0.60985533577771,0.0336660929432014,0.0205314464161997,489
"Mustang",2019,14525,489,0.0336660929432014,0.593009160962168,-0.0261126911570552,-0.0267666970087935,0,0,0.0199643015291222,-0.000879112287490534,-0.000901130109280551,0,0,289.9814797105,-12.7691059758,-13.0889148373,0,0,0.593009160962168,0.0336660929432014,0.0199643015291222,489
"Mustang",2020,14525,489,0.0336660929432014,0.562418354545399,-0.0480472466961145,-0.0494202557989775,0,0,0.0189344285970878,-0.00161756307293632,-0.00166378692500516,0,0,275.0225753727,-23.4951036344,-24.1665050857,0,0,0.562418354545399,0.0336660929432014,0.0189344285970878,489
"Mustang",2021,14525,489,0.0336660929432014,0.564624896783436,0.00393453126625767,0.00370912589672802,-0.273663286759918,-0.335429306170143,0.0190087142531566,0.000132460295297762,0.000124871777177281,-0.00921317364720138,-0.0112925941973976,276.1015745271,1.9239857892,1.8137625635,-133.8213472256,-164.0249307172,0.564624896783436,0.0336660929432014,0.0190087142531566,489
"Mustang",2022,14525,489,0.0336660929432014,0.56523597710409,0.00769298570715746,0.00464484113435583,0,0,0.0190292869400275,0.000258992771827883,0.000156373653335628,0,0,276.4003928039,3.7618700108,2.2713273147,0,0,0.56523597710409,0.0336660929432014,0.0190292869400275,489
"Mustang",2023,14525,489,0.0336660929432014,0.549499450352147,-0.0295243416580777,-0.0306290944881391,0,0,0.0184994995677935,-0.000993969230347676,-0.00103116194180379,0,0,268.7052312222,-14.4374030708,-14.9776272047,0,0,0.549499450352147,0.0336660929432014,0.0184994995677935,489
"Myagdi",2000,114085,5235,0.0458868387605733,1.0088300225642,0,0,0,0,0.046292020582229,0,0,0,0,5281.2251681236,0,0,0,0,1.0088300225642,0.0458868387605733,0.046292020582229,5235
"Myagdi",2001,114085,5235,0.0458868387605733,0.964660936007641,-0.0415025781025788,-0.042817528190086,0,0,0.0442652408292063,-0.00190442210954113,-0.00196476101218477,0,0,5050,-217.265996367,-224.1497600751,0,0,0.964660936007641,0.0458868387605733,0.0442652408292063,5235
"Myagdi",2002,114085,5235,0.0458868387605733,0.927049717906705,-0.037611218100936,-0.0384192888411079,0,0,0.0425393809286199,-0.0017258599005864,-0.00176293971234781,0,0,4853.1052732416,-196.8947267584,-201.1249770832,0,0,0.927049717906705,0.0458868387605733,0.0425393809286199,5235
"Myagdi",2003,114085,5235,0.0458868387605733,0.941357359295645,0.0147675872650812,0.0143686506187202,0,0,0.0431959133620783,0.000677637895715475,0.000659331954148223,0,0,4928.0057759127,77.3083193327,75.219885989,0,0,0.941357359295645,0.0458868387605733,0.0431959133620783,5235
"Myagdi",2004,114085,5235,0.0458868387605733,0.96655294088808,0.0251577683616237,0.0245405474536008,0,0,0.0443520589520892,0.00115441046038568,0.00112608814409957,0,0,5059.9046455491,131.7009173731,128.4697659196,0,0,0.96655294088808,0.0458868387605733,0.0443520589520892,5235
"Myagdi",2005,114085,5235,0.0458868387605733,0.996023333641604,0.0292366891064756,0.0286963641927985,0,0,0.045704362112581,0.00134157923892186,0.00131678543672963,0,0,5214.1821516138,153.0540674724,150.2254665493,0,0,0.996023333641604,0.0458868387605733,0.045704362112581,5235
"Myagdi",2006,114085,5235,0.0458868387605733,0.975002675079198,-0.0205338796547087,-0.0208655484225024,0,0,0.0447397905424868,-0.000942234824844633,-0.000957454056114301,0,0,5104.1390040396,-107.4948599924,-109.2311459918,0,0,0.975002675079198,0.0458868387605733,0.0447397905424868,5235
"Myagdi",2007,114085,5235,0.0458868387605733,1.06159201197723,0.0846216454421967,0.0808789102211461,0,0,0.0487131014831117,0.00388301980006048,0.00371127751244861,0,0,5557.4341827008,442.9943138899,423.4010950077,0,0,1.06159201197723,0.0458868387605733,0.0487131014831117,5235
"Myagdi",2008,114085,5235,0.0458868387605733,1.00895847231746,-0.0467643745859217,-0.0485586346690544,0,0,0.0462979147353456,-0.00214586931636324,-0.00222820223949248,0,0,5281.8976025819,-244.8115009573,-254.2044524925,0,0,1.00895847231746,0.0458868387605733,0.0462979147353456,5235
"Myagdi",2009,114085,5235,0.0458868387605733,0.91562501381979,-0.0876961814000191,-0.092770553400745,0,0,0.0420151373742964,-0.00402410053582066,-0.00425694742562914,0,0,4793.2969473466,-459.0895096291,-485.6538470529,0,0,0.91562501381979,0.0458868387605733,0.0420151373742964,5235
"Myagdi",2010,114085,5235,0.0458868387605733,0.962487861146705,0.0482796153015855,0.0467469797927985,0,0,0.0441655252934479,0.00221539892276636,0.00214507112429592,0,0,5038.623953103,252.7437861038,244.7204392153,0,0,0.962487861146705,0.0458868387605733,0.0441655252934479,5235
"Myagdi",2011,114085,5235,0.0458868387605733,0.945866629154976,-0.0182186757892073,-0.0186613471549952,-0.0187943068526648,-0.0240439202910029,0.0434028295010413,-0.000835997438370513,-0.000856310227956348,-0.000862411328164965,-0.00110329949356532,4951.6118036263,-95.3747677565,-97.6921523564,-98.3881963737,-125.8699227234,0.945866629154976,0.0458868387605733,0.0434028295010413,5235
"Myagdi",2012,114085,5235,0.0458868387605733,0.822631040954881,-0.12568607567681,-0.134686809108309,0,0,0.0377479379357391,-0.00576733668903099,-0.00618035189272911,0,0,4306.4734993988,-657.9666061681,-705.085445682,0,0,0.822631040954881,0.0458868387605733,0.0377479379357391,5235
"Myagdi",2013,114085,5235,0.0458868387605733,0.756799616107985,-0.0754368506339446,-0.0790552893590067,0,0,0.0347271419584108,-0.00346155860164526,-0.0036275973159872,0,0,3961.8459903253,-394.9119130687,-413.8544397944,0,0,0.756799616107985,0.0458868387605733,0.0347271419584108,5235
"Myagdi",2014,114085,5235,0.0458868387605733,0.723256983584604,-0.0421037339075645,-0.0432325575850239,0,0,0.0331879765882053,-0.00193200724903449,-0.00198380539911119,0,0,3786.2503090654,-220.4130470061,-226.3224389576,0,0,0.723256983584604,0.0458868387605733,0.0331879765882053,5235
"Myagdi",2015,114085,5235,0.0458868387605733,0.700260401649093,-0.0282395832922636,-0.0297327248158357,0,0,0.0321327361408862,-0.00129582520519788,-0.00136434074953675,0,0,3665.863202633,-147.834218535,-155.6508144109,0,0,0.700260401649093,0.0458868387605733,0.0321327361408862,5235
"Myagdi",2016,114085,5235,0.0458868387605733,0.671070724498013,-0.0400975374751671,-0.0413836263088443,0,0,0.0307933141319814,-0.00183994923681904,-0.00189896378776176,0,0,3513.0552427471,-209.9106086825,-216.6432837268,0,0,0.671070724498013,0.0458868387605733,0.0307933141319814,5235
"Myagdi",2017,114085,5235,0.0458868387605733,0.69186065211788,0.0296876473082139,0.0291600656445463,0,0,0.0317472981885182,0.00136227228521278,0.00133806323047903,0,0,3621.8905138371,155.4148336585,152.6529436492,0,0,0.69186065211788,0.0458868387605733,0.0317472981885182,5235
"Myagdi",2018,114085,5235,0.0458868387605733,0.661048621409265,-0.0428804424298567,-0.0439820798040306,0,0,0.0303334315035062,-0.00196764794776088,-0.00201819860432222,0,0,3460.5895330775,-224.4791161203,-230.2461877741,0,0,0.661048621409265,0.0458868387605733,0.0303334315035062,5235
"Myagdi",2019,114085,5235,0.0458868387605733,0.642407046304145,-0.0274162642470105,-0.027930539661299,0,0,0.0294780285524144,-0.00125804569691984,-0.00128164416993382,0,0,3363.0008874022,-143.5241433331,-146.2163751269,0,0,0.642407046304145,0.0458868387605733,0.0294780285524144,5235
"Myagdi",2020,114085,5235,0.0458868387605733,0.611704053802349,-0.0463379764453486,-0.0475102584981089,0,0,0.0280691652860174,-0.00212630325363895,-0.00218009557117588,0,0,3202.2707216553,-242.5793066914,-248.7162032376,0,0,0.611704053802349,0.0458868387605733,0.0280691652860174,5235
"Myagdi",2021,114085,5235,0.0458868387605733,0.61045243604852,-0.00198777974334288,-0.0021140373260554,-0.338057339763056,-0.420467856824355,0.0280117325039576,-0.0000912129285743086,-0.0000970064899145374,-0.0155123826415357,-0.019293940750103,3195.718502714,-10.4060269564,-11.0669854019,-1769.7301736596,-2201.1492304755,0.61045243604852,0.0458868387605733,0.0280117325039576,5235
"Myagdi",2022,114085,5235,0.0458868387605733,0.583691576102732,-0.0410041939268386,-0.042633301013085,0,0,0.0267837612385309,-0.00188155283522812,-0.00195630740941842,0,0,3055.6254008978,-214.656955207,-223.1853308035,0,0,0.583691576102732,0.0458868387605733,0.0267837612385309,5235
"Myagdi",2023,114085,5235,0.0458868387605733,0.55604404570277,-0.0472080641112512,-0.0485795155924737,0,0,0.0255151034689398,-0.00216622882607179,-0.0022291603990586,0,0,2910.890579254,-247.1342156224,-254.3137641266,0,0,0.55604404570277,0.0458868387605733,0.0255151034689398,5235
"Nawalparasi",2000,561655,4166,0.00741736475238358,1.00174740542897,0,0,0,0,0.00743032589582057,0,0,0,0,4173.2796910171,0,0,0,0,1.00174740542897,0.00741736475238358,0.00743032589582057,4166
"Nawalparasi",2001,561655,4166,0.00741736475238358,0.957993278924628,-0.041064600018507,-0.0423915455802208,0,0,0.00710578558011591,-0.000304591116748004,-0.000314433555985792,0,0,3991,-171.0751236771,-176.6031788872,0,0,0.957993278924628,0.00741736475238358,0.00710578558011591,4166
"Nawalparasi",2002,561655,4166,0.00741736475238358,0.920732983162266,-0.037260295762362,-0.0380639492016323,0,0,0.00682941237566478,-0.000276373204451131,-0.000282334195144706,0,0,3835.773607854,-155.226392146,-158.574412374,0,0,0.920732983162266,0.00741736475238358,0.00682941237566478,4166
"Nawalparasi",2003,561655,4166,0.00741736475238358,0.93577914436409,0.0155249676084974,0.0151465626599376,0,0,0.00694101524142187,0.000115154347521165,0.00011234757999359,0,0,3898.4559154208,64.677015057,63.1005800413,0,0,0.93577914436409,0.00741736475238358,0.00694101524142187,4166
"Nawalparasi",2004,561655,4166,0.00741736475238358,0.961952420742871,0.0262284964178829,0.0256340093343735,0,0,0.00713515197908823,0.000194546324838023,0.000190136797299054,0,0,4007.4937848148,109.2679160769,106.791282887,0,0,0.961952420742871,0.00741736475238358,0.00713515197908823,4166
"Nawalparasi",2005,561655,4166,0.00741736475238358,0.990610418823596,0.0282169302321651,0.0276444166407825,0,0,0.00734771880392608,0.000209295263724528,0.000205048721591546,0,0,4126.8830048191,117.5517313472,115.1666397255,0,0,0.990610418823596,0.00741736475238358,0.00734771880392608,4166
"Nawalparasi",2006,561655,4166,0.00741736475238358,0.96878823480252,-0.0214253422848296,-0.0217971477389342,0,0,0.00718585570534812,-0.000158919578671248,-0.000161677395341268,0,0,4035.9717861873,-89.2579759586,-90.8069174804,0,0,0.96878823480252,0.00741736475238358,0.00718585570534812,4166
"Nawalparasi",2007,561655,4166,0.00741736475238358,1.05378144350835,0.0830714331207633,0.0794224751329573,0,0,0.00781628133579475,0.00061617111995994,0.000589105467598259,0,0,4390.0534936558,346.0755903811,330.8740314039,0,0,1.05378144350835,0.00741736475238358,0.00781628133579475,4166
"Nawalparasi",2008,561655,4166,0.00741736475238358,1.00282346553766,-0.0450812024079693,-0.0468463844619539,0,0,0.0074383074261422,-0.000334383721735941,-0.000347476720884707,0,0,4177.7625574299,-187.8082892316,-195.1620376685,0,0,1.00282346553766,0.00741736475238358,0.0074383074261422,4166
"Nawalparasi",2009,561655,4166,0.00741736475238358,0.912411805660226,-0.0847376964294287,-0.089573856987398,0,0,0.00676769116696282,-0.000628530402693824,-0.000664401969553374,0,0,3801.1075823805,-353.017243325,-373.1646882095,0,0,0.912411805660226,0.00741736475238358,0.00676769116696282,4166
"Nawalparasi",2010,561655,4166,0.00741736475238358,0.957390043256121,0.0461479514305089,0.0446294608588334,0,0,0.00710131116113094,0.000342296188335366,0.000331032989892194,0,0,3988.486920205,192.2523656595,185.9263339379,0,0,0.957390043256121,0.00741736475238358,0.00710131116113094,4166
"Nawalparasi",2011,561655,4166,0.00741736475238358,0.941267599791023,-0.0176687001677868,-0.0181056530242919,-0.0167256791336054,-0.0219100668675228,0.00698172511725063,-0.000131055193844976,-0.00013429623256127,-0.000124060462865282,-0.000162514957705531,3921.3208207294,-73.607804899,-75.4281504992,-69.6791792706,-91.2773385701,0.941267599791023,0.00741736475238358,0.00698172511725063,4166
"Nawalparasi",2012,561655,4166,0.00741736475238358,0.819642134178684,-0.123951399052448,-0.132793118148416,0,0,0.00607958467562543,-0.000919392738340262,-0.000984974993913167,0,0,3414.6291309884,-516.3815284525,-553.2161302063,0,0,0.819642134178684,0.00741736475238358,0.00607958467562543,4166
"Nawalparasi",2013,561655,4166,0.00741736475238358,0.753136839257585,-0.0764640756147384,-0.0800418539824532,0,0,0.00558629064523079,-0.000567161939288353,-0.000593699626444882,0,0,3137.5680723471,-318.549339011,-333.4543636909,0,0,0.753136839257585,0.00741736475238358,0.00558629064523079,4166
"Nawalparasi",2014,561655,4166,0.00741736475238358,0.720188878838862,-0.0413318760005761,-0.0424507149593615,0,0,0.00534190360495803,-0.000306573600196562,-0.00031487243685305,0,0,3000.3068692427,-172.1885954184,-176.8496785207,0,0,0.720188878838862,0.00741736475238358,0.00534190360495803,4166
"Nawalparasi",2015,561655,4166,0.00741736475238358,0.699973680070091,-0.0246079604147864,-0.0264188070239798,0,0,0.00519196010214812,-0.000182526218208687,-0.000195957928019692,0,0,2916.090351172,-102.516763088,-110.0607500619,0,0,0.699973680070091,0.00741736475238358,0.00519196010214812,4166
"Nawalparasi",2016,561655,4166,0.00741736475238358,0.672089328695511,-0.038310101743591,-0.0394563624590735,0,0,0.00498513169711923,-0.00028415999833314,-0.000292662232161202,0,0,2799.9241433455,-159.5998838638,-164.3752060045,0,0,0.672089328695511,0.00741736475238358,0.00498513169711923,4166
"Nawalparasi",2017,561655,4166,0.00741736475238358,0.692548795051872,0.0292197138761882,0.0286795778337254,0,0,0.00513688702172348,0.000216733275779972,0.000212726889737116,0,0,2885.1582801861,121.7293280082,119.4791212553,0,0,0.692548795051872,0.00741736475238358,0.00513688702172348,4166
"Nawalparasi",2018,561655,4166,0.00741736475238358,0.66169548600977,-0.0428738605098416,-0.044040274412698,0,0,0.00490803677474019,-0.000318011061744309,-0.000326662779114047,0,0,2756.6233947167,-178.612502884,-183.4717832033,0,0,0.66169548600977,0.00741736475238358,0.00490803677474019,4166
"Nawalparasi",2019,561655,4166,0.00741736475238358,0.644100077568843,-0.0259927807837254,-0.0265135325700432,0,0,0.00477752521236667,-0.000192797936001638,-0.000196660541946213,0,0,2683.3209231518,-108.285924745,-110.4553766868,0,0,0.644100077568843,0.00741736475238358,0.00477752521236667,4166
"Nawalparasi",2020,561655,4166,0.00741736475238358,0.614182303616875,-0.0451812335206433,-0.0463212003601536,0,0,0.00455561417038556,-0.000335125688985231,-0.000343581238839501,0,0,2558.6834768679,-188.225018847,-192.9741207004,0,0,0.614182303616875,0.00741736475238358,0.00455561417038556,4166
"Nawalparasi",2021,561655,4166,0.00741736475238358,0.612941408520355,-0.00215034991589054,-0.00226291450712914,-0.330662237421315,-0.411619200593375,0.00454640999883523,-0.0000159499296714175,-0.0000167848623028372,-0.00245264242479316,-0.00305312974988561,2553.5139078958,-8.9583577496,-9.4273018367,-1377.5388810972,-1714.805589672,0.612941408520355,0.00741736475238358,0.00454640999883523,4166
"Nawalparasi",2022,561655,4166,0.00741736475238358,0.586738906916635,-0.0404143143733557,-0.0419813284106337,0,0,0.00435205648701552,-0.000299767710924678,-0.000311390825611274,0,0,2444.3542862147,-168.3660336794,-174.8942141587,0,0,0.586738906916635,0.00741736475238358,0.00435205648701552,4166
"Nawalparasi",2023,561655,4166,0.00741736475238358,0.561639123077964,-0.0446544061656505,-0.046074235493855,0,0,0.00416588223507812,-0.000331218018331716,-0.000341749410345141,0,0,2339.7885867428,-186.0302560861,-191.9452650674,0,0,0.561639123077964,0.00741736475238358,0.00416588223507812,4166
"Nuwakot",2000,287425,1220,0.00424458554405497,0.997009856523115,0,0,0,0,0.00423189362427833,0,0,0,0,1216.3520249582,0,0,0,0,0.997009856523115,0.00424458554405497,0.00423189362427833,1220
"Nuwakot",2001,287425,1220,0.00424458554405497,0.951639344262295,-0.0428061743617213,-0.0440690037659836,0,0,0.00403931460380969,-0.000181694468892059,-0.000187054656325998,0,0,1161,-52.2235327213,-53.7641845945,0,0,0.951639344262295,0.00424458554405497,0.00403931460380969,1220
