"count","year","flow","type_code","freq_code","ref_period_id","ref_year","ref_month","period","reporter_code","reporter_iso","reporter_desc","flow_code","flow_desc","partner_code","partner_iso","partner_desc","partner2code","partner2iso","partner2desc","classification_code","classification_search_code","is_original_classification","cmd_code","cmd_desc","aggr_level","is_leaf","customs_code","customs_desc","mos_code","mot_code","mot_desc","qty_unit_code","qty_unit_abbr","qty","is_qty_estimated","alt_qty_unit_code","alt_qty_unit_abbr","alt_qty","is_alt_qty_estimated","net_wgt","is_net_wgt_estimated","gross_wgt","is_gross_wgt_estimated","cifvalue","fobvalue","primary_value","legacy_estimation_flag","is_reported","is_aggregate"
NA,1999,"X","C","A",19990101,1999,52,"1999",524,"NPL","Nepal","X","Export",764,"THA","Thailand",0,"W00","World","H1","HS",TRUE,"97","Works of art; collectors' pieces and antiques",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,328055,328055,0,FALSE,FALSE
NA,1999,"X","C","A",19990101,1999,52,"1999",524,"NPL","Nepal","X","Export",826,"GBR","United Kingdom",0,"W00","World","H1","HS",TRUE,"97","Works of art; collectors' pieces and antiques",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,258271,258271,0,FALSE,FALSE
NA,1999,"X","C","A",19990101,1999,52,"1999",524,"NPL","Nepal","X","Export",842,"USA","USA",0,"W00","World","H1","HS",TRUE,"97","Works of art; collectors' pieces and antiques",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,503193,503193,0,FALSE,FALSE
NA,1999,"X","C","A",19990101,1999,52,"1999",524,"NPL","Nepal","X","Export",899,"_X ","Areas, nes",0,"W00","World","H1","HS",TRUE,"97","Works of art; collectors' pieces and antiques",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,1704,1704,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",0,"W00","World",0,"W00","World","H1","HS",TRUE,"01","Animals; live",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,2444408,NA,2444408,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",276,"DEU","Germany",0,"W00","World","H1","HS",TRUE,"01","Animals; live",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,17540,NA,17540,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",360,"IDN","Indonesia",0,"W00","World","H1","HS",TRUE,"01","Animals; live",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,11000,NA,11000,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",528,"NLD","Netherlands",0,"W00","World","H1","HS",TRUE,"01","Animals; live",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,23975,NA,23975,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",699,"IND","India",0,"W00","World","H1","HS",TRUE,"01","Animals; live",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,2322131,NA,2322131,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",764,"THA","Thailand",0,"W00","World","H1","HS",TRUE,"01","Animals; live",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,20746,NA,20746,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",842,"USA","USA",0,"W00","World","H1","HS",TRUE,"01","Animals; live",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,49016,NA,49016,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",0,"W00","World",0,"W00","World","H1","HS",TRUE,"02","Meat and edible meat offal",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,55470,NA,55470,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",36,"AUS","Australia",0,"W00","World","H1","HS",TRUE,"02","Meat and edible meat offal",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,26177,NA,26177,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",96,"BRN","Brunei Darussalam",0,"W00","World","H1","HS",TRUE,"02","Meat and edible meat offal",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,871,NA,871,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",528,"NLD","Netherlands",0,"W00","World","H1","HS",TRUE,"02","Meat and edible meat offal",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,1691,NA,1691,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",702,"SGP","Singapore",0,"W00","World","H1","HS",TRUE,"02","Meat and edible meat offal",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,19618,NA,19618,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",724,"ESP","Spain",0,"W00","World","H1","HS",TRUE,"02","Meat and edible meat offal",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,1071,NA,1071,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",764,"THA","Thailand",0,"W00","World","H1","HS",TRUE,"02","Meat and edible meat offal",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,6042,NA,6042,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",0,"W00","World",0,"W00","World","H1","HS",TRUE,"03","Fish and crustaceans, molluscs and other aquatic invertebrates",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,46479,NA,46479,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",40,"AUT","Austria",0,"W00","World","H1","HS",TRUE,"03","Fish and crustaceans, molluscs and other aquatic invertebrates",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,6152,NA,6152,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",96,"BRN","Brunei Darussalam",0,"W00","World","H1","HS",TRUE,"03","Fish and crustaceans, molluscs and other aquatic invertebrates",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,2340,NA,2340,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",344,"HKG","China, Hong Kong SAR",0,"W00","World","H1","HS",TRUE,"03","Fish and crustaceans, molluscs and other aquatic invertebrates",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,901,NA,901,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",528,"NLD","Netherlands",0,"W00","World","H1","HS",TRUE,"03","Fish and crustaceans, molluscs and other aquatic invertebrates",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,11344,NA,11344,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",579,"NOR","Norway",0,"W00","World","H1","HS",TRUE,"03","Fish and crustaceans, molluscs and other aquatic invertebrates",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,6086,NA,6086,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",702,"SGP","Singapore",0,"W00","World","H1","HS",TRUE,"03","Fish and crustaceans, molluscs and other aquatic invertebrates",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,9806,NA,9806,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",764,"THA","Thailand",0,"W00","World","H1","HS",TRUE,"03","Fish and crustaceans, molluscs and other aquatic invertebrates",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,6160,NA,6160,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",826,"GBR","United Kingdom",0,"W00","World","H1","HS",TRUE,"03","Fish and crustaceans, molluscs and other aquatic invertebrates",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,2364,NA,2364,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",899,"_X ","Areas, nes",0,"W00","World","H1","HS",TRUE,"03","Fish and crustaceans, molluscs and other aquatic invertebrates",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,1326,NA,1326,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",0,"W00","World",0,"W00","World","H1","HS",TRUE,"04","Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,8258358,NA,8258358,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",36,"AUS","Australia",0,"W00","World","H1","HS",TRUE,"04","Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,58389,NA,58389,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",40,"AUT","Austria",0,"W00","World","H1","HS",TRUE,"04","Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,13316,NA,13316,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",56,"BEL","Belgium",0,"W00","World","H1","HS",TRUE,"04","Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,592317,NA,592317,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",156,"CHN","China",0,"W00","World","H1","HS",TRUE,"04","Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,11035,NA,11035,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",208,"DNK","Denmark",0,"W00","World","H1","HS",TRUE,"04","Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,114826,NA,114826,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",276,"DEU","Germany",0,"W00","World","H1","HS",TRUE,"04","Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,73978,NA,73978,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",360,"IDN","Indonesia",0,"W00","World","H1","HS",TRUE,"04","Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,4276,NA,4276,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",528,"NLD","Netherlands",0,"W00","World","H1","HS",TRUE,"04","Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,222069,NA,222069,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",554,"NZL","New Zealand",0,"W00","World","H1","HS",TRUE,"04","Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,16264,NA,16264,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",608,"PHL","Philippines",0,"W00","World","H1","HS",TRUE,"04","Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,2778,NA,2778,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",682,"SAU","Saudi Arabia",0,"W00","World","H1","HS",TRUE,"04","Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,2125,NA,2125,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",699,"IND","India",0,"W00","World","H1","HS",TRUE,"04","Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,6530379,NA,6530379,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",702,"SGP","Singapore",0,"W00","World","H1","HS",TRUE,"04","Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,226794,NA,226794,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",757,"CHE","Switzerland",0,"W00","World","H1","HS",TRUE,"04","Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,53693,NA,53693,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",784,"ARE","United Arab Emirates",0,"W00","World","H1","HS",TRUE,"04","Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,157408,NA,157408,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",826,"GBR","United Kingdom",0,"W00","World","H1","HS",TRUE,"04","Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,178300,NA,178300,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",899,"_X ","Areas, nes",0,"W00","World","H1","HS",TRUE,"04","Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,411,NA,411,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",0,"W00","World",0,"W00","World","H1","HS",TRUE,"06","Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,4603,NA,4603,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",842,"USA","USA",0,"W00","World","H1","HS",TRUE,"06","Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,3910,NA,3910,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",899,"_X ","Areas, nes",0,"W00","World","H1","HS",TRUE,"06","Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,693,NA,693,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",0,"W00","World",0,"W00","World","H1","HS",TRUE,"07","Vegetables and certain roots and tubers; edible",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,11273481,NA,11273481,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",104,"MMR","Myanmar",0,"W00","World","H1","HS",TRUE,"07","Vegetables and certain roots and tubers; edible",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,20722,NA,20722,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",124,"CAN","Canada",0,"W00","World","H1","HS",TRUE,"07","Vegetables and certain roots and tubers; edible",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,1369364,NA,1369364,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",344,"HKG","China, Hong Kong SAR",0,"W00","World","H1","HS",TRUE,"07","Vegetables and certain roots and tubers; edible",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,85568,NA,85568,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",458,"MYS","Malaysia",0,"W00","World","H1","HS",TRUE,"07","Vegetables and certain roots and tubers; edible",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,39040,NA,39040,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",504,"MAR","Morocco",0,"W00","World","H1","HS",TRUE,"07","Vegetables and certain roots and tubers; edible",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,93861,NA,93861,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",528,"NLD","Netherlands",0,"W00","World","H1","HS",TRUE,"07","Vegetables and certain roots and tubers; edible",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,691,NA,691,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",699,"IND","India",0,"W00","World","H1","HS",TRUE,"07","Vegetables and certain roots and tubers; edible",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,9444646,NA,9444646,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",702,"SGP","Singapore",0,"W00","World","H1","HS",TRUE,"07","Vegetables and certain roots and tubers; edible",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,79180,NA,79180,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",757,"CHE","Switzerland",0,"W00","World","H1","HS",TRUE,"07","Vegetables and certain roots and tubers; edible",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,76053,NA,76053,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",764,"THA","Thailand",0,"W00","World","H1","HS",TRUE,"07","Vegetables and certain roots and tubers; edible",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,39347,NA,39347,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",792,"TUR","Türkiye",0,"W00","World","H1","HS",TRUE,"07","Vegetables and certain roots and tubers; edible",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,22738,NA,22738,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",842,"USA","USA",0,"W00","World","H1","HS",TRUE,"07","Vegetables and certain roots and tubers; edible",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,2271,NA,2271,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",0,"W00","World",0,"W00","World","H1","HS",TRUE,"08","Fruit and nuts, edible; peel of citrus fruit or melons",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,13643527,NA,13643527,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",104,"MMR","Myanmar",0,"W00","World","H1","HS",TRUE,"08","Fruit and nuts, edible; peel of citrus fruit or melons",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,15595,NA,15595,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",144,"LKA","Sri Lanka",0,"W00","World","H1","HS",TRUE,"08","Fruit and nuts, edible; peel of citrus fruit or melons",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,423392,NA,423392,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",360,"IDN","Indonesia",0,"W00","World","H1","HS",TRUE,"08","Fruit and nuts, edible; peel of citrus fruit or melons",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,3024724,NA,3024724,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",458,"MYS","Malaysia",0,"W00","World","H1","HS",TRUE,"08","Fruit and nuts, edible; peel of citrus fruit or melons",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,1672071,NA,1672071,0,FALSE,FALSE
