lgcode,year,trade_ssiv_imp,trade_ssiv_exp
50501,2007,0.14917885447930787,0.02572691236882366
50501,2008,0.09475798862315211,0.012677681068559666
50501,2009,0.07522045559316556,-0.005574699341318683
50501,2010,0.1199662732725427,0.0050385185609011325
50501,2011,0.10349615644879145,0.002607002112070794
50501,2012,0.023042635754314134,-0.019876968152586643
50501,2013,0.016916388116570945,-0.03607508005158644
50501,2014,0.117447880262023,-0.04329464360978354
50501,2015,0.19392100862273998,-0.04586035172199118
50501,2016,0.3588995724646373,-0.04910523323511685
50501,2017,0.4589090732348728,-0.04265970980795885
50501,2018,0.8021443367070249,-0.044379282817252196
50501,2019,1.3815946630810831,-0.041464983226251376
50501,2020,1.9523743225442551,-0.043179197372136685
50501,2021,2.6731617926766305,-0.03716180027404667
50501,2022,3.4991230734933616,-0.03967542129745952
50501,2023,7.667617747734869,-0.013854341402935445
50502,2000,0.017585023544174315,0.004131665006949365
50502,2001,0.0,0.0
50502,2002,0.06402237939033903,-0.006071222661965565
50502,2003,0.0533014230239625,-0.006212900255540866
50502,2004,0.0676812280208011,-0.0010715958315073895
50502,2005,0.08644339386453652,0.006510287791128271
50502,2006,0.0760219742467328,0.0051022688393029154
50502,2007,0.13160639417294942,0.0226964215664625
50502,2008,0.08359601127989753,0.011184318968873898
50502,2009,0.06635989372097043,-0.004918029981327096
50502,2010,0.10583489666061197,0.0044450083900171855
50502,2011,0.09130487030837323,0.002299911396748864
50502,2012,0.020328338184729792,-0.017535569064282688
50502,2013,0.014923729306158713,-0.03182563119727085
50502,2014,0.10361315669363276,-0.03819476930811846
50502,2015,0.17107816512131893,-0.04045825091431868
50502,2016,0.31662314854975426,-0.043320902976847875
50502,2017,0.40485207231611253,-0.037634627265948135
50502,2018,0.7076560825509401,-0.03915164389715987
50502,2019,1.218850301883186,-0.03658063299853067
50502,2020,1.7223952118598975,-0.03809292201139154
50502,2021,2.358277825654349,-0.032784341669019744
50502,2022,3.086945345418945,-0.035001871763102675
50502,2023,6.764413945917971,-0.012222375094951825
50503,2000,0.008635432003907706,0.002028926042709564
50503,2001,0.0,0.0
50503,2002,0.031439304164981356,-0.0029813796010159884
50503,2003,0.02617459186669294,-0.003050952850248407
50503,2004,0.03323604549328134,-0.0005262257918169593
50503,2005,0.04244953371993155,0.0031969901777460707
50503,2006,0.03733191415759963,0.002505557954857218
50503,2007,0.06462761140496057,0.011145473003028272
50503,2008,0.0410512769227772,0.005492254572370013
50503,2009,0.032587181278118035,-0.0024150842556590803
50503,2010,0.05197206881511889,0.0021827987669376177
50503,2011,0.044836846376288986,0.0011294115377068583
50503,2012,0.009982584425076312,-0.008611146520449583
50503,2013,0.007328557129555403,-0.0156285303511307
50503,2014,0.05088104471913074,-0.018756206520659773
50503,2015,0.08401091181637148,-0.019867728575397835
50503,2016,0.15548331017562775,-0.02127348371554415
50503,2017,0.19880965944370987,-0.018481139017591557
50503,2018,0.34750684112929764,-0.019226096448823768
50503,2019,0.5985376635075093,-0.017963556780301503
50503,2020,0.845812159335993,-0.018706192632224665
50503,2021,1.158073388904163,-0.016099321821464816
50503,2022,1.5158982621308936,-0.017188278586064438
50503,2023,3.321783250930666,-0.006002010107838457
50504,2000,0.01701402010348924,0.003997505679337445
50504,2001,0.0,0.0
50504,2002,0.06194350819514863,-0.005874083942165783
50504,2003,0.05157067208901842,-0.006011161121462635
50504,2004,0.06548355032235574,-0.0010368000346591554
50504,2005,0.08363648972834628,0.006298892183994392
50504,2006,0.07355346411062114,0.004936593026858104
50504,2007,0.1273330018911514,0.021959445879558604
50504,2008,0.08088156452647345,0.010821152857841762
50504,2009,0.06420512107918326,-0.004758336590318788
50504,2010,0.10239833088144477,0.004300674486897978
50504,2011,0.08834010913154458,0.0022252309553200847
50504,2012,0.01966825655232641,-0.01696617146041122
50504,2013,0.014439140772042568,-0.030792220871150685
50504,2014,0.10024873305077069,-0.03695454664726604
50504,2015,0.16552308464815546,-0.03914453072405886
50504,2016,0.3063420757511713,-0.04191422958848273
50504,2017,0.39170611742556205,-0.03641259298184415
50504,2018,0.6846777762129782,-0.037880350553844366
50504,2019,1.1792730039451398,-0.035392822970746037
50504,2020,1.6664673031072634,-0.036856006434928826
50504,2021,2.2817021674439815,-0.03171980104747437
50504,2022,2.98670911832416,-0.03386532570406879
50504,2023,6.544766606371652,-0.011825502255115729
50505,2000,0.022863246901610793,0.005371802712196155
50505,2001,0.0,0.0
50505,2002,0.08323898250991216,-0.007893527260084826
50505,2003,0.06930008320675676,-0.008077730016151722
50505,2004,0.0879960508984608,-0.0013932401064431297
50505,2005,0.11238976461836091,0.008464379748778832
50505,2006,0.0988403093566947,0.006633737619875052
50505,2007,0.17110864118255215,0.029508853869518157
50505,2008,0.10868772743357051,0.014541342260326188
50505,2009,0.08627811220701083,-0.006394198645804845
50505,2010,0.13760171358767723,0.005779197511189126
50505,2011,0.11871043492981044,0.002990240074663876
50505,2012,0.026429979684098437,-0.022798948438699288
50505,2013,0.019403153311816183,-0.04137823654514623
50505,2014,0.1347131084465684,-0.04965909990668603
50505,2015,0.2224280404753311,-0.052601975626460344
50505,2016,0.4116590007328491,-0.056323865491128326
50505,2017,0.526370230027843,-0.04893082872877479
50505,2018,0.9200622163596025,-0.05090318467735321
50505,2019,1.5846936637904052,-0.04756047337449771
50505,2020,2.2393798274982117,-0.04952668268896211
50505,2021,3.06612544788952,-0.04262470824691522
50505,2022,4.013505778186631,-0.04550783990297527
50505,2023,8.79478300394187,-0.015890975568955554
50506,2000,0.0199259917841923,0.004681683978227137
50506,2001,0.0,0.0
50506,2002,0.07254522022854859,-0.006879441052690851
50506,2003,0.06039705972489808,-0.007039979169600045
50506,2004,0.07669114517241048,-0.0012142497097574142
50506,2005,0.0979509837797792,0.007376955777902565
50506,2006,0.08614223520674863,0.005781497347290812
50506,2007,0.14912621086061187,0.025717833617215753
50506,2008,0.0947245495446789,0.012673207250802771
50506,2009,0.07519391110067561,-0.005572732089676394
50506,2010,0.11992393846062459,0.005036740521708925
50506,2011,0.10345963376455708,0.002606082128969928
50506,2012,0.023034504255150696,-0.01986995378358703
50506,2013,0.016910418504531552,-0.0360623495425254
50506,2014,0.11740643416400363,-0.043279365394129396
50506,2015,0.1938525759774384,-0.04584416809544609
50506,2016,0.35877292065256283,-0.0490879045246677
50506,2017,0.4587471291419795,-0.04264465565363751
50506,2018,0.8018612685687947,-0.044363621844048
50506,2019,1.38110711313381,-0.041450350678134434
50506,2020,1.9516853505733505,-0.04316395989622234
50506,2021,2.6722184625336447,-0.037148686273067694
50506,2022,3.4978882704678638,-0.03966142026656491
50506,2023,7.664911927620969,-0.013849452354359184
50601,2000,0.053325199869024724,0.012528948951019178
50601,2001,0.0,0.0
50601,2002,0.19414282662199633,-0.0184105048870361
50601,2003,0.1616323702334681,-0.018840131038822983
50601,2004,0.20523799712431479,-0.0032495300191324465
50601,2005,0.26213278836981363,0.019741935334615848
50601,2006,0.23053065359630273,0.015472228681289486
50601,2007,0.39908603225266237,0.068825112079205
50601,2008,0.25349832478504597,0.033915567011663546
50601,2009,0.20123115485564966,-0.014913538844990908
50601,2010,0.32093599439134,0.013479138098491964
50601,2011,0.27687483306340915,0.006974300296192159
50601,2012,0.06164408560402311,-0.05317523305106653
50601,2013,0.045255034549315495,-0.09650872177049578
50601,2014,0.3141987428034446,-0.11582263180884134
50601,2015,0.5187810710291941,-0.12268646163240017
50601,2016,0.9601347781629211,-0.1313672287070861
50601,2017,1.2276820454299386,-0.11412404515192033
50601,2018,2.1459113742876585,-0.11872427868932721
50601,2019,3.6960676108889334,-0.11092789049056007
50601,2020,5.223027918908185,-0.115513787897405
50601,2021,7.151291898120225,-0.09941593582079901
50601,2022,9.36091880205384,-0.10614042130047438
50601,2023,20.512552898025184,-0.03706339051382253
50602,2000,0.04650039078660657,0.010925435325114544
50602,2001,0.0,0.0
50602,2002,0.16929551747602936,-0.016054242158090683
50602,2003,0.14094590171405208,-0.016428882740766506
50602,2004,0.178970676040255,-0.0028336399325948076
50602,2005,0.2285838051637499,0.01721526989487762
50602,2006,0.2010262597580389,0.013492020316601242
50602,2007,0.34800913082005624,0.06001655156428317
50602,2008,0.2210544207092972,0.029574893740019294
50602,2009,0.17547664823031048,-0.013004834224843527
50602,2010,0.27986110119306384,0.011754014810746113
50602,2011,0.24143909386270532,0.006081696646850517
50602,2012,0.05375458652401913,-0.046369617425096286
50602,2013,0.03946308305966485,-0.08415708309891826
50602,2014,0.2739861146494728,-0.10099910838164237
50602,2015,0.45238503737075675,-0.1069844730848631
50602,2016,0.8372522278781322,-0.11455423489151088
50602,2017,1.070557541545258,-0.09951791480851481
50602,2018,1.8712675759845225,-0.10352938889064628
50602,2019,3.223027549867448,-0.09673081900516617
50602,2020,4.554560318857161,-0.10072979176193675
50602,2021,6.236036033778597,-0.08669221826524587
50602,2022,8.162864527209088,-0.09255607256699788
50602,2023,17.88726020965508,-0.03231984403251099
50603,2000,0.045827759588000845,0.010767398187496816
50603,2001,0.0,0.0
50603,2002,0.1668466467265114,-0.015822016493685875
50603,2003,0.138907110013493,-0.01619123787579351
50603,2004,0.17638185348836138,-0.0027926511453602015
50603,2005,0.22527732544931633,0.01696624988821033
50603,2006,0.1981184017429785,0.013296857358964721
50603,2007,0.34297515594738376,0.059148408214690223
50603,2008,0.21785685403418845,0.029147090964849593
50603,2009,0.17293836701955423,-0.012816718445936038
50603,2010,0.275812892032791,0.011583992216594953
50603,2011,0.23794666155519179,0.005993724506489372
50603,2012,0.052977022908906025,-0.045698877871730756
50603,2013,0.03889224697828842,-0.08293974537941912
50603,2014,0.27002288755437753,-0.0995381496632391
50603,2015,0.44584125817297793,-0.10543693567397322
50603,2016,0.8251413195600202,-0.11289720038025186
50603,2017,1.0550718565829418,-0.09807838165216824
50603,2018,1.8441995679257812,-0.10203182949894134
50603,2019,3.176406245243251,-0.09533160137217592
50603,2020,4.488678305511214,-0.09927272872607833
50603,2021,6.14583136407597,-0.0854382096495089
50603,2022,8.044788157137502,-0.09121724291469076
50603,2023,17.628519819067694,-0.03185233537156013
50604,2000,0.03790109976865992,0.008905000738025547
50604,2001,0.0,0.0
50604,2002,0.1379877929992371,-0.013085340218673578
50604,2003,0.11488085567630699,-0.013390698729885811
50604,2004,0.14587372995196352,-0.00230961649949549
50604,2005,0.18631193111406202,0.01403165975151539
50604,2006,0.16385058702355035,0.01099694861591523
50604,2007,0.28365199871426994,0.04891772456381153
50604,2008,0.1801749514763123,0.024105625336181997
50604,2009,0.143025850732477,-0.010599857573081862
50604,2010,0.2281065457355355,0.009580351487125752
50604,2011,0.1967898985309374,0.004957011919164288
50604,2012,0.04381378118346326,-0.03779451025107007
50604,2013,0.03216519738698784,-0.06859396122946591
50604,2014,0.22331801713692612,-0.08232140028425075
50604,2015,0.36872572778843193,-0.08719989487173976
50604,2016,0.6824196460190143,-0.09336978490073679
50604,2017,0.8725799397342905,-0.081114123002444
50604,2018,1.5252151195184294,-0.08438375744710871
50604,2019,2.6269948845214905,-0.0788424432526481
50604,2020,3.712288050213657,-0.0821018882349937
50604,2021,5.08280941039483,-0.07066027528060925
50604,2022,6.653310598260979,-0.07543973031657858
50604,2023,14.579379276730421,-0.026342953520651906
50605,2000,0.06501063688690623,0.01527448472448059
50605,2001,0.0,0.0
50605,2002,0.23668638536227263,-0.02244489755416657
50605,2003,0.19705173831934794,-0.02296866998857914
50605,2004,0.25021290007757,-0.003961616958694854
50605,2005,0.3195753520421613,0.024068091495874737
50605,2006,0.2810480720008692,0.018862741126166233
50605,2007,0.4865398947052928,0.08390712798210939
50605,2008,0.30904877214745363,0.041347667092187484
50605,2009,0.24532801697481382,-0.018181622589916548
50605,2010,0.3912644199470334,0.01643289391548138
50605,2011,0.33754790004760415,0.00850261612163899
50605,2012,0.07515248466525447,-0.06482780703589187
50605,2013,0.05517201296227891,-0.11765719552578044
50605,2014,0.383050798288377,-0.14120346624681357
50605,2015,0.6324643492254401,-0.14957140390872375
50605,2016,1.1705342610801457,-0.1601544340254103
50605,2017,1.4967105958168396,-0.13913265918663825
50605,2018,2.6161564417564063,-0.14474096656907426
50605,2019,4.506006727609666,-0.1352361140141038
50605,2020,6.367578036656381,-0.1408269437128065
50605,2021,8.718392842462144,-0.12120148298163601
50605,2022,11.412227139567317,-0.12939954102631643
50605,2023,25.007578618595822,-0.04518529003941621
50606,2000,0.01686969502898783,0.003963595980072904
50606,2001,0.0,0.0
50606,2002,0.06141805910194402,-0.005824255765319634
50606,2003,0.051133212802731996,-0.005960170158044346
50606,2004,0.06492807206257913,-0.0010280051560040773
50606,2005,0.08292702526682233,0.006245460480128891
50606,2006,0.0729295310763922,0.004894717317763443
50606,2007,0.1262528723936754,0.021773170170273002
50606,2008,0.0801954693088194,0.010729360107927305
50606,2009,0.06366048736964482,-0.004717972979677486
50606,2010,0.1015297150785133,0.004264193093203105
50606,2011,0.08759074520965418,0.0022063549564993504
50606,2012,0.019501416347897288,-0.016822252272286755
50606,2013,0.014316657663700995,-0.030531019253645764
50606,2014,0.09939835167245921,-0.03664107177973966
50606,2015,0.16411899958311849,-0.03881247884691821
50606,2016,0.3037434633928471,-0.04155868314671108
50606,2017,0.38838338627582586,-0.036103715352516774
50606,2018,0.6788698501343479,-0.037559022356124544
50606,2019,1.1692695677721112,-0.035092595759246475
50606,2020,1.6523311368036988,-0.03654336745588738
50606,2021,2.262347139455103,-0.03145073103218693
50606,2022,2.9613737176725663,-0.03357805581573406
50606,2023,6.489249219985984,-0.011725189896037458
50607,2000,0.01310638519540665,0.003079392697054446
50607,2001,0.0,0.0
50607,2002,0.047716851973975925,-0.00452497448268495
50607,2003,0.039726360323629056,-0.004630568945512458
50607,2004,0.05044384744270868,-0.0007986766526781687
50607,2005,0.06442757467687339,0.004852216393633873
50607,2006,0.05666033231573635,0.00380279847851431
50607,2007,0.09808824491341823,0.016915987792688488
50607,2008,0.062305377179711983,0.00833584283729416
50607,2009,0.049459036915615526,-0.0036654824587474292
50607,2010,0.07888035630237013,0.0033129322807008517
50607,2011,0.06805090692497993,0.001714158903761178
50607,2012,0.01515101927286457,-0.013069526020241492
50607,2013,0.011122882169998193,-0.023720126419538898
50607,2014,0.07722445975277999,-0.0284671418121437
50607,2015,0.12750715544797808,-0.030154149039575355
50607,2016,0.2359840426855902,-0.032287727110578986
50607,2017,0.30174239992368146,-0.028049659438555516
50607,2018,0.5274268288857498,-0.029180314979991285
50607,2019,0.9084276465078108,-0.027264101498992784
50607,2020,1.283727317660513,-0.028391233474650685
50607,2021,1.7576602899147962,-0.024434667898658707
50607,2022,2.3007472621571643,-0.02608742676602376
50607,2023,5.041620477429071,-0.009109521837987687
50608,2000,0.021265566252588106,0.004996421853975237
50608,2001,0.0,0.0
50608,2002,0.07742225349619299,-0.007341928626249398
50608,2003,0.06445740262024319,-0.0075132593182507135
50608,2004,0.0818468985791994,-0.0012958806733282438
50608,2005,0.10453598283261117,0.007872890019047982
50608,2006,0.09193336170038953,0.00617017291834434
50608,2007,0.15915159212148158,0.02744677909050478
50608,2008,0.10109264351333197,0.01352519519949459
50608,2009,0.08024900921474783,-0.0059473728958852334
50608,2010,0.1279861241651659,0.005375347958663128
50608,2011,0.11041496554435483,0.0027812824964256757
50608,2012,0.02458305622318039,-0.021205760957702897
50608,2013,0.018047263542103502,-0.03848673088528276
50608,2014,0.12529937436667207,-0.046188928617795
50608,2015,0.2068847986253542,-0.04892615657414377
50608,2016,0.38289232457800465,-0.0523879612706743
50608,2017,0.4895875484447711,-0.04551154893281987
50608,2018,0.8557683911955529,-0.047346076910349845
50608,2019,1.4739554815819798,-0.04423695382822363
50608,2020,2.082892263347663,-0.046065764697613
50608,2021,2.851865009875181,-0.03964609931051187
50608,2022,3.7330425288439595,-0.04232775811036324
50608,2023,8.180204738736608,-0.014780516312233628
50609,2000,0.055525028189626006,0.01304580658676204
50609,2001,0.0,0.0
50609,2002,0.20215181466692878,-0.019169994774491647
50609,2003,0.1683002020735515,-0.019617344324939823
50609,2004,0.2137046950391183,-0.0033835831156475878
50609,2005,0.27294657121601834,0.0205563508184628
50609,2006,0.2400407512948291,0.016110505648267923
50609,2007,0.4155495571576251,0.07166435939740097
50609,2008,0.2639559094815274,0.03531468834650633
50609,2009,0.2095325582170255,-0.015528768139811707
50609,2010,0.3341755901415006,0.014035193955744969
50609,2011,0.28829677054382424,0.007262011609897958
50609,2012,0.06418709351852453,-0.05536887477969807
50609,2013,0.04712194375726769,-0.1004900030382119
50609,2014,0.32716040622737913,-0.12060067120195132
50609,2015,0.5401823840115163,-0.12774765509283179
50609,2016,0.9997432874940584,-0.136786530478454
50609,2017,1.2783277014961854,-0.11883201262702406
50609,2018,2.2344368111590263,-0.12362201993071448
50609,2019,3.8485417549195406,-0.11550400676663686
50609,2020,5.438493866781351,-0.1202790865303361
50609,2021,7.446304659160235,-0.10351714859965086
50609,2022,9.747085461310352,-0.11051903976436811
50609,2023,21.358758723858745,-0.038592369238891915
50610,2000,0.05548481768849392,0.013036358983804786
50610,2001,0.0,0.0
50610,2002,0.20200541895966762,-0.019156112114334337
50610,2003,0.16817832126256127,-0.019603137700073422
50610,2004,0.21354993288659033,-0.00338113276889157
50610,2005,0.27274890686952946,0.02054146417734243
50610,2006,0.23986691691389508,0.016098838630227055
50610,2007,0.41524862158886755,0.07161246100313383
50610,2008,0.2637647560549901,0.035289113909859726
50610,2009,0.20938081747156168,-0.015517522408486127
50610,2010,0.33393358453819305,0.014025029851360922
50610,2011,0.28808798978321415,0.00725675255581763
50610,2012,0.06414061006267148,-0.05532877736282855
50610,2013,0.047087818660269516,-0.10041722948882924
50610,2014,0.3269234809287543,-0.12051333376901326
50610,2015,0.539791190975294,-0.12765514190738705
50610,2016,0.9990192864461654,-0.13668747145736043
50610,2017,1.2774019532495993,-0.1187459560335551
50610,2018,2.232818661166957,-0.12353249447643828
50610,2019,3.845754691182003,-0.11542036027160063
50610,2020,5.4345553804641495,-0.12019198198482238
50610,2021,7.440912142457598,-0.10344218283093948
50610,2022,9.740026749162778,-0.11043900331740972
50610,2023,21.343290989400106,-0.038564421148497965
50701,2000,0.03920521811187667,0.009211408068675635
50701,2001,0.0,0.0
50701,2002,0.14273573997409247,-0.013535586578556644
50701,2003,0.11883372860311822,-0.013851452004823055
50701,2004,0.1508930198455277,-0.002389086838382034
50701,2005,0.19272263709381027,0.014514467505892442
50701,2006,0.16948843282191775,0.01137533664415091
50701,2007,0.29341202617709444,0.05060090796222157
50701,2008,0.1863744934590687,0.024935062697301
50701,2009,0.1479471494977608,-0.010964582311438176
50701,2010,0.23595533989499953,0.009909996594657846
50701,2011,0.20356113519690267,0.005127575048223452
50701,2012,0.04532134576802147,-0.03909496101350599
50701,2013,0.03327195218253717,-0.0709541735615422
50701,2014,0.2310020454183396,-0.08515395260609003
50701,2015,0.38141301095857516,-0.09020030866244567
50701,2016,0.7059006527332514,-0.09658249508420062
50701,2017,0.9026040686454893,-0.08390513477643208
50701,2018,1.5776954176326345,-0.0872872722957022
50701,2019,2.7173857237676353,-0.08155529003275196
50701,2020,3.8400221521562914,-0.08492688748603185
50701,2021,5.257701036960551,-0.07309158628985825
50701,2022,6.88224074665433,-0.07803549499659258
50701,2023,15.081033214572617,-0.027249373891313437
50702,2000,0.04555443620536507,0.010703179868267361
50702,2001,0.0,0.0
50702,2002,0.1658515492075686,-0.015727651700227684
50702,2003,0.13807864793019736,-0.016094670992641075
50702,2004,0.1753298866179663,-0.0027759953702484854
50702,2005,0.22393373891625198,0.016865060721387003
50702,2006,0.19693679495675098,0.013217552979600531
50702,2007,0.34092960253987836,0.05879563855813049
50702,2008,0.21655752426528121,0.028973253501091242
50702,2009,0.17190693760021886,-0.012740277684453757
50702,2010,0.2741679040756512,0.011514903612536393
50702,2011,0.23652751327022556,0.0059579770671332145
50702,2012,0.05266106028639051,-0.04542632315828081
50702,2013,0.03866028799539292,-0.08244508074894505
50702,2014,0.2684124320208985,-0.09894448975029876
50702,2015,0.4431821964623911,-0.10480809454858889
50702,2016,0.820220057455081,-0.11222386515776983
50702,2017,1.0487792555184865,-0.097493428006657
50702,2018,1.8332004951216005,-0.10142329691899672
50702,2019,3.1574616992436115,-0.09476302992130466
50702,2020,4.46190717925377,-0.09868065182197411
50702,2021,6.109176737433952,-0.08492864381697227
50702,2022,7.996807877685376,-0.09067321009239497
50702,2023,17.523380778644885,-0.03166236343911411
50703,2000,0.04339918844500904,0.01019679659670677
50703,2001,0.0,0.0
50703,2002,0.15800486708928363,-0.014983553234169108
50703,2003,0.1315459428526291,-0.015333208300968655
50703,2004,0.1670347703365723,-0.002644658923068789
50703,2005,0.21333910248849255,0.01606714975209798
50703,2006,0.1876194238812147,0.012592210996917489
50703,2007,0.3247997187454521,0.05601392992826517
50703,2008,0.20631186746345198,0.02760248602112625
50703,2009,0.16377376610003244,-0.012137516301963
50703,2010,0.2611966149885313,0.01097011648994411
50703,2011,0.22533704674924607,0.005676096359131408
50703,2012,0.05016958762874295,-0.04327713661568535
50703,2013,0.036831212584577576,-0.0785444820271106
50703,2014,0.25571344283010206,-0.09426327958291694
50703,2015,0.4222145911988945,-0.09984946856483835
50703,2016,0.7814142332789283,-0.10691438809719554
50703,2017,0.9991599576004085,-0.09288086971675696
50703,2018,1.7464690680530537,-0.09662481071784716
50703,2019,3.008077515779537,-0.09027965080358902
50703,2020,4.250807750613039,-0.09401192421724668
50703,2021,5.820142549377795,-0.08091054405273795
50703,2022,7.618467068226537,-0.08638332640038891
50703,2023,16.69432371366924,-0.030164370190287726
50704,2000,0.10224025190005806,0.02402171768584872
50704,2001,0.0,0.0
50704,2002,0.37222948150546203,-0.035298407917476904
50704,2003,0.3098972772434441,-0.03612212889910343
50704,2004,0.3935022199071433,-0.006230314532883496
50704,2005,0.5025864390573453,0.03785115567430309
50704,2006,0.441995757207878,0.029664859423231483
50704,2007,0.7651664985321159,0.13195818887338273
50704,2008,0.48603160693113123,0.06502621880691695
50704,2009,0.3858199127825884,-0.028593685011556208
50704,2010,0.6153296563530788,0.025843512597615186
50704,2011,0.5308513188270814,0.01337180584152918
50704,2012,0.11819002752514829,-0.10195272095254442
50704,2013,0.0867673472098037,-0.18503589388512812
50704,2014,0.6024123433162343,-0.22206639789346921
50704,2015,0.9946574511353404,-0.23522639901645462
50704,2016,1.8408636408019294,-0.2518700086903334
50704,2017,2.353831244631603,-0.218809702595482
50704,2018,4.114349688350876,-0.2276297170880442
50704,2019,7.0864597695851375,-0.21268172448210163
50704,2020,10.014096363854387,-0.2214742523528879
50704,2021,13.711151329399197,-0.19060988699833623
50704,2022,17.94766261896204,-0.20350272361271246
50704,2023,39.32865850589295,-0.07106153172816494
50705,2000,0.05788503555241169,0.013600298868928745
50705,2001,0.0,0.0
50705,2002,0.21074397187187682,-0.019984786415080422
50705,2003,0.17545354767286286,-0.02045114988172493
50705,2004,0.22278788995496376,-0.0035273971996000486
50705,2005,0.2845477524980345,0.021430067426366144
50705,2006,0.25024332045858944,0.016795258329856226
50705,2007,0.4332118627244965,0.07471034462859415
50705,2008,0.2751749562814637,0.03681568577468607
50705,2009,0.2184384227660126,-0.016188794948259047
50705,2010,0.3483792182874209,0.01463173865195949
50705,2011,0.3005503888369506,0.00757067243235561
50705,2012,0.06691526887004705,-0.0577222450779172
50705,2013,0.0491247907227142,-0.10476117866457285
50705,2014,0.3410658645888181,-0.12572662036890153
50705,2015,0.5631420194242271,-0.13317737600297833
50705,2016,1.0422358641988165,-0.14260043511901702
50705,2017,1.3326610874654976,-0.12388278763566807
50705,2018,2.329408169084422,-0.1288763869567439
50705,2019,4.012118202761762,-0.12041332991852387
50705,2020,5.669648824942484,-0.1253913672270934
50705,2021,7.762798579003878,-0.1079169884706984
50705,2022,10.161370590096501,-0.11521648443168381
50705,2023,22.266580466445223,-0.040232679537161066
50706,2000,0.04198942496259897,0.009865567557762526
50706,2001,0.0,0.0
50706,2002,0.15287229434664412,-0.014496832930331072
50706,2003,0.12727285219961335,-0.014835129928874615
50706,2004,0.16160887349493833,-0.0025587507826920057
50706,2005,0.20640907253091614,0.015545230292345348
50706,2006,0.18152486262660278,0.012183170186194718
50706,2007,0.3142490425924961,0.05419439376299325
50706,2008,0.19961010765735937,0.026705856885638504
50706,2009,0.1584537985361886,-0.011743245628645095
50706,2010,0.25271199896842916,0.010613767208323239
50706,2011,0.2180172799258701,0.0054917161055724395
50706,2012,0.04853989695708,-0.04187133782059103
50706,2013,0.03563480084567117,-0.07599307158663798
50706,2014,0.24740694018385984,-0.0912012654289751
50706,2015,0.4084995256933009,-0.0966059946759401
50706,2016,0.7560310569988479,-0.10344141992695831
50706,2017,0.9667036082588475,-0.0898637612630566
50706,2018,1.6897374008602517,-0.09348608544381565
50706,2019,2.910364217767567,-0.08734703940075368
50706,2020,4.112726054796234,-0.09095807499975471
50706,2021,5.631083151667388,-0.07828227531236709
50706,2022,7.370991549684562,-0.08357728178499974
50706,2023,16.152031362629437,-0.029184521739479725
50707,2000,0.058813724932625246,0.013818497804228154
50707,2001,0.0,0.0
50707,2002,0.21412508214940662,-0.02030541606888303
50707,2003,0.17826846943786803,-0.020779261724916544
50707,2004,0.22636222908193943,-0.0035839896554532976
50707,2005,0.2891129475158261,0.02177388471603692
50707,2006,0.2542581459132417,0.017064716194052545
50707,2007,0.44016217816363096,0.07590897399776587
50707,2008,0.27958977709241295,0.037406345106203165
50707,2009,0.22194298040370664,-0.016448522903911595
50707,2010,0.35396850534966495,0.014866485684080279
50707,2011,0.3053723251399733,0.007692133929647742
50707,2012,0.06798883648524667,-0.05864832269874562
50707,2013,0.049912933478679006,-0.1064419342027871
50707,2014,0.3465378184949394,-0.12774373888722776
50707,2015,0.5721768936019888,-0.13531403211104426
50707,2016,1.0589571699650149,-0.1448882718361415
50707,2017,1.3540418845496154,-0.1258703242791297
50707,2018,2.3667804641545818,-0.1309440393436661
50707,2019,4.076487370570128,-0.12234520366904152
50707,2020,5.760610894897454,-0.12740310704901717
50707,2021,7.887342488016946,-0.10964837483300999
50707,2022,10.32439643719808,-0.11706498162091612
50707,2023,22.623818509326526,-0.040878160046365665
50801,2000,0.04965455332341865,0.011666517243307053
50801,2001,0.0,0.0
50801,2002,0.18077898180482616,-0.017143215569181754
50801,2003,0.1505063865913471,-0.017543268353145697
50801,2004,0.19111041491136782,-0.003025848229493241
50801,2005,0.24408884635959976,0.01838299684179119
50801,2006,0.21466204833353814,0.014407195959400109
50801,2007,0.37161489723046065,0.06408752721266926
50801,2008,0.23604873711402702,0.03158098487789927
50801,2009,0.18737938411210905,-0.013886963605168386
50801,2010,0.29884432662325505,0.012551300006548556
50801,2011,0.25781612063390713,0.006494223496609309
50801,2012,0.057400807558460845,-0.04951490948940887
50801,2013,0.04213989880396931,-0.08986553230176764
50801,2014,0.29257083455860056,-0.10784996702002948
50801,2015,0.4830707136188833,-0.11424132429227381
50801,2016,0.8940437852470715,-0.1223245497214681
50801,2017,1.143174404197868,-0.10626830277990117
50801,2018,1.9981973067820016,-0.11055187868855958
50801,2019,3.441648352422794,-0.10329215580900922
50801,2020,4.8635001640149325,-0.1075623824163769
50801,2021,6.659031860334533,-0.09257262792331124
50801,2022,8.7165588306172,-0.09883423263634017
50801,2023,19.10056885255263,-0.034512127570745635
50802,2000,0.08429623366019967,0.01980570557421039
50802,2001,0.0,0.0
50802,2002,0.30690009820077113,-0.02910324247394568
50802,2003,0.25550771645896353,-0.029782393542605742
50802,2004,0.32443929331790883,-0.005136842289413282
50802,2005,0.4143783208069504,0.031207961675883095
50802,2006,0.36442180974703764,0.02445842879849435
50802,2007,0.6308733864649588,0.10879842445537943
50802,2008,0.40072900000440714,0.05361357423048395
50802,2009,0.3181052952654204,-0.02357525444378255
